unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
73	58	0	0	0	0	278.66	68
74	58	0	0	0	0	245.91	69
73	57	0	0	0	0	243.841	70
74	57	0	0	0	0	282.94	71
74	58	0	0	0	0	230.868	72
72	58	0	0	0	0	301.953	73
71	59	0	0	0	0	293.691	74
71	60	0	0	0	0	267.149	75
71	62	0	0	0	0	261.225	76
71	62	0	0	0	0	294.859	77
69	62	0	0	0	0	280.972	78
69	62	0	0	0	0	286.586	79
69	62	0	0	0	0	296.621	80
69	62	0	0	0	0	294.691	81
68	62	0	0	0	0	273.398	82
68	62	0	0	0	0	301.653	83
71	63	0	0	0	0	266.32	84
71	63	0	0	0	0	305.81	85
72	64	0	0	0	0	278.186	86
72	64	0	0	0	0	283.618	87
70	65	0	0	0	0	306.35	88
71	66	0	0	0	0	257.595	89
70	65	0	0	0	0	252.484	90
68	65	0	0	0	0	313.47	91
67	65	0	0	0	0	292.416	92
68	65	0	0	0	0	270.906	93
69	67	0	0	0	0	268.203	94
70	65	0	0	0	0	270.854	95
68	65	0	0	0	0	263.782	96
66	66	0	0	0	0	265.092	97
66	66	0	0	0	0	266.762	98
66	66	0	0	0	0	269.089	99
65	70	0	0	0	0	280.085	100
65	71	0	0	0	0	316.897	101
67	71	0	0	0	0	283.223	102
67	71	0	0	0	0	338.045	103
68	74	0	0	0	0	289.906	104
69	77	0	0	0	0	289.047	105
73	79	0	0	0	0	291.597	106
71	79	0	0	0	0	282.108	107
70	80	0	0	0	0	319.363	108
70	81	0	0	0	0	327.362	109
70	81	0	0	0	0	371.033	110
70	81	0	0	0	0	374.99	111
71	82	0	0	0	0	318.2	112
70	82	0	0	0	0	366.904	113
71	82	0	0	0	0	320.017	114
72	81	0	0	0	0	319.776	115
73	81	0	0	0	0	310.393	116
73	80	0	0	0	0	312.927	117
73	80	0	0	0	0	315.027	118
72	82	0	0	0	0	322.184	119
74	84	0	0	0	0	332.833	120
74	83	0	0	0	0	373.234	121
78	83	0	0	0	0	345.97	122
78	83	0	0	0	0	345.568	123
77	84	0	0	0	0	357.96	124
77	83	0	0	0	0	364.778	125
74	83	0	0	0	0	367.525	126
73	82	0	0	0	0	358.028	127
74	83	0	0	0	0	325.487	128
75	84	0	0	0	0	326.078	129
75	83	0	0	0	0	327.215	130
74	82	0	0	0	0	368.768	131
73	82	0	0	0	0	332.069	132
73	81	0	0	0	0	326.831	133
72	82	0	0	0	0	359.522	134
72	82	0	0	0	0	324.666	135
74	81	0	0	0	0	349.485	136
75	80	0	0	0	0	364.854	137
73	80	0	0	0	0	345.26	138
73	81	0	0	0	0	318.22	139
73	81	0	0	0	0	327.588	140
72	80	0	0	0	0	352.728	141
72	80	0	0	0	0	333.124	142
72	81	0	0	0	0	355.346	143
71	80	0	0	0	0	333.838	144
70	80	0	0	0	0	343.773	145
70	81	0	0	0	0	337.517	146
70	80	0	0	0	0	337.727	147
70	79	0	0	0	0	346.227	148
70	79	0	0	0	0	354.112	149
70	77	0	0	0	0	324.706	150
70	76	0	0	0	0	321.207	151
70	76	0	0	0	0	313.79	152
69	75	0	0	0	0	303.655	153
69	75	0	0	0	0	299.721	154
70	71	0	0	0	0	338.499	155
70	71	0	0	0	0	283.71	156
68	71	0	0	0	0	283.369	157
68	74	0	0	0	0	291.745	158
67	74	0	0	0	0	317.391	159
67	74	0	0	0	0	335.057	160
68	74	0	0	0	0	340.881	161
68	72	0	0	0	0	342.534	162
69	72	0	0	0	0	301.869	163
70	74	0	0	0	0	299.335	164
71	76	0	0	0	0	286.35	165
71	76	0	0	0	0	296.422	166
71	76	0	0	0	0	328.456	167
71	75	0	0	0	0	300.291	168
71	76	0	0	0	0	295.849	169
71	76	0	0	0	0	338.555	170
70	75	0	0	0	0	347.901	171
70	75	0	0	0	0	348.075	172
71	75	0	0	0	0	318.249	173
73	75	0	0	0	0	298.847	174
72	76	0	0	0	0	301.695	175
70	76	0	0	0	0	362.675	176
74	77	0	0	0	0	293.936	177
71	75	0	0	0	0	289.852	178
72	77	0	0	0	0	301.441	179
71	77	0	0	0	0	302.101	180
71	77	0	0	0	0	361.28	181
72	77	0	0	0	0	311.674	182
72	76	0	0	0	0	318.335	183
73	75	0	0	0	0	361.983	184
73	76	0	0	0	0	310.359	185
73	76	0	0	0	0	317.081	186
73	76	0	0	0	0	359.568	187
72	76	0	0	0	0	353.077	188
74	74	0	0	0	0	316.603	189
74	74	0	0	0	0	320.685	190
74	74	0	0	0	0	345.56	191
74	74	0	0	0	0	321.988	192
74	75	0	0	0	0	321.287	193
75	72	0	0	0	0	335.949	194
75	72	0	0	0	0	338.552	195
76	72	0	0	0	0	346.082	196
76	72	0	0	0	0	347.874	197
76	73	0	0	0	0	335.665	198
77	73	0	0	0	0	318.837	199
76	75	0	0	0	0	359.337	200
75	76	0	0	0	0	317.076	201
77	76	0	0	0	0	358.486	202
77	77	0	0	0	0	364.951	203
76	77	0	0	0	0	334.195	204
77	77	0	0	0	0	346.294	205
78	76	0	0	0	0	379.186	206
79	76	0	0	0	0	359.679	207
79	76	0	0	0	0	331.734	208
79	75	0	0	0	0	328.39	209
79	74	0	0	0	0	328.113	210
81	75	0	0	0	0	338.566	211
81	75	0	0	0	0	383.071	212
81	76	0	0	0	0	384.539	213
81	75	0	0	0	0	339.804	214
81	75	0	0	0	0	379.513	215
82	74	0	0	0	0	340.286	216
82	73	0	0	0	0	327.389	217
83	71	0	0	0	0	300.323	218
83	71	0	0	0	0	306.551	219
82	72	0	0	0	0	307.454	220
80	70	0	0	0	0	312.637	221
78	70	0	0	0	0	354.341	222
78	69	0	0	0	0	313.406	223
78	69	0	0	0	0	312.075	224
78	65	0	0	0	0	308.726	225
81	68	0	0	0	0	339.975	226
81	68	0	0	0	0	360.752	227
82	69	0	0	0	0	319.377	228
82	70	0	0	0	0	314.608	229
82	71	0	0	0	0	363.075	230
83	72	0	0	0	0	317.9	231
82	72	0	0	0	0	317.815	232
82	71	0	0	0	0	366.246	233
80	71	0	0	0	0	320.562	234
79	71	0	0	0	0	318.22	235
78	71	0	0	0	0	323.722	236
78	70	0	0	0	0	351.524	237
78	72	0	0	0	0	327.516	238
78	71	0	0	0	0	337.009	239
77	69	0	0	0	0	338.921	240
77	67	0	0	0	0	341.817	241
76	65	0	0	0	0	288.178	242
77	64	0	0	0	0	283.231	243
75	64	0	0	0	0	287.289	244
74	62	0	0	0	0	286.34	245
72	61	0	0	0	0	291.495	246
72	60	0	0	0	0	316.156	247
71	59	0	0	0	0	274.916	248
73	59	0	0	0	0	274.367	249
73	59	0	0	0	0	263.825	250
70	56	0	0	0	0	304.929	251
70	57	0	0	0	0	269.786	252
72	57	0	0	0	0	260.648	253
72	56	0	0	0	0	259.075	254
72	54	0	0	0	0	262.881	255
72	53	0	0	0	0	249.308	256
68	50	0	0	0	0	280.769	257
69	50	0	0	0	0	250.493	258
68	50	0	0	0	0	279.71	259
67	51	0	0	0	0	289.662	260
67	51	0	0	0	0	289.565	261
67	52	0	0	0	0	260.631	262
67	52	0	0	0	0	280.86	263
67	52	0	0	0	0	255.874	264
67	53	0	0	0	0	260.533	265
66	53	0	0	0	0	274.906	266
66	54	0	0	0	0	249.244	267
65	54	0	0	0	0	275.153	268
67	54	0	0	0	0	292.69	269
67	53	0	0	0	0	245.587	270
67	53	0	0	0	0	248.632	271
67	53	0	0	0	0	235.179	272
61	51	0	0	0	0	263.273	273
63	53	0	0	0	0	231.239	274
62	52	0	0	0	0	268.995	275
64	52	0	0	0	0	272.478	276
65	53	0	0	0	0	250.607	277
65	53	0	0	0	0	253.552	278
64	52	0	0	0	0	244.511	279
65	52	0	0	0	0	287.666	280
65	52	0	0	0	0	287.188	281
66	52	0	0	0	0	237.342	282
66	51	0	0	0	0	236.01	283
66	51	0	0	0	0	233.692	284
66	51	0	0	0	0	232.268	285
66	51	0	0	0	0	232.741	286
64	51	0	0	0	0	235.538	287
63	51	0	0	0	0	235.418	288
63	51	0	0	0	0	236.022	289
63	51	0	0	0	0	236.295	290
63	51	0	0	0	0	240.714	291
63	50	0	0	0	0	236.59	292
63	50	0	0	0	0	232.69	293
65	51	0	0	0	0	233.73	294
65	52	0	0	0	0	241.633	295
66	53	0	0	0	0	233.335	296
66	52	0	0	0	0	286.245	297
67	52	0	0	0	0	252.379	298
67	52	0	0	0	0	257.434	299
67	53	0	0	0	0	263.749	300
66	53	0	0	0	0	259.425	301
67	53	0	0	0	0	285.866	302
66	53	0	0	0	0	281.49	303
67	53	0	0	0	0	252.504	304
68	54	0	0	0	0	292.602	305
67	54	0	0	0	0	290.79	306
68	54	0	0	0	0	295.209	307
68	55	0	0	0	0	256.256	308
67	55	0	0	0	0	255.398	309
66	55	0	0	0	0	262.622	310
65	55	0	0	0	0	289.763	311
64	54	0	0	0	0	288.333	312
64	56	0	0	0	0	250.063	313
64	56	0	0	0	0	284.253	314
65	54	0	0	0	0	249.227	315
65	53	0	0	0	0	240.029	316
63	51	0	0	0	0	236.712	317
63	51	0	0	0	0	241.606	318
63	51	0	0	0	0	238.926	319
63	50	0	0	0	0	237.677	320
63	50	0	0	0	0	277.047	321
64	50	0	0	0	0	231.311	322
63	50	0	0	0	0	237.108	323
63	51	0	0	0	0	230.667	324
62	51	0	0	0	0	230.594	325
62	51	0	0	0	0	220.669	326
59	52	0	0	0	0	232.033	327
59	51	0	0	0	0	231.722	328
59	52	0	0	0	0	232.262	329
58	52	0	0	0	0	258.092	330
57	52	0	0	0	0	238.037	331
57	52	0	0	0	0	265.109	332
57	54	0	0	0	0	261.37	333
57	55	0	0	0	0	234.683	334
56	56	0	0	0	0	265.693	335
56	55	0	0	0	0	237.32	336
57	55	0	0	0	0	240.402	337
57	55	0	0	0	0	269.072	338
56	56	0	0	0	0	223.479	339
53	56	0	0	0	0	233.276	340
53	56	0	0	0	0	266.056	341
54	56	0	0	0	0	223.669	342
54	57	0	0	0	0	221.65	343
54	56	0	0	0	0	246.602	344
54	56	0	0	0	0	221.89	345
54	56	0	0	0	0	229.521	346
53	55	0	0	0	0	260.187	347
54	59	0	0	0	0	217.428	348
54	59	0	0	0	0	209.217	349
51	57	0	0	0	0	243.908	350
53	57	0	0	0	0	238.083	351
53	57	0	0	0	0	227.819	352
51	56	0	0	0	0	252.785	353
49	56	0	0	0	0	244.767	354
49	56	0	0	0	0	230.085	355
48	56	0	0	0	0	241.363	356
49	57	0	0	0	0	230.622	357
48	58	0	0	0	0	232.552	358
51	59	0	0	0	0	217.786	359
50	59	0	0	0	0	209.128	360
50	61	0	0	0	0	236.711	361
51	62	0	0	0	0	216.948	362
51	62	0	0	0	0	211.986	363
51	61	0	0	0	0	231.58	364
51	61	0	0	0	0	276.439	365
51	61	0	0	0	0	237.911	366
51	61	0	0	0	0	230.605	367
51	61	0	0	0	0	227.637	368
51	63	0	0	0	0	235.136	369
51	63	0	0	0	0	240.317	370
51	62	0	0	0	0	262.008	371
51	61	0	0	0	0	263.337	372
53	61	0	0	0	0	242.567	373
54	64	0	0	0	0	245.199	374
54	64	0	0	0	0	284.779	375
55	63	0	0	0	0	277.143	376
55	63	0	0	0	0	247.436	377
55	63	0	0	0	0	240.384	378
55	63	0	0	0	0	236.411	379
56	62	0	0	0	0	236.981	380
57	60	0	0	0	0	276.161	381
58	62	0	0	0	0	245.637	382
58	62	0	0	0	0	275.496	383
59	64	0	0	0	0	281.567	384
60	63	0	0	0	0	271.473	385
60	63	0	0	0	0	285.276	386
61	62	0	0	0	0	287.907	387
61	62	0	0	0	0	288.258	388
63	61	0	0	0	0	262.046	389
62	61	0	0	0	0	265.27	390
62	61	0	0	0	0	299.216	391
64	62	0	0	0	0	264.381	392
64	62	0	0	0	0	262.876	393
62	61	0	0	0	0	258.95	394
61	60	0	0	0	0	253.873	395
61	60	0	0	0	0	255.644	396
61	60	0	0	0	0	289.628	397
61	60	0	0	0	0	254.276	398
60	59	0	0	0	0	252.232	399
58	60	0	0	0	0	281.78	400
59	60	0	0	0	0	268.137	401
60	61	0	0	0	0	260.17	402
60	60	0	0	0	0	271.7	403
62	61	0	0	0	0	260.904	404
64	64	0	0	0	0	251.632	405
64	64	0	0	0	0	264.913	406
64	64	0	0	0	0	267.255	407
64	64	0	0	0	0	247.297	408
62	63	0	0	0	0	263.08	409
62	62	0	0	0	0	281.855	410
62	62	0	0	0	0	298.836	411
63	62	0	0	0	0	267.434	412
65	62	0	0	0	0	258.642	413
65	62	0	0	0	0	263.359	414
65	62	0	0	0	0	260.92	415
65	62	0	0	0	0	266.904	416
65	62	0	0	0	0	253.915	417
64	61	0	0	0	0	248.344	418
63	62	0	0	0	0	254.735	419
64	62	0	0	0	0	255.965	420
66	62	0	0	0	0	257.19	421
66	62	0	0	0	0	248.169	422
66	63	0	0	0	0	251.247	423
66	62	0	0	0	0	251.297	424
66	63	0	0	0	0	260.311	425
67	62	0	0	0	0	257.303	426
65	62	0	0	0	0	268.377	427
65	61	0	0	0	0	301.449	428
65	61	0	0	0	0	272.982	429
66	61	0	0	0	0	302.202	430
65	61	0	0	0	0	293.636	431
65	62	0	0	0	0	277.091	432
64	62	0	0	0	0	274.451	433
64	62	0	0	0	0	269.313	434
65	61	0	0	0	0	273.137	435
67	61	0	0	0	0	271.118	436
67	61	0	0	0	0	300.974	437
67	61	0	0	0	0	269.232	438
67	61	0	0	0	0	295.147	439
67	61	0	0	0	0	265.49	440
66	61	0	0	0	0	281.157	441
66	61	0	0	0	0	261.649	442
66	61	0	0	0	0	264.984	443
67	61	0	0	0	0	262.978	444
66	61	0	0	0	0	264.421	445
67	59	0	0	0	0	292.71	446
65	58	0	0	0	0	301.246	447
65	58	0	0	0	0	296.859	448
65	58	0	0	0	0	262.009	449
65	58	0	0	0	0	261.97	450
64	58	0	0	0	0	291.665	451
65	59	0	0	0	0	259.796	452
65	60	0	0	0	0	270.49	453
66	61	0	0	0	0	269.296	454
66	61	0	0	0	0	299.494	455
67	61	0	0	0	0	276.929	456
66	61	0	0	0	0	301.863	457
67	61	0	0	0	0	299.523	458
67	61	0	0	0	0	268.294	459
67	61	0	0	0	0	263.261	460
67	61	0	0	0	0	264.932	461
67	61	0	0	0	0	264.069	462
67	62	0	0	0	0	265.714	463
67	61	0	0	0	0	267.009	464
65	61	0	0	0	0	271.951	465
65	61	0	0	0	0	303.839	466
66	62	0	0	0	0	303.665	467
66	62	0	0	0	0	272.189	468
66	62	0	0	0	0	287.579	469
65	62	0	0	0	0	266.807	470
65	64	0	0	0	0	271.257	471
66	66	0	0	0	0	302.448	472
66	66	0	0	0	0	298.374	473
66	66	0	0	0	0	286.324	474
66	65	0	0	0	0	289.028	475
66	64	0	0	0	0	301.624	476
66	63	0	0	0	0	298.183	477
65	63	0	0	0	0	301.354	478
66	63	0	0	0	0	273.254	479
67	62	0	0	0	0	280.879	480
67	61	0	0	0	0	287.981	481
68	62	0	0	0	0	290.37	482
68	62	0	0	0	0	293.33	483
67	59	0	0	0	0	283.041	484
67	59	0	0	0	0	298.524	485
67	57	0	0	0	0	298.494	486
68	58	0	0	0	0	292.024	487
67	60	0	0	0	0	304.47	488
68	60	0	0	0	0	272.935	489
69	61	0	0	0	0	280.098	490
68	61	0	0	0	0	269.051	491
68	60	0	0	0	0	310.978	492
68	61	0	0	0	0	270.736	493
71	62	0	0	0	0	278.084	494
72	63	0	0	0	0	312.592	495
71	63	0	0	0	0	317.863	496
71	63	0	0	0	0	285.446	497
71	64	0	0	0	0	287.354	498
71	61	0	0	0	0	308.637	499
71	60	0	0	0	0	309.386	500
72	61	0	0	0	0	277.537	501
72	61	0	0	0	0	273.765	502
72	61	0	0	0	0	283.634	503
72	61	0	0	0	0	283.659	504
72	60	0	0	0	0	315.859	505
72	59	0	0	0	0	296.308	506
73	61	0	0	0	0	263.648	507
73	61	0	0	0	0	290.492	508
72	62	0	0	0	0	260.109	509
69	60	0	0	0	0	268.091	510
70	61	0	0	0	0	268.959	511
69	59	0	0	0	0	302.144	512
68	59	0	0	0	0	265.633	513
68	59	0	0	0	0	253.762	514
67	60	0	0	0	0	250.901	515
67	60	0	0	0	0	250.507	516
67	61	0	0	0	0	249.655	517
67	62	0	0	0	0	250.616	518
67	62	0	0	0	0	250.941	519
66	60	0	0	0	0	214.821	520
65	60	0	0	0	0	219.559	521
65	60	0	0	0	0	220.624	522
65	59	0	0	0	0	220.121	523
63	59	0	0	0	0	264.016	524
63	58	0	0	0	0	227.253	525
62	58	0	0	0	0	226.516	526
62	58	0	0	0	0	226.556	527
61	58	0	0	0	0	231.311	528
59	57	0	0	0	0	229.088	529
58	54	0	0	0	0	264.823	530
57	55	0	0	0	0	222.312	531
57	55	0	0	0	0	265.158	532
58	55	0	0	0	0	239.974	533
59	58	0	0	0	0	238.733	534
58	57	0	0	0	0	250.055	535
58	57	0	0	0	0	284.667	536
58	58	0	0	0	0	241.964	537
57	59	0	0	0	0	241.59	538
57	60	0	0	0	0	237.688	539
55	62	0	0	0	0	239.107	540
55	63	0	0	0	0	239.064	541
55	63	0	0	0	0	239.252	542
54	63	0	0	0	0	236.967	543
56	63	0	0	0	0	249.656	544
56	64	0	0	0	0	253.358	545
56	64	0	0	0	0	299.047	546
57	64	0	0	0	0	256.174	547
59	65	0	0	0	0	256.258	548
59	65	0	0	0	0	257.035	549
59	66	0	0	0	0	258.781	550
59	66	0	0	0	0	261.574	551
58	67	0	0	0	0	264.233	552
55	67	0	0	0	0	286.708	553
57	65	0	0	0	0	284.085	554
57	66	0	0	0	0	251.706	555
57	62	0	0	0	0	274.676	556
57	62	0	0	0	0	271.875	557
58	62	0	0	0	0	259.04	558
58	62	0	0	0	0	253.305	559
58	62	0	0	0	0	251.228	560
59	62	0	0	0	0	260.607	561
59	62	0	0	0	0	263.183	562
58	62	0	0	0	0	277.363	563
58	63	0	0	0	0	253.721	564
58	63	0	0	0	0	289.883	565
59	63	0	0	0	0	284.942	566
59	63	0	0	0	0	274.727	567
59	63	0	0	0	0	283.327	568
59	63	0	0	0	0	277.089	569
55	62	0	0	0	0	249.376	570
56	66	0	0	0	0	285.895	571
56	67	0	0	0	0	268.253	572
58	67	0	0	0	0	268.592	573
60	69	0	0	0	0	268.149	574
59	70	0	0	0	0	254.178	575
60	70	0	0	0	0	273.561	576
61	70	0	0	0	0	280.713	577
61	70	0	0	0	0	324.225	578
61	72	0	0	0	0	317.887	579
61	72	0	0	0	0	330.019	580
64	72	0	0	0	0	283.829	581
64	73	0	0	0	0	286.843	582
65	73	0	0	0	0	285.064	583
67	73	0	0	0	0	282.838	584
69	74	0	0	0	0	283.709	585
68	74	0	0	0	0	296.162	586
66	74	0	0	0	0	345.482	587
67	74	0	0	0	0	302.322	588
68	75	0	0	0	0	298.481	589
69	75	0	0	0	0	301.463	590
68	77	0	0	0	0	303.468	591
67	73	0	0	0	0	341.185	592
67	73	0	0	0	0	335.584	593
67	73	0	0	0	0	297.096	594
65	72	0	0	0	0	310.128	595
65	72	0	0	0	0	288.471	596
63	71	0	0	0	0	308.273	597
65	71	0	0	0	0	295.751	598
66	73	0	0	0	0	305.372	599
66	73	0	0	0	0	287.745	600
66	74	0	0	0	0	297.464	601
66	73	0	0	0	0	322.937	602
67	72	0	0	0	0	308.011	603
67	72	0	0	0	0	307.006	604
66	71	0	0	0	0	317.614	605
64	70	0	0	0	0	311.125	606
64	70	0	0	0	0	291.373	607
65	70	0	0	0	0	311.963	608
67	71	0	0	0	0	283.436	609
68	71	0	0	0	0	279.176	610
68	70	0	0	0	0	274.2	611
68	71	0	0	0	0	274.048	612
69	74	0	0	0	0	268.661	613
70	73	0	0	0	0	272.495	614
69	72	0	0	0	0	281.431	615
69	73	0	0	0	0	289.449	616
68	73	0	0	0	0	301.18	617
68	73	0	0	0	0	301.638	618
68	73	0	0	0	0	342.606	619
68	73	0	0	0	0	342.063	620
69	76	0	0	0	0	310.34	621
69	74	0	0	0	0	352.455	622
70	74	0	0	0	0	337.926	623
70	75	0	0	0	0	349.866	624
70	74	0	0	0	0	311.774	625
71	75	0	0	0	0	301.767	626
70	75	0	0	0	0	297.922	627
69	74	0	0	0	0	291.04	628
68	74	0	0	0	0	350.914	629
68	74	0	0	0	0	300.63	630
69	74	0	0	0	0	297.169	631
69	74	0	0	0	0	311.035	632
69	74	0	0	0	0	335.467	633
69	74	0	0	0	0	306.318	634
69	74	0	0	0	0	330.109	635
68	75	0	0	0	0	311.512	636
68	76	0	0	0	0	332.884	637
67	75	0	0	0	0	339.96	638
67	75	0	0	0	0	337.433	639
68	76	0	0	0	0	303.768	640
68	75	0	0	0	0	305.986	641
68	75	0	0	0	0	302.792	642
68	75	0	0	0	0	302.53	643
68	74	0	0	0	0	302.118	644
66	74	0	0	0	0	292.99	645
65	73	0	0	0	0	341.458	646
65	74	0	0	0	0	336.586	647
66	74	0	0	0	0	307.566	648
66	74	0	0	0	0	298.536	649
67	73	0	0	0	0	291.724	650
66	76	0	0	0	0	289.684	651
66	76	0	0	0	0	290.538	652
65	76	0	0	0	0	331.376	653
66	74	0	0	0	0	298.345	654
66	74	0	0	0	0	325.068	655
65	74	0	0	0	0	322.12	656
65	74	0	0	0	0	309.841	657
65	74	0	0	0	0	318.926	658
66	71	0	0	0	0	317.414	659
68	71	0	0	0	0	292.615	660
68	71	0	0	0	0	293.427	661
68	71	0	0	0	0	318.526	662
68	71	0	0	0	0	302.949	663
68	71	0	0	0	0	315.263	664
70	73	0	0	0	0	289.907	665
70	72	0	0	0	0	321.36	666
72	71	0	0	0	0	331.539	667
72	71	0	0	0	0	306.201	668
72	70	0	0	0	0	322.328	669
72	70	0	0	0	0	303.886	670
72	70	0	0	0	0	340.227	671
74	70	0	0	0	0	338.392	672
74	70	0	0	0	0	303.535	673
74	70	0	0	0	0	336.192	674
75	69	0	0	0	0	324.012	675
75	69	0	0	0	0	338.463	676
75	70	0	0	0	0	334.058	677
76	70	0	0	0	0	314.484	678
76	70	0	0	0	0	331.135	679
75	70	0	0	0	0	323.056	680
74	72	0	0	0	0	319.791	681
74	71	0	0	0	0	337.907	682
74	71	0	0	0	0	333.863	683
73	71	0	0	0	0	294.926	684
72	67	0	0	0	0	301.699	685
72	67	0	0	0	0	335.457	686
72	68	0	0	0	0	303.194	687
72	68	0	0	0	0	324.554	688
73	67	0	0	0	0	299.694	689
74	66	0	0	0	0	288.698	690
74	62	0	0	0	0	296.436	691
75	63	0	0	0	0	301.47	692
73	62	0	0	0	0	285.521	693
74	63	0	0	0	0	297.154	694
72	62	0	0	0	0	288.511	695
72	63	0	0	0	0	295.82	696
71	63	0	0	0	0	305.531	697
71	66	0	0	0	0	296.791	698
70	66	0	0	0	0	313.358	699
71	66	0	0	0	0	329.062	700
71	66	0	0	0	0	329.366	701
71	65	0	0	0	0	286.301	702
69	64	0	0	0	0	272.489	703
70	65	0	0	0	0	265.825	704
69	65	0	0	0	0	277.287	705
69	65	0	0	0	0	273.196	706
67	64	0	0	0	0	318.362	707
68	65	0	0	0	0	324.061	708
68	65	0	0	0	0	276.927	709
67	65	0	0	0	0	299.3	710
68	65	0	0	0	0	255.439	711
67	65	0	0	0	0	254.896	712
68	66	0	0	0	0	249.367	713
65	65	0	0	0	0	249.087	714
64	62	0	0	0	0	249.746	715
63	62	0	0	0	0	246.378	716
60	61	0	0	0	0	254.831	717
61	61	0	0	0	0	253.145	718
61	61	0	0	0	0	299.106	719
61	61	0	0	0	0	247.139	720
61	60	0	0	0	0	245.989	721
61	58	0	0	0	0	254.668	722
61	58	0	0	0	0	253.29	723
59	59	0	0	0	0	257.598	724
57	56	0	0	0	0	262.539	725
59	56	0	0	0	0	233.255	726
58	57	0	0	0	0	257.184	727
57	59	0	0	0	0	258.556	728
57	58	0	0	0	0	255.536	729
57	59	0	0	0	0	237.628	730
56	59	0	0	0	0	243.32	731
56	60	0	0	0	0	247.015	732
55	57	0	0	0	0	269.585	733
54	57	0	0	0	0	234.643	734
52	57	0	0	0	0	226.325	735
51	60	0	0	0	0	258.463	736
55	61	0	0	0	0	255.636	737
57	62	0	0	0	0	249.921	738
58	62	0	0	0	0	231.124	739
60	63	0	0	0	0	241.235	740
59	64	0	0	0	0	247.71	741
59	62	0	0	0	0	242.255	742
57	60	0	0	0	0	283.837	743
57	60	0	0	0	0	255.997	744
56	59	0	0	0	0	285.429	745
56	59	0	0	0	0	286.046	746
57	60	0	0	0	0	248.421	747
57	60	0	0	0	0	245.886	748
55	59	0	0	0	0	267.203	749
57	60	0	0	0	0	241.167	750
57	61	0	0	0	0	251.289	751
57	61	0	0	0	0	273.619	752
56	61	0	0	0	0	263.768	753
56	61	0	0	0	0	242.913	754
55	60	0	0	0	0	283.467	755
57	62	0	0	0	0	241.342	756
57	63	0	0	0	0	242.075	757
57	63	0	0	0	0	265.738	758
58	63	0	0	0	0	234.799	759
58	63	0	0	0	0	241.759	760
57	63	0	0	0	0	275.778	761
57	63	0	0	0	0	235.627	762
57	62	0	0	0	0	232.279	763
57	61	0	0	0	0	281.358	764
56	61	0	0	0	0	252.364	765
56	61	0	0	0	0	241.038	766
56	60	0	0	0	0	280.158	767
57	60	0	0	0	0	253.828	768
57	61	0	0	0	0	279.305	769
57	62	0	0	0	0	273.954	770
