unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
38	35	0	0	0	0	245.794	208
39	36	0	0	0	0	238.609	209
39	36	0	0	0	0	236.051	210
39	34	0	0	0	0	247.13	211
39	34	0	0	0	0	244.166	212
39	35	0	0	0	0	248.16	213
39	35	0	0	0	0	247.663	214
39	35	0	0	0	0	251.599	215
39	34	0	0	0	0	245.132	216
39	33	0	0	0	0	240.392	217
39	33	0	0	0	0	232.278	218
39	33	0	0	0	0	230.603	219
39	32	0	0	0	0	231.609	220
39	32	0	0	0	0	235.16	221
39	32	0	0	0	0	233.956	222
39	33	0	0	0	0	242.701	223
39	33	0	0	0	0	237.729	224
39	33	0	0	0	0	242.963	225
39	33	0	0	0	0	230.275	226
38	33	0	0	0	0	228.301	227
39	33	0	0	0	0	227.563	228
39	33	0	0	0	0	220.243	229
38	33	0	0	0	0	230.638	230
38	33	0	0	0	0	227.037	231
38	33	0	0	0	0	226.277	232
38	32	0	0	0	0	234.808	233
39	34	0	0	0	0	226.873	234
39	34	0	0	0	0	227.514	235
39	34	0	0	0	0	246.635	236
39	34	0	0	0	0	238.085	237
38	33	0	0	0	0	248.298	238
38	33	0	0	0	0	217.904	239
37	33	0	0	0	0	226.846	240
37	32	0	0	0	0	225.728	241
36	32	0	0	0	0	214.747	242
36	32	0	0	0	0	213.207	243
35	31	0	0	0	0	213.976	244
35	29	0	0	0	0	214.186	245
35	29	0	0	0	0	212.379	246
33	29	0	0	0	0	211.195	247
33	29	0	0	0	0	203.028	248
33	29	0	0	0	0	201.994	249
33	30	0	0	0	0	202.972	250
33	30	0	0	0	0	210.505	251
34	30	0	0	0	0	203.224	252
33	29	0	0	0	0	201.345	253
33	29	0	0	0	0	203.33	254
34	32	0	0	0	0	199.535	255
34	32	0	0	0	0	218.012	256
35	33	0	0	0	0	219.491	257
36	33	0	0	0	0	218.926	258
36	33	0	0	0	0	211.104	259
36	32	0	0	0	0	223.961	260
34	32	0	0	0	0	219.077	261
34	33	0	0	0	0	225.002	262
34	34	0	0	0	0	219.065	263
34	34	0	0	0	0	225.131	264
33	34	0	0	0	0	227.809	265
33	33	0	0	0	0	213.795	266
33	34	0	0	0	0	210.55	267
32	34	0	0	0	0	207.132	268
31	33	0	0	0	0	217.117	269
32	33	0	0	0	0	211.11	270
32	33	0	0	0	0	219.938	271
31	34	0	0	0	0	199.848	272
31	35	0	0	0	0	199.698	273
31	34	0	0	0	0	198.713	274
31	34	0	0	0	0	205.2	275
31	34	0	0	0	0	218.771	276
32	34	0	0	0	0	215.127	277
32	34	0	0	0	0	224.23	278
32	34	0	0	0	0	214.78	279
32	35	0	0	0	0	225.886	280
32	35	0	0	0	0	229.727	281
32	35	0	0	0	0	208.226	282
32	35	0	0	0	0	200.096	283
33	35	0	0	0	0	201.639	284
34	35	0	0	0	0	195.929	285
34	33	0	0	0	0	195.282	286
34	33	0	0	0	0	197.954	287
34	32	0	0	0	0	199.333	288
33	32	0	0	0	0	210.476	289
34	31	0	0	0	0	208.806	290
34	31	0	0	0	0	210.127	291
34	31	0	0	0	0	203.019	292
34	31	0	0	0	0	200.499	293
34	31	0	0	0	0	202.818	294
35	32	0	0	0	0	213.122	295
35	32	0	0	0	0	205.912	296
34	32	0	0	0	0	217.203	297
34	32	0	0	0	0	214.897	298
34	33	0	0	0	0	218.024	299
34	34	0	0	0	0	231.357	300
34	34	0	0	0	0	229.808	301
34	34	0	0	0	0	226.63	302
33	34	0	0	0	0	227.195	303
33	34	0	0	0	0	221.536	304
33	34	0	0	0	0	225.184	305
32	34	0	0	0	0	224.862	306
32	34	0	0	0	0	222.724	307
33	34	0	0	0	0	221.551	308
33	34	0	0	0	0	225.28	309
34	34	0	0	0	0	230.697	310
34	34	0	0	0	0	217.023	311
33	33	0	0	0	0	216.642	312
31	33	0	0	0	0	207.812	313
31	33	0	0	0	0	211.305	314
32	35	0	0	0	0	212.906	315
32	35	0	0	0	0	212.012	316
32	34	0	0	0	0	208.744	317
32	34	0	0	0	0	213.247	318
32	34	0	0	0	0	215.211	319
33	35	0	0	0	0	217.31	320
33	35	0	0	0	0	231.733	321
33	35	0	0	0	0	221.315	322
33	35	0	0	0	0	219.811	323
34	35	0	0	0	0	218.623	324
36	35	0	0	0	0	215.598	325
37	34	0	0	0	0	225.804	326
37	34	0	0	0	0	231.902	327
37	35	0	0	0	0	234.554	328
37	36	0	0	0	0	235.777	329
37	36	0	0	0	0	246.578	330
37	36	0	0	0	0	244.942	331
37	36	0	0	0	0	237.696	332
36	36	0	0	0	0	237.659	333
38	36	0	0	0	0	236.623	334
37	36	0	0	0	0	241.552	335
38	36	0	0	0	0	241.91	336
38	36	0	0	0	0	235.01	337
37	35	0	0	0	0	237.136	338
37	36	0	0	0	0	226.047	339
35	36	0	0	0	0	221.612	340
34	35	0	0	0	0	223.815	341
34	36	0	0	0	0	218.641	342
34	36	0	0	0	0	217.231	343
35	36	0	0	0	0	221.386	344
35	36	0	0	0	0	212.272	345
35	36	0	0	0	0	216.411	346
35	35	0	0	0	0	221.644	347
35	35	0	0	0	0	213.116	348
33	35	0	0	0	0	216.755	349
32	34	0	0	0	0	209.177	350
32	34	0	0	0	0	221.721	351
32	34	0	0	0	0	211.375	352
32	34	0	0	0	0	212.631	353
31	33	0	0	0	0	204.762	354
31	33	0	0	0	0	206.181	355
29	31	0	0	0	0	191.074	356
29	31	0	0	0	0	203.194	357
29	31	0	0	0	0	189.307	358
29	31	0	0	0	0	192.191	359
28	30	0	0	0	0	184.646	360
28	30	0	0	0	0	184.34	361
28	30	0	0	0	0	187.081	362
28	30	0	0	0	0	188.118	363
29	30	0	0	0	0	183.05	364
29	30	0	0	0	0	197.732	365
30	30	0	0	0	0	183.489	366
30	30	0	0	0	0	183.318	367
30	30	0	0	0	0	188.994	368
30	30	0	0	0	0	191.519	369
30	30	0	0	0	0	198.769	370
30	31	0	0	0	0	194.764	371
30	31	0	0	0	0	195.207	372
31	31	0	0	0	0	199.665	373
31	32	0	0	0	0	199.105	374
31	32	0	0	0	0	211.389	375
31	33	0	0	0	0	201.122	376
31	33	0	0	0	0	203.132	377
30	33	0	0	0	0	205.444	378
30	32	0	0	0	0	200.163	379
31	32	0	0	0	0	203.62	380
31	32	0	0	0	0	205.37	381
31	33	0	0	0	0	202.239	382
32	33	0	0	0	0	208.171	383
32	33	0	0	0	0	194.299	384
32	31	0	0	0	0	204.215	385
31	31	0	0	0	0	200.479	386
31	31	0	0	0	0	197.738	387
31	31	0	0	0	0	191.263	388
32	31	0	0	0	0	206.395	389
32	31	0	0	0	0	203.111	390
32	30	0	0	0	0	206.307	391
32	30	0	0	0	0	207.048	392
32	30	0	0	0	0	197.149	393
32	30	0	0	0	0	201.808	394
32	30	0	0	0	0	202.744	395
32	30	0	0	0	0	205.629	396
32	30	0	0	0	0	190.07	397
32	30	0	0	0	0	208.374	398
32	30	0	0	0	0	206.677	399
32	30	0	0	0	0	195.215	400
33	29	0	0	0	0	191.472	401
33	29	0	0	0	0	208.507	402
32	29	0	0	0	0	196.366	403
32	29	0	0	0	0	171.445	404
32	30	0	0	0	0	185.313	405
33	28	0	0	0	0	164.596	406
33	28	0	0	0	0	168.497	407
32	28	0	0	0	0	181.38	408
31	28	0	0	0	0	174.321	409
30	27	0	0	0	0	178.576	410
30	27	0	0	0	0	183.162	411
30	28	0	0	0	0	187.056	412
31	29	0	0	0	0	179.947	413
31	28	0	0	0	0	193.928	414
31	28	0	0	0	0	194.568	415
32	28	0	0	0	0	190.592	416
32	28	0	0	0	0	175.411	417
32	28	0	0	0	0	182.727	418
32	28	0	0	0	0	173.308	419
31	28	0	0	0	0	177.503	420
31	28	0	0	0	0	178.124	421
31	28	0	0	0	0	172.645	422
31	27	0	0	0	0	173.027	423
31	26	0	0	0	0	176.553	424
30	26	0	0	0	0	175.233	425
30	25	0	0	0	0	172.256	426
31	25	0	0	0	0	176.936	427
31	25	0	0	0	0	177.629	428
31	26	0	0	0	0	179.892	429
31	25	0	0	0	0	185.415	430
31	25	0	0	0	0	182.485	431
31	25	0	0	0	0	177.603	432
31	25	0	0	0	0	176.414	433
30	25	0	0	0	0	166.99	434
30	25	0	0	0	0	178.9	435
31	26	0	0	0	0	164.758	436
31	26	0	0	0	0	164.135	437
31	26	0	0	0	0	164.605	438
31	25	0	0	0	0	169.769	439
32	25	0	0	0	0	167.337	440
31	25	0	0	0	0	163.893	441
32	27	0	0	0	0	176.402	442
32	27	0	0	0	0	179.448	443
32	27	0	0	0	0	171.782	444
31	27	0	0	0	0	184.633	445
32	27	0	0	0	0	184.718	446
32	27	0	0	0	0	190.899	447
32	27	0	0	0	0	187.889	448
31	27	0	0	0	0	186.803	449
31	26	0	0	0	0	181.478	450
31	25	0	0	0	0	177.603	451
31	28	0	0	0	0	181.562	452
31	28	0	0	0	0	198.193	453
31	28	0	0	0	0	194.812	454
31	28	0	0	0	0	192.492	455
31	28	0	0	0	0	194.818	456
31	29	0	0	0	0	184.269	457
30	30	0	0	0	0	187.778	458
30	30	0	0	0	0	193.168	459
30	31	0	0	0	0	188.095	460
29	31	0	0	0	0	186.265	461
29	31	0	0	0	0	182.968	462
29	31	0	0	0	0	184.667	463
29	31	0	0	0	0	186.628	464
29	32	0	0	0	0	188.907	465
30	32	0	0	0	0	195.011	466
30	31	0	0	0	0	197.894	467
31	31	0	0	0	0	199.859	468
31	31	0	0	0	0	188.942	469
31	31	0	0	0	0	200.658	470
31	31	0	0	0	0	206.733	471
31	31	0	0	0	0	200.951	472
32	31	0	0	0	0	195.643	473
32	32	0	0	0	0	208.058	474
31	33	0	0	0	0	202.599	475
28	32	0	0	0	0	191.864	476
27	32	0	0	0	0	185.906	477
27	32	0	0	0	0	186.319	478
27	32	0	0	0	0	193.587	479
27	31	0	0	0	0	193.053	480
27	31	0	0	0	0	187.455	481
27	31	0	0	0	0	190.708	482
27	31	0	0	0	0	186.522	483
27	31	0	0	0	0	193.972	484
25	31	0	0	0	0	180.151	485
25	31	0	0	0	0	184.537	486
24	32	0	0	0	0	174.69	487
24	32	0	0	0	0	184.31	488
25	32	0	0	0	0	185.522	489
25	31	0	0	0	0	187.065	490
25	31	0	0	0	0	175.06	491
25	29	0	0	0	0	178.496	492
26	29	0	0	0	0	175.035	493
27	29	0	0	0	0	174.111	494
27	28	0	0	0	0	172.103	495
27	28	0	0	0	0	175.886	496
27	28	0	0	0	0	174.414	497
27	29	0	0	0	0	178.14	498
27	29	0	0	0	0	176.917	499
27	29	0	0	0	0	175.129	500
27	29	0	0	0	0	177.349	501
29	29	0	0	0	0	176.543	502
29	28	0	0	0	0	183.368	503
29	28	0	0	0	0	183.375	504
29	28	0	0	0	0	187.171	505
30	28	0	0	0	0	189.439	506
30	28	0	0	0	0	181.792	507
30	28	0	0	0	0	174.827	508
30	30	0	0	0	0	186.917	509
30	30	0	0	0	0	189.428	510
30	30	0	0	0	0	188.577	511
30	30	0	0	0	0	189.275	512
30	30	0	0	0	0	184.12	513
30	30	0	0	0	0	175.605	514
29	30	0	0	0	0	177.922	515
29	30	0	0	0	0	184.073	516
28	30	0	0	0	0	177.349	517
28	30	0	0	0	0	175.864	518
28	31	0	0	0	0	178.659	519
28	31	0	0	0	0	160.164	520
28	32	0	0	0	0	162.229	521
28	31	0	0	0	0	156.421	522
27	31	0	0	0	0	162.647	523
27	32	0	0	0	0	170.272	524
27	30	0	0	0	0	162.165	525
27	30	0	0	0	0	161.115	526
27	28	0	0	0	0	158.683	527
28	28	0	0	0	0	166.266	528
28	28	0	0	0	0	170.681	529
28	29	0	0	0	0	167.435	530
27	29	0	0	0	0	166.319	531
27	29	0	0	0	0	178.209	532
27	29	0	0	0	0	178.217	533
26	29	0	0	0	0	175.034	534
26	29	0	0	0	0	177.149	535
26	29	0	0	0	0	178.779	536
26	29	0	0	0	0	165.556	537
26	29	0	0	0	0	168.217	538
25	29	0	0	0	0	167.36	539
25	29	0	0	0	0	166.084	540
25	29	0	0	0	0	162.147	541
24	28	0	0	0	0	165.655	542
24	28	0	0	0	0	163.248	543
25	28	0	0	0	0	156.166	544
25	29	0	0	0	0	166.942	545
25	29	0	0	0	0	177.028	546
25	29	0	0	0	0	172.92	547
25	29	0	0	0	0	177.819	548
25	29	0	0	0	0	176.461	549
25	29	0	0	0	0	168.846	550
25	29	0	0	0	0	170.394	551
24	30	0	0	0	0	175.561	552
24	30	0	0	0	0	175.076	553
25	30	0	0	0	0	174.645	554
26	30	0	0	0	0	177.568	555
26	29	0	0	0	0	170.235	556
25	29	0	0	0	0	171.38	557
25	29	0	0	0	0	175.368	558
25	28	0	0	0	0	166.422	559
25	28	0	0	0	0	170.066	560
25	28	0	0	0	0	166.994	561
26	30	0	0	0	0	157.601	562
25	28	0	0	0	0	165.283	563
25	28	0	0	0	0	168.59	564
25	28	0	0	0	0	165.97	565
25	28	0	0	0	0	165.867	566
25	28	0	0	0	0	173.717	567
26	27	0	0	0	0	164.69	568
26	27	0	0	0	0	169.424	569
26	27	0	0	0	0	168.563	570
26	28	0	0	0	0	174.832	571
26	28	0	0	0	0	177.208	572
26	28	0	0	0	0	176.396	573
26	28	0	0	0	0	168.719	574
26	28	0	0	0	0	165.264	575
26	28	0	0	0	0	166.79	576
25	29	0	0	0	0	156.569	577
23	28	0	0	0	0	165.715	578
23	27	0	0	0	0	164.878	579
23	27	0	0	0	0	162.68	580
23	27	0	0	0	0	148.863	581
24	27	0	0	0	0	155.95	582
24	27	0	0	0	0	154.367	583
27	28	0	0	0	0	140.902	584
27	27	0	0	0	0	146.139	585
26	27	0	0	0	0	147.91	586
24	26	0	0	0	0	156.613	587
24	26	0	0	0	0	160.582	588
24	26	0	0	0	0	147.539	589
23	27	0	0	0	0	154.843	590
22	27	0	0	0	0	155.719	591
22	26	0	0	0	0	157.969	592
22	26	0	0	0	0	151.747	593
22	26	0	0	0	0	154.235	594
22	26	0	0	0	0	143.304	595
22	26	0	0	0	0	148.652	596
21	26	0	0	0	0	150.979	597
21	26	0	0	0	0	154.786	598
21	26	0	0	0	0	145.097	599
21	26	0	0	0	0	151.711	600
21	26	0	0	0	0	152.081	601
21	27	0	0	0	0	137.241	602
21	24	0	0	0	0	146.204	603
21	26	0	0	0	0	147.121	604
21	26	0	0	0	0	148.531	605
21	27	0	0	0	0	141.932	606
21	28	0	0	0	0	143.965	607
21	26	0	0	0	0	145.187	608
21	26	0	0	0	0	141.344	609
22	26	0	0	0	0	133.429	610
23	25	0	0	0	0	137.685	611
23	25	0	0	0	0	139.409	612
23	25	0	0	0	0	140.606	613
23	25	0	0	0	0	136.371	614
24	25	0	0	0	0	138.054	615
24	24	0	0	0	0	143.982	616
24	24	0	0	0	0	150.304	617
24	24	0	0	0	0	147.262	618
23	24	0	0	0	0	150.999	619
23	24	0	0	0	0	154.161	620
23	25	0	0	0	0	145.343	621
22	25	0	0	0	0	153.697	622
24	26	0	0	0	0	145.069	623
24	26	0	0	0	0	157.858	624
24	25	0	0	0	0	156.664	625
24	24	0	0	0	0	151.452	626
24	24	0	0	0	0	153.976	627
24	24	0	0	0	0	147.401	628
25	24	0	0	0	0	157.944	629
25	24	0	0	0	0	154.45	630
25	24	0	0	0	0	150.154	631
25	24	0	0	0	0	155.631	632
25	24	0	0	0	0	152.164	633
25	24	0	0	0	0	153.597	634
25	24	0	0	0	0	151.097	635
24	25	0	0	0	0	151.167	636
24	25	0	0	0	0	152.192	637
24	24	0	0	0	0	151.501	638
23	24	0	0	0	0	151.04	639
23	24	0	0	0	0	150.351	640
23	24	0	0	0	0	150.666	641
23	24	0	0	0	0	148.128	642
23	23	0	0	0	0	140.435	643
24	23	0	0	0	0	145.987	644
23	23	0	0	0	0	144.845	645
22	23	0	0	0	0	150.569	646
22	23	0	0	0	0	148.618	647
22	23	0	0	0	0	151.403	648
22	23	0	0	0	0	143.465	649
22	23	0	0	0	0	138.662	650
22	23	0	0	0	0	139.647	651
22	24	0	0	0	0	139.435	652
20	25	0	0	0	0	140.462	653
20	25	0	0	0	0	148.399	654
20	25	0	0	0	0	141.651	655
19	25	0	0	0	0	138.772	656
22	26	0	0	0	0	146.993	657
22	26	0	0	0	0	143.997	658
22	24	0	0	0	0	143.026	659
22	24	0	0	0	0	148.64	660
23	25	0	0	0	0	152.061	661
23	25	0	0	0	0	151.609	662
24	26	0	0	0	0	163.922	663
24	26	0	0	0	0	150.205	664
25	26	0	0	0	0	156.17	665
25	26	0	0	0	0	154.667	666
26	27	0	0	0	0	162.089	667
27	29	0	0	0	0	169.497	668
27	29	0	0	0	0	178.707	669
27	29	0	0	0	0	172.404	670
27	28	0	0	0	0	172.958	671
27	27	0	0	0	0	175.843	672
27	28	0	0	0	0	173.862	673
27	28	0	0	0	0	174.282	674
27	28	0	0	0	0	164.745	675
27	28	0	0	0	0	176.433	676
27	28	0	0	0	0	179.245	677
28	28	0	0	0	0	176.555	678
27	28	0	0	0	0	173.45	679
27	28	0	0	0	0	185.636	680
27	28	0	0	0	0	180.869	681
27	28	0	0	0	0	178.735	682
28	28	0	0	0	0	176.997	683
28	28	0	0	0	0	179.351	684
28	28	0	0	0	0	175.338	685
27	29	0	0	0	0	173.59	686
27	29	0	0	0	0	178.811	687
27	29	0	0	0	0	179.797	688
27	30	0	0	0	0	166.484	689
27	30	0	0	0	0	173.385	690
27	30	0	0	0	0	157.867	691
26	29	0	0	0	0	166.561	692
27	30	0	0	0	0	176.963	693
27	30	0	0	0	0	162.464	694
26	29	0	0	0	0	168.637	695
26	29	0	0	0	0	186.555	696
26	29	0	0	0	0	173.584	697
26	29	0	0	0	0	187.676	698
26	30	0	0	0	0	179.718	699
28	30	0	0	0	0	183.22	700
28	30	0	0	0	0	183.293	701
28	30	0	0	0	0	176.998	702
27	29	0	0	0	0	177.037	703
27	29	0	0	0	0	171.426	704
28	29	0	0	0	0	182.763	705
27	29	0	0	0	0	179.033	706
27	29	0	0	0	0	179.477	707
27	30	0	0	0	0	190.303	708
27	30	0	0	0	0	178.837	709
28	31	0	0	0	0	177.611	710
28	33	0	0	0	0	188.725	711
30	33	0	0	0	0	188.053	712
30	32	0	0	0	0	183.902	713
30	33	0	0	0	0	178.661	714
30	32	0	0	0	0	183.467	715
30	32	0	0	0	0	171.836	716
30	32	0	0	0	0	187.455	717
29	32	0	0	0	0	194.755	718
28	33	0	0	0	0	199.319	719
28	33	0	0	0	0	193.044	720
28	33	0	0	0	0	195.713	721
28	32	0	0	0	0	202.426	722
28	33	0	0	0	0	196.633	723
28	34	0	0	0	0	201.765	724
28	34	0	0	0	0	198.916	725
28	34	0	0	0	0	190.574	726
27	32	0	0	0	0	193.17	727
27	32	0	0	0	0	194.649	728
27	32	0	0	0	0	191.682	729
27	32	0	0	0	0	194.947	730
27	32	0	0	0	0	194.773	731
27	32	0	0	0	0	192.346	732
26	31	0	0	0	0	189.52	733
26	31	0	0	0	0	177.413	734
23	31	0	0	0	0	173.346	735
23	31	0	0	0	0	177.741	736
25	31	0	0	0	0	171.942	737
25	31	0	0	0	0	187.818	738
25	31	0	0	0	0	179.81	739
25	31	0	0	0	0	180.352	740
25	30	0	0	0	0	184.925	741
25	30	0	0	0	0	183.612	742
25	30	0	0	0	0	181.731	743
27	30	0	0	0	0	186.627	744
29	31	0	0	0	0	194.034	745
29	32	0	0	0	0	207.169	746
29	32	0	0	0	0	203.912	747
29	32	0	0	0	0	204.467	748
30	32	0	0	0	0	192.117	749
30	33	0	0	0	0	201.539	750
30	33	0	0	0	0	209.448	751
30	33	0	0	0	0	203.174	752
30	32	0	0	0	0	194.924	753
30	32	0	0	0	0	198.648	754
32	33	0	0	0	0	202.02	755
32	33	0	0	0	0	198.124	756
32	34	0	0	0	0	195.284	757
32	33	0	0	0	0	194.651	758
32	33	0	0	0	0	194.177	759
33	34	0	0	0	0	206.698	760
32	34	0	0	0	0	209.915	761
33	34	0	0	0	0	198.819	762
34	34	0	0	0	0	204.427	763
34	34	0	0	0	0	223.278	764
34	34	0	0	0	0	219.138	765
33	35	0	0	0	0	213.657	766
33	35	0	0	0	0	218.429	767
34	35	0	0	0	0	222.277	768
35	36	0	0	0	0	230.093	769
35	37	0	0	0	0	234.16	770
