unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
35	35	0	0	0	0	165.555	62
36	35	0	0	0	0	150.393	63
36	35	0	0	0	0	150.221	64
37	36	0	0	0	0	144.848	65
35	35	0	0	0	0	165.206	66
35	36	0	0	0	0	133.258	67
35	36	0	0	0	0	151.751	68
36	36	0	0	0	0	132.569	69
36	34	0	0	0	0	132.258	70
37	36	0	0	0	0	151.368	71
37	36	0	0	0	0	114.498	72
35	34	0	0	0	0	152.373	73
35	34	0	0	0	0	147.355	74
35	34	0	0	0	0	137.637	75
33	32	0	0	0	0	135.892	76
33	32	0	0	0	0	148.778	77
33	32	0	0	0	0	136.545	78
33	32	0	0	0	0	142.568	79
32	31	0	0	0	0	134	80
33	30	0	0	0	0	145.332	81
33	30	0	0	0	0	134.869	82
33	30	0	0	0	0	144.065	83
32	29	0	0	0	0	127.086	84
32	30	0	0	0	0	130.297	85
32	30	0	0	0	0	126.239	86
31	30	0	0	0	0	145.669	87
40	33	0	0	0	0	136.69	88
40	33	0	0	0	0	149.38	89
40	33	0	0	0	0	149.742	90
40	33	0	0	0	0	174.672	91
40	33	0	0	0	0	164.155	92
40	33	0	0	0	0	149.005	93
41	34	0	0	0	0	151.289	94
40	33	0	0	0	0	154.117	95
40	33	0	0	0	0	152.103	96
41	33	0	0	0	0	149.716	97
42	33	0	0	0	0	150.727	98
42	33	0	0	0	0	153.707	99
42	33	0	0	0	0	160.45	100
42	32	0	0	0	0	179.074	101
43	32	0	0	0	0	160.297	102
43	32	0	0	0	0	189.462	103
43	32	0	0	0	0	160.566	104
44	33	0	0	0	0	160.778	105
44	35	0	0	0	0	161.37	106
44	35	0	0	0	0	156.369	107
44	36	0	0	0	0	176.51	108
45	37	0	0	0	0	181.396	109
45	37	0	0	0	0	205.683	110
45	37	0	0	0	0	207.967	111
45	37	0	0	0	0	177.454	112
47	38	0	0	0	0	201.314	113
47	38	0	0	0	0	188.052	114
47	37	0	0	0	0	186.315	115
47	37	0	0	0	0	182.789	116
47	37	0	0	0	0	182.789	117
47	37	0	0	0	0	187.369	118
48	38	0	0	0	0	188.303	119
48	38	0	0	0	0	190.279	120
48	39	0	0	0	0	206.602	121
48	39	0	0	0	0	198.512	122
49	39	0	0	0	0	199.835	123
49	39	0	0	0	0	200.267	124
48	38	0	0	0	0	200.188	125
46	38	0	0	0	0	200.52	126
46	38	0	0	0	0	201.617	127
46	39	0	0	0	0	186.11	128
46	39	0	0	0	0	186.409	129
46	39	0	0	0	0	186.984	130
46	39	0	0	0	0	211.219	131
47	38	0	0	0	0	185.768	132
47	39	0	0	0	0	192.617	133
47	39	0	0	0	0	203.534	134
47	38	0	0	0	0	183.39	135
47	38	0	0	0	0	203.585	136
47	38	0	0	0	0	213.262	137
48	39	0	0	0	0	202.539	138
48	39	0	0	0	0	191.25	139
49	38	0	0	0	0	190.521	140
48	38	0	0	0	0	206.369	141
48	38	0	0	0	0	194.758	142
48	38	0	0	0	0	208.175	143
48	38	0	0	0	0	194.005	144
47	38	0	0	0	0	190.711	145
47	38	0	0	0	0	195.018	146
47	37	0	0	0	0	193.608	147
47	37	0	0	0	0	199.056	148
47	37	0	0	0	0	209.315	149
48	38	0	0	0	0	185.873	150
48	41	0	0	0	0	185.4	151
48	41	0	0	0	0	194.16	152
47	41	0	0	0	0	194.385	153
47	41	0	0	0	0	193.201	154
47	41	0	0	0	0	213.821	155
48	41	0	0	0	0	191.059	156
49	42	0	0	0	0	191.173	157
49	44	0	0	0	0	195.965	158
49	44	0	0	0	0	214.842	159
48	44	0	0	0	0	220.401	160
48	43	0	0	0	0	226.799	161
47	43	0	0	0	0	225.956	162
47	42	0	0	0	0	195.754	163
47	42	0	0	0	0	194.683	164
46	42	0	0	0	0	188.262	165
46	42	0	0	0	0	191.526	166
45	42	0	0	0	0	207.3	167
45	42	0	0	0	0	187.805	168
44	41	0	0	0	0	184.675	169
45	42	0	0	0	0	211.342	170
45	42	0	0	0	0	213.237	171
45	42	0	0	0	0	212.346	172
45	42	0	0	0	0	187.307	173
44	40	0	0	0	0	171.232	174
44	41	0	0	0	0	170.091	175
41	39	0	0	0	0	202.249	176
41	39	0	0	0	0	171.771	177
42	40	0	0	0	0	168.302	178
42	40	0	0	0	0	170.61	179
41	41	0	0	0	0	176.077	180
41	41	0	0	0	0	202.942	181
41	41	0	0	0	0	176.982	182
41	41	0	0	0	0	177.34	183
41	39	0	0	0	0	199.474	184
41	40	0	0	0	0	174.74	185
41	40	0	0	0	0	176.217	186
41	40	0	0	0	0	189.084	187
41	38	0	0	0	0	187.985	188
40	37	0	0	0	0	160.576	189
40	38	0	0	0	0	157.053	190
37	36	0	0	0	0	170.009	191
37	35	0	0	0	0	159.038	192
37	35	0	0	0	0	158.026	193
36	34	0	0	0	0	171.3	194
36	35	0	0	0	0	154.062	195
35	34	0	0	0	0	160.474	196
34	34	0	0	0	0	158.963	197
34	34	0	0	0	0	155.378	198
34	34	0	0	0	0	137.962	199
34	33	0	0	0	0	156.906	200
31	32	0	0	0	0	154.339	201
33	35	0	0	0	0	155.12	202
33	35	0	0	0	0	165.728	203
33	35	0	0	0	0	147.926	204
33	35	0	0	0	0	150.163	205
33	37	0	0	0	0	165.032	206
33	37	0	0	0	0	164.898	207
33	37	0	0	0	0	147.816	208
32	35	0	0	0	0	142.231	209
32	35	0	0	0	0	141.615	210
31	34	0	0	0	0	144.938	211
31	34	0	0	0	0	160.799	212
31	34	0	0	0	0	163.28	213
31	36	0	0	0	0	142.569	214
31	36	0	0	0	0	159.407	215
31	35	0	0	0	0	146.152	216
31	35	0	0	0	0	142.217	217
31	34	0	0	0	0	134.08	218
30	32	0	0	0	0	132.749	219
32	32	0	0	0	0	134.172	220
32	34	0	0	0	0	135.124	221
32	34	0	0	0	0	161.008	222
32	34	0	0	0	0	142.922	223
32	34	0	0	0	0	141.268	224
32	33	0	0	0	0	143.319	225
32	33	0	0	0	0	157.389	226
32	33	0	0	0	0	161.234	227
33	33	0	0	0	0	142.383	228
33	33	0	0	0	0	139.73	229
33	33	0	0	0	0	159.875	230
34	33	0	0	0	0	144.146	231
34	34	0	0	0	0	143.661	232
34	34	0	0	0	0	164.645	233
33	34	0	0	0	0	138.35	234
32	34	0	0	0	0	134.979	235
30	35	0	0	0	0	134.807	236
30	34	0	0	0	0	147.516	237
28	34	0	0	0	0	136.321	238
27	34	0	0	0	0	146.639	239
27	34	0	0	0	0	148.252	240
27	34	0	0	0	0	145.445	241
27	36	0	0	0	0	128.462	242
27	38	0	0	0	0	127.866	243
27	36	0	0	0	0	129.027	244
27	37	0	0	0	0	137.05	245
27	37	0	0	0	0	141.023	246
27	37	0	0	0	0	158.332	247
26	37	0	0	0	0	132.995	248
25	37	0	0	0	0	135.493	249
25	37	0	0	0	0	127.838	250
23	36	0	0	0	0	143.955	251
24	37	0	0	0	0	129.702	252
24	37	0	0	0	0	130.286	253
24	37	0	0	0	0	132.056	254
24	37	0	0	0	0	129.907	255
25	37	0	0	0	0	118.762	256
25	36	0	0	0	0	135.511	257
25	36	0	0	0	0	118.031	258
22	34	0	0	0	0	134.201	259
22	34	0	0	0	0	139.734	260
24	36	0	0	0	0	137.225	261
24	37	0	0	0	0	130.765	262
23	37	0	0	0	0	140.217	263
22	37	0	0	0	0	129.637	264
23	38	0	0	0	0	125.924	265
22	37	0	0	0	0	140.129	266
22	37	0	0	0	0	126.313	267
22	37	0	0	0	0	140.902	268
22	37	0	0	0	0	146.886	269
22	38	0	0	0	0	125.218	270
22	38	0	0	0	0	125.861	271
22	37	0	0	0	0	119.067	272
21	36	0	0	0	0	133.93	273
21	37	0	0	0	0	118.636	274
21	37	0	0	0	0	136.589	275
21	37	0	0	0	0	141.107	276
22	37	0	0	0	0	124.968	277
22	37	0	0	0	0	128.86	278
23	37	0	0	0	0	126.349	279
23	38	0	0	0	0	148.187	280
23	38	0	0	0	0	151.567	281
23	38	0	0	0	0	129.473	282
22	38	0	0	0	0	124.841	283
22	38	0	0	0	0	123.903	284
24	39	0	0	0	0	123.781	285
24	39	0	0	0	0	120.076	286
23	38	0	0	0	0	122.903	287
23	38	0	0	0	0	122.382	288
23	39	0	0	0	0	129.529	289
23	39	0	0	0	0	128.675	290
22	39	0	0	0	0	130.222	291
22	39	0	0	0	0	132.802	292
22	39	0	0	0	0	131.6	293
22	39	0	0	0	0	146.16	294
23	42	0	0	0	0	137.57	295
23	44	0	0	0	0	133.922	296
23	44	0	0	0	0	165.379	297
23	44	0	0	0	0	150.4	298
23	44	0	0	0	0	150.05	299
23	44	0	0	0	0	146.877	300
23	43	0	0	0	0	137.28	301
22	41	0	0	0	0	156.768	302
22	41	0	0	0	0	157.761	303
22	41	0	0	0	0	137.763	304
22	41	0	0	0	0	153.797	305
22	41	0	0	0	0	153.406	306
21	41	0	0	0	0	152.768	307
21	41	0	0	0	0	131.286	308
22	41	0	0	0	0	131.642	309
25	42	0	0	0	0	135.934	310
25	42	0	0	0	0	168.474	311
25	42	0	0	0	0	169.572	312
26	44	0	0	0	0	143.191	313
26	44	0	0	0	0	167.792	314
27	45	0	0	0	0	152.386	315
27	45	0	0	0	0	157.709	316
27	45	0	0	0	0	155.352	317
27	45	0	0	0	0	156.499	318
27	45	0	0	0	0	152.74	319
26	44	0	0	0	0	149.732	320
26	44	0	0	0	0	174.386	321
26	44	0	0	0	0	150.212	322
26	44	0	0	0	0	151.866	323
26	44	0	0	0	0	149.939	324
27	45	0	0	0	0	147.95	325
27	44	0	0	0	0	153.58	326
27	46	0	0	0	0	151.171	327
28	48	0	0	0	0	154.69	328
29	49	0	0	0	0	156.928	329
30	48	0	0	0	0	192.499	330
30	48	0	0	0	0	167.343	331
29	48	0	0	0	0	189.945	332
31	48	0	0	0	0	186.871	333
32	48	0	0	0	0	178.102	334
32	48	0	0	0	0	193.731	335
35	48	0	0	0	0	172.673	336
34	48	0	0	0	0	178.567	337
34	48	0	0	0	0	203.797	338
34	48	0	0	0	0	177.257	339
34	48	0	0	0	0	177.589	340
34	46	0	0	0	0	201.345	341
34	48	0	0	0	0	176.954	342
34	48	0	0	0	0	172.212	343
36	48	0	0	0	0	198.485	344
36	48	0	0	0	0	174.089	345
36	47	0	0	0	0	177.188	346
36	47	0	0	0	0	200.473	347
36	47	0	0	0	0	180.837	348
36	48	0	0	0	0	180.014	349
36	48	0	0	0	0	198.957	350
36	48	0	0	0	0	187.335	351
35	48	0	0	0	0	181.887	352
35	47	0	0	0	0	199.977	353
35	47	0	0	0	0	200.005	354
37	47	0	0	0	0	176.792	355
37	45	0	0	0	0	185.766	356
39	46	0	0	0	0	175.479	357
38	45	0	0	0	0	187.156	358
39	47	0	0	0	0	186.837	359
39	47	0	0	0	0	180.607	360
39	47	0	0	0	0	202.083	361
39	47	0	0	0	0	183.192	362
39	47	0	0	0	0	180.021	363
40	48	0	0	0	0	182.974	364
40	46	0	0	0	0	215.654	365
40	46	0	0	0	0	183.145	366
39	46	0	0	0	0	177.452	367
38	46	0	0	0	0	183.151	368
38	46	0	0	0	0	185.543	369
38	46	0	0	0	0	190.574	370
38	46	0	0	0	0	198.942	371
38	44	0	0	0	0	195.254	372
38	44	0	0	0	0	182.496	373
38	44	0	0	0	0	181.737	374
38	44	0	0	0	0	204.288	375
39	45	0	0	0	0	199.232	376
39	45	0	0	0	0	186.545	377
39	45	0	0	0	0	184.136	378
39	45	0	0	0	0	182.89	379
40	45	0	0	0	0	182.407	380
40	45	0	0	0	0	203.29	381
39	45	0	0	0	0	184.104	382
39	44	0	0	0	0	202.143	383
39	44	0	0	0	0	200.212	384
40	45	0	0	0	0	182.258	385
39	43	0	0	0	0	195.499	386
39	43	0	0	0	0	198.046	387
39	43	0	0	0	0	189.511	388
40	43	0	0	0	0	187.402	389
40	43	0	0	0	0	187.529	390
40	43	0	0	0	0	205.059	391
40	43	0	0	0	0	177.457	392
40	41	0	0	0	0	175.835	393
40	39	0	0	0	0	167.988	394
39	39	0	0	0	0	170.999	395
39	38	0	0	0	0	170.146	396
39	38	0	0	0	0	185.794	397
40	40	0	0	0	0	172.706	398
40	40	0	0	0	0	172.637	399
40	40	0	0	0	0	193.755	400
41	41	0	0	0	0	189.554	401
41	41	0	0	0	0	186.552	402
41	41	0	0	0	0	192.382	403
42	42	0	0	0	0	181.381	404
42	44	0	0	0	0	178.507	405
43	44	0	0	0	0	183.423	406
42	44	0	0	0	0	185.053	407
43	44	0	0	0	0	172.32	408
42	43	0	0	0	0	183.821	409
42	43	0	0	0	0	198.229	410
41	43	0	0	0	0	198.873	411
43	44	0	0	0	0	186.324	412
43	43	0	0	0	0	187.788	413
43	42	0	0	0	0	178.161	414
43	42	0	0	0	0	183.724	415
42	41	0	0	0	0	177.943	416
41	40	0	0	0	0	203.1	417
41	42	0	0	0	0	175.816	418
42	42	0	0	0	0	168.028	419
42	43	0	0	0	0	171.066	420
42	42	0	0	0	0	167.349	421
42	42	0	0	0	0	167.158	422
42	42	0	0	0	0	167.719	423
42	43	0	0	0	0	169.626	424
41	42	0	0	0	0	175.67	425
41	42	0	0	0	0	178.581	426
42	42	0	0	0	0	180.45	427
41	42	0	0	0	0	204.328	428
42	43	0	0	0	0	183.442	429
43	42	0	0	0	0	209.549	430
43	42	0	0	0	0	210.586	431
45	43	0	0	0	0	189.996	432
45	44	0	0	0	0	189.793	433
46	44	0	0	0	0	190.71	434
47	45	0	0	0	0	195.838	435
45	44	0	0	0	0	195.097	436
45	43	0	0	0	0	217.026	437
45	44	0	0	0	0	194.135	438
45	44	0	0	0	0	212.67	439
45	44	0	0	0	0	187.907	440
45	43	0	0	0	0	198.547	441
45	44	0	0	0	0	185.704	442
45	44	0	0	0	0	184.823	443
45	43	0	0	0	0	183.689	444
43	42	0	0	0	0	174.979	445
44	39	0	0	0	0	198.838	446
44	39	0	0	0	0	209.777	447
45	39	0	0	0	0	208.652	448
46	40	0	0	0	0	184.582	449
46	40	0	0	0	0	193.057	450
47	41	0	0	0	0	210.73	451
47	41	0	0	0	0	193.695	452
47	41	0	0	0	0	200.183	453
48	42	0	0	0	0	200.946	454
49	42	0	0	0	0	222.086	455
49	42	0	0	0	0	205.093	456
50	42	0	0	0	0	223.666	457
50	42	0	0	0	0	222.083	458
51	43	0	0	0	0	184.643	459
51	42	0	0	0	0	178.515	460
47	40	0	0	0	0	177.596	461
47	40	0	0	0	0	174.866	462
47	40	0	0	0	0	174.34	463
47	39	0	0	0	0	181.326	464
46	39	0	0	0	0	185.029	465
46	38	0	0	0	0	208.169	466
46	38	0	0	0	0	205.911	467
46	39	0	0	0	0	187.709	468
46	39	0	0	0	0	205.693	469
46	41	0	0	0	0	182.182	470
47	41	0	0	0	0	190.088	471
47	42	0	0	0	0	210.159	472
47	42	0	0	0	0	215.957	473
47	42	0	0	0	0	195.264	474
46	43	0	0	0	0	197.98	475
47	43	0	0	0	0	213.702	476
47	42	0	0	0	0	212.278	477
47	42	0	0	0	0	215.193	478
47	41	0	0	0	0	192.1	479
46	40	0	0	0	0	195.736	480
45	40	0	0	0	0	198.535	481
46	40	0	0	0	0	202.216	482
46	40	0	0	0	0	200.908	483
45	41	0	0	0	0	189.097	484
44	41	0	0	0	0	201.279	485
42	41	0	0	0	0	201.344	486
41	41	0	0	0	0	199.16	487
41	40	0	0	0	0	203.31	488
42	42	0	0	0	0	184.437	489
42	43	0	0	0	0	189.059	490
42	44	0	0	0	0	183.879	491
43	43	0	0	0	0	212.868	492
44	43	0	0	0	0	185.602	493
45	43	0	0	0	0	190.528	494
43	43	0	0	0	0	211.638	495
44	44	0	0	0	0	210.823	496
44	45	0	0	0	0	196.533	497
45	46	0	0	0	0	195.091	498
45	45	0	0	0	0	222.145	499
45	45	0	0	0	0	220.435	500
45	45	0	0	0	0	201.079	501
46	44	0	0	0	0	198.542	502
47	44	0	0	0	0	196.356	503
47	44	0	0	0	0	198.081	504
46	44	0	0	0	0	210.21	505
43	43	0	0	0	0	193.509	506
43	43	0	0	0	0	171.997	507
41	42	0	0	0	0	196.036	508
42	42	0	0	0	0	173.065	509
43	40	0	0	0	0	171.577	510
42	39	0	0	0	0	173.717	511
42	39	0	0	0	0	197.318	512
41	39	0	0	0	0	178.322	513
42	39	0	0	0	0	176.824	514
42	39	0	0	0	0	177.183	515
42	39	0	0	0	0	177.194	516
43	39	0	0	0	0	176.441	517
44	39	0	0	0	0	176.989	518
44	39	0	0	0	0	175.183	519
44	39	0	0	0	0	156.891	520
44	39	0	0	0	0	157.618	521
44	39	0	0	0	0	158.087	522
44	39	0	0	0	0	158.598	523
44	39	0	0	0	0	189.635	524
45	41	0	0	0	0	161.925	525
43	40	0	0	0	0	160.834	526
42	38	0	0	0	0	163.673	527
42	38	0	0	0	0	167.317	528
41	38	0	0	0	0	166.986	529
41	39	0	0	0	0	187.373	530
41	39	0	0	0	0	160.976	531
41	39	0	0	0	0	195.328	532
41	39	0	0	0	0	176.811	533
43	40	0	0	0	0	177.068	534
43	41	0	0	0	0	184.239	535
43	41	0	0	0	0	211.879	536
43	41	0	0	0	0	174.035	537
45	41	0	0	0	0	174.81	538
43	40	0	0	0	0	183.277	539
46	41	0	0	0	0	181.542	540
46	41	0	0	0	0	179.516	541
46	42	0	0	0	0	181.031	542
46	42	0	0	0	0	169.658	543
46	42	0	0	0	0	191.835	544
46	43	0	0	0	0	191.92	545
46	43	0	0	0	0	224.498	546
48	43	0	0	0	0	195.107	547
48	43	0	0	0	0	189.589	548
49	43	0	0	0	0	192.786	549
48	43	0	0	0	0	193.688	550
47	42	0	0	0	0	191.326	551
45	40	0	0	0	0	191.236	552
45	40	0	0	0	0	205.219	553
45	40	0	0	0	0	206.502	554
45	40	0	0	0	0	183.546	555
45	38	0	0	0	0	200.668	556
44	38	0	0	0	0	199.78	557
43	38	0	0	0	0	177.147	558
44	38	0	0	0	0	177.478	559
44	38	0	0	0	0	178.615	560
45	39	0	0	0	0	179.883	561
45	39	0	0	0	0	190.607	562
45	39	0	0	0	0	205.343	563
45	39	0	0	0	0	185.435	564
45	39	0	0	0	0	199.85	565
45	38	0	0	0	0	200.283	566
45	37	0	0	0	0	187.85	567
45	37	0	0	0	0	195.974	568
45	37	0	0	0	0	192.888	569
44	36	0	0	0	0	176.908	570
48	39	0	0	0	0	201.516	571
50	40	0	0	0	0	193.713	572
51	40	0	0	0	0	192.125	573
51	40	0	0	0	0	191.801	574
51	39	0	0	0	0	189.717	575
52	39	0	0	0	0	200.84	576
52	39	0	0	0	0	202.557	577
53	41	0	0	0	0	222.238	578
53	40	0	0	0	0	220.948	579
53	40	0	0	0	0	230.462	580
52	41	0	0	0	0	197.562	581
52	41	0	0	0	0	200.248	582
52	41	0	0	0	0	194.837	583
52	41	0	0	0	0	189.306	584
52	41	0	0	0	0	191.401	585
51	40	0	0	0	0	193.265	586
50	40	0	0	0	0	224.631	587
50	40	0	0	0	0	196.992	588
50	40	0	0	0	0	199.557	589
50	41	0	0	0	0	196.182	590
50	42	0	0	0	0	204.196	591
51	41	0	0	0	0	223.475	592
51	41	0	0	0	0	221.774	593
52	41	0	0	0	0	205.157	594
52	41	0	0	0	0	204.43	595
52	42	0	0	0	0	192.189	596
50	41	0	0	0	0	208.572	597
51	43	0	0	0	0	198.57	598
50	43	0	0	0	0	208	599
50	45	0	0	0	0	192.669	600
49	45	0	0	0	0	204.843	601
48	46	0	0	0	0	229.707	602
48	46	0	0	0	0	212.519	603
48	46	0	0	0	0	214.36	604
48	46	0	0	0	0	231.32	605
48	46	0	0	0	0	229.201	606
48	46	0	0	0	0	208.163	607
47	46	0	0	0	0	231.121	608
47	46	0	0	0	0	208.281	609
47	46	0	0	0	0	203.632	610
47	46	0	0	0	0	201.541	611
47	46	0	0	0	0	204.467	612
47	46	0	0	0	0	204.252	613
47	46	0	0	0	0	206.208	614
47	46	0	0	0	0	204.699	615
48	46	0	0	0	0	200.888	616
48	46	0	0	0	0	200.515	617
48	46	0	0	0	0	202.077	618
47	45	0	0	0	0	225.086	619
47	44	0	0	0	0	223.606	620
47	47	0	0	0	0	207.376	621
47	47	0	0	0	0	231.423	622
47	46	0	0	0	0	223.96	623
46	45	0	0	0	0	227.933	624
47	46	0	0	0	0	193.335	625
46	44	0	0	0	0	185.907	626
45	44	0	0	0	0	185.724	627
45	43	0	0	0	0	185.993	628
45	43	0	0	0	0	218.592	629
45	43	0	0	0	0	192.504	630
46	43	0	0	0	0	192.668	631
46	45	0	0	0	0	193.51	632
46	45	0	0	0	0	215.77	633
46	45	0	0	0	0	198.985	634
46	45	0	0	0	0	212.198	635
46	45	0	0	0	0	201.861	636
45	44	0	0	0	0	216.447	637
47	43	0	0	0	0	218.542	638
47	44	0	0	0	0	218.984	639
48	45	0	0	0	0	197.567	640
48	44	0	0	0	0	198.479	641
48	43	0	0	0	0	186.848	642
45	41	0	0	0	0	186.99	643
44	41	0	0	0	0	187.305	644
43	41	0	0	0	0	179.678	645
44	42	0	0	0	0	213.017	646
44	42	0	0	0	0	212.137	647
45	41	0	0	0	0	191.833	648
45	41	0	0	0	0	190.97	649
45	41	0	0	0	0	188.552	650
46	41	0	0	0	0	189.178	651
46	41	0	0	0	0	186.781	652
45	41	0	0	0	0	207.282	653
44	41	0	0	0	0	188.522	654
44	40	0	0	0	0	204.732	655
44	40	0	0	0	0	202.967	656
44	40	0	0	0	0	189.544	657
43	40	0	0	0	0	202.131	658
43	40	0	0	0	0	203.983	659
44	42	0	0	0	0	181.576	660
42	42	0	0	0	0	185.583	661
42	42	0	0	0	0	195.821	662
42	42	0	0	0	0	191.905	663
42	42	0	0	0	0	203.39	664
44	43	0	0	0	0	185.904	665
44	43	0	0	0	0	206.77	666
45	43	0	0	0	0	210.206	667
44	43	0	0	0	0	193.062	668
43	43	0	0	0	0	197.295	669
44	45	0	0	0	0	183.392	670
43	44	0	0	0	0	208.357	671
43	44	0	0	0	0	208.255	672
43	44	0	0	0	0	180.455	673
43	44	0	0	0	0	207.968	674
43	43	0	0	0	0	202.131	675
43	43	0	0	0	0	211.798	676
44	43	0	0	0	0	209.942	677
44	45	0	0	0	0	193.717	678
44	45	0	0	0	0	214.883	679
44	45	0	0	0	0	195.353	680
41	44	0	0	0	0	191.008	681
42	45	0	0	0	0	211.565	682
43	45	0	0	0	0	206.412	683
43	46	0	0	0	0	191.576	684
42	47	0	0	0	0	192.393	685
42	46	0	0	0	0	214.275	686
42	44	0	0	0	0	192.672	687
42	46	0	0	0	0	210.052	688
40	46	0	0	0	0	199.992	689
40	47	0	0	0	0	186.881	690
39	48	0	0	0	0	198.944	691
39	48	0	0	0	0	197.807	692
39	47	0	0	0	0	186.181	693
39	47	0	0	0	0	197.839	694
39	46	0	0	0	0	196.728	695
39	46	0	0	0	0	184.351	696
38	46	0	0	0	0	193.767	697
37	46	0	0	0	0	183.206	698
37	46	0	0	0	0	197.078	699
36	45	0	0	0	0	199.704	700
38	46	0	0	0	0	198.726	701
38	46	0	0	0	0	189.651	702
39	48	0	0	0	0	184.418	703
39	49	0	0	0	0	180.607	704
39	49	0	0	0	0	184.412	705
39	49	0	0	0	0	183.248	706
40	49	0	0	0	0	219.916	707
40	49	0	0	0	0	226.297	708
42	49	0	0	0	0	192.669	709
41	49	0	0	0	0	217.102	710
41	52	0	0	0	0	186.943	711
40	51	0	0	0	0	190.524	712
41	50	0	0	0	0	186.056	713
42	50	0	0	0	0	185.632	714
42	50	0	0	0	0	187.091	715
42	50	0	0	0	0	178.157	716
41	50	0	0	0	0	192.782	717
40	49	0	0	0	0	193.439	718
39	49	0	0	0	0	222.724	719
40	49	0	0	0	0	182.27	720
40	49	0	0	0	0	181.005	721
40	49	0	0	0	0	184.974	722
40	48	0	0	0	0	185.566	723
38	47	0	0	0	0	202.5	724
37	46	0	0	0	0	203.462	725
38	46	0	0	0	0	179.219	726
37	46	0	0	0	0	191.598	727
37	44	0	0	0	0	191.928	728
35	44	0	0	0	0	187.163	729
34	44	0	0	0	0	174.507	730
34	44	0	0	0	0	170.575	731
34	43	0	0	0	0	171.034	732
34	42	0	0	0	0	185.369	733
33	42	0	0	0	0	165.372	734
34	43	0	0	0	0	160.219	735
33	43	0	0	0	0	187.626	736
33	42	0	0	0	0	180.919	737
33	42	0	0	0	0	163.29	738
33	43	0	0	0	0	157.416	739
33	42	0	0	0	0	157.035	740
34	41	0	0	0	0	160.425	741
34	40	0	0	0	0	157.845	742
33	40	0	0	0	0	182.03	743
34	40	0	0	0	0	162.638	744
33	40	0	0	0	0	183.655	745
33	40	0	0	0	0	182.239	746
34	40	0	0	0	0	156.275	747
33	40	0	0	0	0	158.273	748
33	39	0	0	0	0	172.167	749
33	39	0	0	0	0	147.987	750
34	37	0	0	0	0	148.468	751
34	36	0	0	0	0	166.417	752
35	35	0	0	0	0	159.705	753
35	35	0	0	0	0	145.593	754
36	36	0	0	0	0	168.909	755
37	36	0	0	0	0	148.04	756
36	36	0	0	0	0	148.836	757
36	36	0	0	0	0	168.483	758
37	37	0	0	0	0	149.13	759
37	38	0	0	0	0	156.344	760
37	38	0	0	0	0	179.975	761
37	38	0	0	0	0	154.305	762
37	38	0	0	0	0	153.771	763
37	38	0	0	0	0	184.165	764
37	38	0	0	0	0	168.419	765
37	38	0	0	0	0	160.961	766
36	38	0	0	0	0	185.825	767
37	39	0	0	0	0	169.562	768
38	40	0	0	0	0	188.604	769
38	40	0	0	0	0	187.169	770
