unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
31	26	0	0	0	0	110.188	119
31	26	0	0	0	0	113.532	120
31	25	0	0	0	0	120.302	121
33	25	0	0	0	0	115.389	122
33	25	0	0	0	0	117.652	123
33	25	0	0	0	0	120.965	124
33	24	0	0	0	0	120.13	125
33	24	0	0	0	0	121.247	126
33	24	0	0	0	0	125.007	127
33	24	0	0	0	0	113.774	128
33	24	0	0	0	0	112.362	129
33	25	0	0	0	0	113.082	130
33	25	0	0	0	0	129.981	131
32	25	0	0	0	0	113.076	132
32	25	0	0	0	0	112.312	133
32	25	0	0	0	0	120.208	134
32	25	0	0	0	0	109.84	135
32	25	0	0	0	0	121.69	136
32	25	0	0	0	0	130.14	137
31	25	0	0	0	0	120.074	138
31	26	0	0	0	0	111.176	139
32	26	0	0	0	0	115.461	140
32	26	0	0	0	0	126.039	141
32	26	0	0	0	0	118.139	142
32	26	0	0	0	0	121.724	143
33	27	0	0	0	0	114.352	144
32	27	0	0	0	0	125.463	145
32	27	0	0	0	0	125.032	146
32	27	0	0	0	0	124.585	147
32	27	0	0	0	0	121.324	148
31	26	0	0	0	0	129.342	149
31	26	0	0	0	0	114.874	150
31	26	0	0	0	0	114.231	151
31	27	0	0	0	0	107.691	152
30	26	0	0	0	0	108.646	153
30	26	0	0	0	0	112.492	154
30	26	0	0	0	0	126.318	155
30	26	0	0	0	0	102.33	156
29	27	0	0	0	0	103.343	157
29	27	0	0	0	0	105.276	158
28	27	0	0	0	0	112.152	159
28	27	0	0	0	0	126.873	160
28	27	0	0	0	0	125.814	161
30	28	0	0	0	0	128.295	162
30	28	0	0	0	0	111.414	163
30	28	0	0	0	0	108.337	164
29	29	0	0	0	0	102.661	165
29	28	0	0	0	0	106.06	166
29	28	0	0	0	0	114.972	167
28	28	0	0	0	0	104.507	168
27	28	0	0	0	0	102.031	169
27	27	0	0	0	0	117.486	170
27	27	0	0	0	0	120.418	171
27	26	0	0	0	0	120.364	172
27	26	0	0	0	0	103.645	173
27	26	0	0	0	0	100.398	174
27	26	0	0	0	0	101.186	175
27	26	0	0	0	0	124	176
28	26	0	0	0	0	97.8775	177
28	25	0	0	0	0	96.1462	178
28	25	0	0	0	0	100.457	179
28	25	0	0	0	0	99.9442	180
28	25	0	0	0	0	119.211	181
31	25	0	0	0	0	100.988	182
31	25	0	0	0	0	111.935	183
31	25	0	0	0	0	126.647	184
31	25	0	0	0	0	107.716	185
31	25	0	0	0	0	108.897	186
31	25	0	0	0	0	123.731	187
31	25	0	0	0	0	122.02	188
30	24	0	0	0	0	108.472	189
30	24	0	0	0	0	107.011	190
30	24	0	0	0	0	113.101	191
30	24	0	0	0	0	108.368	192
30	24	0	0	0	0	104.823	193
30	24	0	0	0	0	113.239	194
30	24	0	0	0	0	113.33	195
30	24	0	0	0	0	115.323	196
29	24	0	0	0	0	114.629	197
29	24	0	0	0	0	111.668	198
29	24	0	0	0	0	99.6986	199
29	23	0	0	0	0	113.504	200
29	23	0	0	0	0	99.3011	201
29	23	0	0	0	0	113.675	202
28	23	0	0	0	0	113.412	203
28	24	0	0	0	0	101.287	204
28	24	0	0	0	0	110.138	205
28	24	0	0	0	0	117.768	206
29	24	0	0	0	0	112.292	207
28	24	0	0	0	0	98.6789	208
26	25	0	0	0	0	89.8784	209
24	23	0	0	0	0	87.9326	210
24	23	0	0	0	0	93.5747	211
24	23	0	0	0	0	105.954	212
24	23	0	0	0	0	106.473	213
23	23	0	0	0	0	90.4349	214
23	23	0	0	0	0	103.23	215
23	23	0	0	0	0	93.6806	216
23	23	0	0	0	0	90.2476	217
23	23	0	0	0	0	80.467	218
21	22	0	0	0	0	79.4379	219
23	22	0	0	0	0	81.6421	220
23	22	0	0	0	0	81.4341	221
23	22	0	0	0	0	97.4062	222
23	22	0	0	0	0	87.393	223
23	21	0	0	0	0	83.4486	224
23	21	0	0	0	0	86.1151	225
23	21	0	0	0	0	93.8134	226
23	21	0	0	0	0	95.2077	227
24	21	0	0	0	0	81.8249	228
23	21	0	0	0	0	79.3022	229
23	20	0	0	0	0	94.1534	230
25	21	0	0	0	0	81.2726	231
25	21	0	0	0	0	81.0338	232
25	21	0	0	0	0	103.231	233
25	21	0	0	0	0	85.0721	234
25	21	0	0	0	0	85.2207	235
24	20	0	0	0	0	86.0825	236
24	20	0	0	0	0	97.9977	237
24	20	0	0	0	0	89.8115	238
24	20	0	0	0	0	91.5124	239
24	20	0	0	0	0	96.5522	240
24	20	0	0	0	0	95.1375	241
24	19	0	0	0	0	82.7369	242
25	20	0	0	0	0	81.9087	243
26	20	0	0	0	0	81.2022	244
26	20	0	0	0	0	87.7909	245
27	19	0	0	0	0	84.9106	246
26	18	0	0	0	0	98.6588	247
26	18	0	0	0	0	80.5502	248
26	19	0	0	0	0	81.7327	249
25	19	0	0	0	0	83.0803	250
25	19	0	0	0	0	99.8175	251
26	19	0	0	0	0	81.4192	252
25	18	0	0	0	0	81.4644	253
25	18	0	0	0	0	78.8834	254
25	18	0	0	0	0	75.0493	255
23	17	0	0	0	0	73.894	256
23	16	0	0	0	0	85.7898	257
23	16	0	0	0	0	73.886	258
23	16	0	0	0	0	82.5084	259
23	16	0	0	0	0	85.6701	260
22	16	0	0	0	0	85.6204	261
22	16	0	0	0	0	74.8303	262
22	16	0	0	0	0	78.9151	263
22	16	0	0	0	0	70.4891	264
22	16	0	0	0	0	71.8627	265
22	15	0	0	0	0	79.5757	266
22	15	0	0	0	0	68.6726	267
22	15	0	0	0	0	73.5257	268
22	15	0	0	0	0	80.966	269
22	14	0	0	0	0	66.7615	270
22	14	0	0	0	0	68.3576	271
23	16	0	0	0	0	64.1185	272
21	16	0	0	0	0	74.0894	273
21	16	0	0	0	0	60.2198	274
21	16	0	0	0	0	69.0356	275
21	16	0	0	0	0	80.2065	276
21	16	0	0	0	0	76.9796	277
21	16	0	0	0	0	69.6285	278
21	15	0	0	0	0	66.6661	279
21	17	0	0	0	0	80.3393	280
21	17	0	0	0	0	85.4236	281
22	17	0	0	0	0	69.7494	282
22	17	0	0	0	0	70.9959	283
22	17	0	0	0	0	70.4743	284
22	17	0	0	0	0	67.4666	285
22	17	0	0	0	0	71.2994	286
22	17	0	0	0	0	72.8335	287
22	17	0	0	0	0	68.9023	288
22	18	0	0	0	0	67.8367	289
22	17	0	0	0	0	67.6799	290
21	17	0	0	0	0	70.8482	291
21	17	0	0	0	0	71.6424	292
21	17	0	0	0	0	70.1408	293
21	17	0	0	0	0	78.9624	294
21	17	0	0	0	0	75.3593	295
21	17	0	0	0	0	71.089	296
21	17	0	0	0	0	82.7793	297
21	17	0	0	0	0	73.557	298
21	17	0	0	0	0	73.076	299
21	17	0	0	0	0	77.8345	300
21	17	0	0	0	0	71.7814	301
22	16	0	0	0	0	81.1992	302
22	16	0	0	0	0	81.5814	303
23	16	0	0	0	0	70.4423	304
23	16	0	0	0	0	88.3354	305
23	16	0	0	0	0	83.8971	306
23	16	0	0	0	0	85.3558	307
23	15	0	0	0	0	72.3715	308
23	16	0	0	0	0	75.2692	309
23	16	0	0	0	0	76.2383	310
23	16	0	0	0	0	80.8279	311
21	15	0	0	0	0	80.3738	312
21	15	0	0	0	0	66.4739	313
21	15	0	0	0	0	77.9204	314
23	16	0	0	0	0	65.1441	315
23	15	0	0	0	0	71.7602	316
23	15	0	0	0	0	72.1435	317
23	15	0	0	0	0	71.0689	318
23	15	0	0	0	0	72.6721	319
23	15	0	0	0	0	72.2821	320
23	16	0	0	0	0	85.9349	321
23	16	0	0	0	0	74.6527	322
23	16	0	0	0	0	71.7899	323
23	16	0	0	0	0	74.4239	324
23	17	0	0	0	0	74.5011	325
23	17	0	0	0	0	72.8611	326
23	18	0	0	0	0	73.8748	327
22	18	0	0	0	0	75.2408	328
22	18	0	0	0	0	74.7295	329
22	18	0	0	0	0	86.0043	330
21	18	0	0	0	0	73.9721	331
20	18	0	0	0	0	79.4751	332
19	18	0	0	0	0	80.4805	333
20	18	0	0	0	0	71.1604	334
20	18	0	0	0	0	84.4138	335
20	19	0	0	0	0	74.0216	336
20	19	0	0	0	0	76.1589	337
20	19	0	0	0	0	85.7704	338
20	19	0	0	0	0	74.6407	339
20	20	0	0	0	0	71.937	340
20	20	0	0	0	0	90.0358	341
20	20	0	0	0	0	72.7824	342
20	20	0	0	0	0	72.5515	343
20	19	0	0	0	0	85.2238	344
19	20	0	0	0	0	70.6622	345
19	20	0	0	0	0	74.0423	346
19	20	0	0	0	0	85.2416	347
20	20	0	0	0	0	72.6203	348
20	20	0	0	0	0	73.5955	349
20	20	0	0	0	0	79.4794	350
20	19	0	0	0	0	80.1405	351
22	19	0	0	0	0	76.1767	352
22	19	0	0	0	0	90.8421	353
22	19	0	0	0	0	87.6661	354
23	18	0	0	0	0	78.8668	355
23	18	0	0	0	0	82.3934	356
23	18	0	0	0	0	79.2635	357
22	18	0	0	0	0	78.5823	358
22	19	0	0	0	0	72.8518	359
23	18	0	0	0	0	69.9217	360
23	19	0	0	0	0	81.6149	361
23	20	0	0	0	0	73.3879	362
23	21	0	0	0	0	71.8432	363
23	21	0	0	0	0	85.8301	364
23	21	0	0	0	0	99.5294	365
24	21	0	0	0	0	82.4767	366
25	22	0	0	0	0	81.3356	367
24	22	0	0	0	0	83.5659	368
24	24	0	0	0	0	83.6964	369
24	25	0	0	0	0	88.4249	370
24	25	0	0	0	0	109.101	371
24	25	0	0	0	0	103.475	372
24	26	0	0	0	0	97.3575	373
24	26	0	0	0	0	95.664	374
23	25	0	0	0	0	103.205	375
23	26	0	0	0	0	105.739	376
24	26	0	0	0	0	89.3664	377
24	26	0	0	0	0	88.3786	378
23	26	0	0	0	0	86.7039	379
24	27	0	0	0	0	83.0362	380
23	26	0	0	0	0	99.3292	381
24	27	0	0	0	0	86.3715	382
23	26	0	0	0	0	99.8965	383
23	26	0	0	0	0	107.346	384
24	26	0	0	0	0	100.696	385
24	26	0	0	0	0	107.76	386
24	26	0	0	0	0	106.796	387
24	26	0	0	0	0	112.779	388
24	26	0	0	0	0	94.9572	389
24	26	0	0	0	0	98.2782	390
24	28	0	0	0	0	112.022	391
24	29	0	0	0	0	105.382	392
24	29	0	0	0	0	101.625	393
24	30	0	0	0	0	99.5872	394
23	30	0	0	0	0	101.299	395
23	30	0	0	0	0	101.392	396
22	30	0	0	0	0	116.257	397
22	30	0	0	0	0	100.769	398
22	30	0	0	0	0	96.7884	399
22	30	0	0	0	0	110.607	400
22	30	0	0	0	0	104.663	401
22	30	0	0	0	0	106.651	402
22	31	0	0	0	0	114.767	403
22	31	0	0	0	0	114.082	404
22	31	0	0	0	0	110.194	405
23	31	0	0	0	0	111.916	406
23	31	0	0	0	0	114.025	407
23	32	0	0	0	0	104.309	408
23	32	0	0	0	0	112.616	409
24	32	0	0	0	0	117.433	410
24	32	0	0	0	0	125.877	411
24	32	0	0	0	0	112.689	412
24	33	0	0	0	0	103.648	413
23	33	0	0	0	0	108.678	414
23	33	0	0	0	0	108.142	415
24	33	0	0	0	0	106.398	416
24	33	0	0	0	0	110.487	417
25	33	0	0	0	0	106.512	418
25	33	0	0	0	0	109.253	419
25	33	0	0	0	0	101.419	420
25	33	0	0	0	0	103.363	421
25	32	0	0	0	0	103.189	422
26	35	0	0	0	0	100.56	423
26	35	0	0	0	0	102.485	424
26	35	0	0	0	0	105.612	425
28	35	0	0	0	0	114.724	426
28	35	0	0	0	0	120.436	427
28	33	0	0	0	0	138.789	428
28	33	0	0	0	0	121.327	429
28	33	0	0	0	0	140.951	430
28	33	0	0	0	0	138.231	431
28	33	0	0	0	0	126.669	432
27	33	0	0	0	0	119.856	433
27	33	0	0	0	0	118.953	434
27	33	0	0	0	0	122.131	435
27	33	0	0	0	0	116.95	436
27	32	0	0	0	0	133.995	437
27	32	0	0	0	0	114.041	438
27	33	0	0	0	0	134.859	439
27	33	0	0	0	0	111.947	440
27	34	0	0	0	0	121.128	441
30	35	0	0	0	0	117.699	442
30	35	0	0	0	0	119.336	443
30	36	0	0	0	0	119.067	444
31	36	0	0	0	0	127.8	445
33	36	0	0	0	0	153.493	446
33	36	0	0	0	0	158.839	447
33	36	0	0	0	0	156.432	448
33	36	0	0	0	0	135.51	449
33	36	0	0	0	0	140.125	450
33	36	0	0	0	0	155.898	451
33	36	0	0	0	0	133.527	452
32	36	0	0	0	0	136.597	453
32	36	0	0	0	0	138.517	454
31	36	0	0	0	0	147.58	455
31	38	0	0	0	0	136.507	456
31	39	0	0	0	0	149.211	457
31	39	0	0	0	0	151.696	458
31	39	0	0	0	0	138.516	459
31	38	0	0	0	0	123.608	460
31	38	0	0	0	0	123.167	461
31	38	0	0	0	0	122.165	462
33	39	0	0	0	0	123.702	463
33	39	0	0	0	0	125.448	464
32	39	0	0	0	0	126.756	465
30	36	0	0	0	0	148.639	466
30	36	0	0	0	0	151.068	467
30	37	0	0	0	0	134.888	468
31	38	0	0	0	0	139.574	469
31	38	0	0	0	0	131.05	470
31	38	0	0	0	0	138.779	471
31	37	0	0	0	0	150.5	472
31	37	0	0	0	0	149.522	473
31	37	0	0	0	0	139.194	474
31	37	0	0	0	0	140.846	475
32	36	0	0	0	0	143.794	476
32	35	0	0	0	0	142.053	477
31	35	0	0	0	0	146.218	478
31	36	0	0	0	0	133.731	479
31	36	0	0	0	0	137.866	480
31	36	0	0	0	0	140.664	481
31	36	0	0	0	0	148.625	482
31	36	0	0	0	0	149.234	483
31	36	0	0	0	0	137.803	484
30	36	0	0	0	0	141.462	485
30	35	0	0	0	0	132.193	486
30	36	0	0	0	0	141.237	487
30	36	0	0	0	0	151.048	488
30	36	0	0	0	0	133.881	489
32	39	0	0	0	0	136.445	490
32	38	0	0	0	0	129.788	491
32	38	0	0	0	0	158.055	492
32	39	0	0	0	0	139.613	493
32	39	0	0	0	0	139.996	494
32	38	0	0	0	0	153.436	495
32	38	0	0	0	0	156.26	496
32	38	0	0	0	0	140.371	497
32	40	0	0	0	0	139.693	498
31	40	0	0	0	0	155.483	499
31	40	0	0	0	0	157.054	500
31	40	0	0	0	0	140.502	501
33	41	0	0	0	0	135.055	502
31	41	0	0	0	0	143.74	503
31	41	0	0	0	0	144.833	504
31	41	0	0	0	0	159.882	505
30	41	0	0	0	0	152.406	506
30	41	0	0	0	0	133.305	507
30	42	0	0	0	0	150.7	508
29	41	0	0	0	0	131.065	509
29	41	0	0	0	0	131.614	510
29	42	0	0	0	0	132.252	511
29	40	0	0	0	0	152.78	512
29	40	0	0	0	0	127.389	513
28	39	0	0	0	0	120.108	514
28	39	0	0	0	0	119.027	515
28	39	0	0	0	0	121.45	516
27	39	0	0	0	0	119.619	517
27	40	0	0	0	0	118.728	518
27	40	0	0	0	0	121.047	519
28	38	0	0	0	0	114.429	520
28	37	0	0	0	0	112.819	521
28	37	0	0	0	0	112.298	522
30	37	0	0	0	0	113.552	523
30	37	0	0	0	0	137.965	524
30	37	0	0	0	0	115.154	525
31	38	0	0	0	0	114.979	526
31	37	0	0	0	0	116.938	527
30	37	0	0	0	0	118.987	528
30	37	0	0	0	0	114.861	529
30	37	0	0	0	0	132.877	530
31	37	0	0	0	0	111.502	531
31	37	0	0	0	0	148.212	532
30	36	0	0	0	0	132.054	533
31	37	0	0	0	0	134.25	534
31	37	0	0	0	0	135.317	535
30	37	0	0	0	0	155.352	536
30	37	0	0	0	0	130.839	537
30	37	0	0	0	0	131.514	538
30	37	0	0	0	0	126.32	539
32	36	0	0	0	0	123.916	540
32	36	0	0	0	0	123.118	541
32	36	0	0	0	0	122.652	542
33	36	0	0	0	0	124.096	543
33	36	0	0	0	0	133.739	544
33	35	0	0	0	0	131.159	545
33	35	0	0	0	0	153.05	546
33	35	0	0	0	0	132.814	547
34	35	0	0	0	0	127.48	548
34	35	0	0	0	0	129.756	549
34	35	0	0	0	0	130.42	550
35	35	0	0	0	0	135.729	551
35	35	0	0	0	0	136.937	552
35	35	0	0	0	0	155.127	553
35	34	0	0	0	0	153.573	554
35	34	0	0	0	0	137.033	555
34	34	0	0	0	0	148.786	556
34	34	0	0	0	0	145.75	557
34	34	0	0	0	0	132.21	558
34	33	0	0	0	0	125.959	559
34	33	0	0	0	0	126.388	560
33	33	0	0	0	0	132.031	561
33	33	0	0	0	0	135.83	562
33	33	0	0	0	0	143.768	563
33	32	0	0	0	0	129.86	564
33	32	0	0	0	0	139.393	565
33	33	0	0	0	0	136.631	566
32	33	0	0	0	0	138.27	567
32	33	0	0	0	0	138.813	568
31	33	0	0	0	0	131.486	569
30	30	0	0	0	0	119.246	570
32	30	0	0	0	0	136.642	571
32	30	0	0	0	0	127.271	572
32	30	0	0	0	0	125.722	573
33	31	0	0	0	0	127.735	574
34	31	0	0	0	0	118.707	575
34	31	0	0	0	0	120.408	576
33	31	0	0	0	0	124.853	577
33	31	0	0	0	0	149.432	578
33	31	0	0	0	0	149.301	579
33	31	0	0	0	0	150.553	580
35	31	0	0	0	0	125.379	581
35	31	0	0	0	0	128.377	582
35	31	0	0	0	0	130.32	583
36	31	0	0	0	0	129.038	584
36	31	0	0	0	0	125.856	585
36	31	0	0	0	0	128.039	586
35	30	0	0	0	0	151.139	587
35	30	0	0	0	0	130.085	588
35	30	0	0	0	0	123.028	589
35	28	0	0	0	0	122.046	590
36	28	0	0	0	0	119.228	591
35	26	0	0	0	0	132.697	592
34	26	0	0	0	0	132.422	593
34	26	0	0	0	0	119.21	594
34	27	0	0	0	0	124.003	595
33	27	0	0	0	0	113.893	596
31	27	0	0	0	0	124.251	597
31	28	0	0	0	0	118.408	598
31	28	0	0	0	0	122.23	599
31	28	0	0	0	0	115.417	600
31	28	0	0	0	0	120.703	601
31	28	0	0	0	0	128.321	602
32	28	0	0	0	0	121.69	603
32	28	0	0	0	0	126.424	604
32	28	0	0	0	0	126.572	605
32	26	0	0	0	0	120.008	606
32	26	0	0	0	0	108.352	607
32	24	0	0	0	0	121.088	608
32	24	0	0	0	0	106.215	609
32	24	0	0	0	0	104.813	610
32	24	0	0	0	0	104.882	611
32	24	0	0	0	0	106.11	612
33	25	0	0	0	0	102.96	613
32	25	0	0	0	0	103.506	614
33	25	0	0	0	0	105.876	615
34	25	0	0	0	0	107.813	616
34	25	0	0	0	0	114.211	617
35	26	0	0	0	0	111.644	618
36	26	0	0	0	0	129.775	619
37	26	0	0	0	0	130.899	620
36	25	0	0	0	0	125.307	621
36	25	0	0	0	0	140.262	622
36	25	0	0	0	0	137.198	623
36	25	0	0	0	0	140.399	624
37	25	0	0	0	0	113.576	625
36	25	0	0	0	0	110.107	626
35	25	0	0	0	0	109.875	627
35	25	0	0	0	0	109.604	628
35	23	0	0	0	0	132.596	629
35	23	0	0	0	0	110.475	630
35	24	0	0	0	0	114.012	631
35	24	0	0	0	0	114.757	632
34	23	0	0	0	0	119.354	633
34	23	0	0	0	0	116.72	634
34	22	0	0	0	0	121.08	635
34	22	0	0	0	0	109.62	636
34	22	0	0	0	0	127.449	637
34	22	0	0	0	0	127.33	638
34	21	0	0	0	0	106.455	639
35	23	0	0	0	0	108.57	640
35	23	0	0	0	0	108.554	641
35	24	0	0	0	0	115.279	642
35	24	0	0	0	0	114.159	643
35	24	0	0	0	0	111.491	644
35	24	0	0	0	0	111.593	645
35	24	0	0	0	0	135.504	646
35	24	0	0	0	0	135.399	647
35	24	0	0	0	0	112.596	648
35	22	0	0	0	0	110.44	649
35	22	0	0	0	0	112.315	650
35	23	0	0	0	0	110.987	651
36	23	0	0	0	0	110.583	652
35	24	0	0	0	0	128.269	653
36	24	0	0	0	0	121.067	654
36	24	0	0	0	0	133.086	655
36	25	0	0	0	0	129.025	656
36	25	0	0	0	0	124.138	657
36	26	0	0	0	0	131.391	658
36	25	0	0	0	0	135.473	659
37	25	0	0	0	0	119.336	660
37	24	0	0	0	0	118.77	661
37	24	0	0	0	0	123.754	662
37	24	0	0	0	0	119.474	663
37	24	0	0	0	0	128.675	664
37	24	0	0	0	0	115.045	665
36	22	0	0	0	0	114.726	666
37	23	0	0	0	0	126.331	667
37	23	0	0	0	0	118.564	668
37	23	0	0	0	0	125.37	669
38	23	0	0	0	0	107.819	670
37	23	0	0	0	0	122.075	671
37	22	0	0	0	0	120.863	672
37	22	0	0	0	0	107.736	673
34	21	0	0	0	0	121.62	674
34	21	0	0	0	0	117.814	675
35	23	0	0	0	0	118.516	676
36	23	0	0	0	0	120.834	677
36	23	0	0	0	0	115.912	678
36	24	0	0	0	0	115.699	679
36	24	0	0	0	0	124.921	680
36	24	0	0	0	0	125.185	681
35	25	0	0	0	0	128.336	682
35	25	0	0	0	0	127.701	683
36	26	0	0	0	0	107.82	684
35	25	0	0	0	0	117.927	685
35	25	0	0	0	0	128.901	686
35	26	0	0	0	0	123.405	687
35	26	0	0	0	0	135.434	688
35	26	0	0	0	0	124.292	689
36	26	0	0	0	0	116.957	690
36	27	0	0	0	0	119.324	691
36	27	0	0	0	0	116.861	692
35	26	0	0	0	0	117.773	693
35	26	0	0	0	0	121.645	694
35	26	0	0	0	0	128.031	695
35	27	0	0	0	0	125.414	696
35	28	0	0	0	0	126.34	697
35	28	0	0	0	0	123.919	698
34	28	0	0	0	0	135.872	699
34	28	0	0	0	0	138.149	700
34	28	0	0	0	0	138.266	701
33	28	0	0	0	0	116.491	702
33	29	0	0	0	0	115.66	703
34	29	0	0	0	0	111.99	704
33	29	0	0	0	0	120.291	705
35	30	0	0	0	0	117.567	706
35	30	0	0	0	0	146.128	707
35	30	0	0	0	0	149.193	708
36	31	0	0	0	0	126.977	709
36	31	0	0	0	0	142.227	710
36	31	0	0	0	0	129.648	711
36	31	0	0	0	0	128.142	712
36	33	0	0	0	0	124.557	713
36	33	0	0	0	0	126.108	714
36	33	0	0	0	0	125.876	715
36	33	0	0	0	0	113.256	716
35	32	0	0	0	0	120.604	717
33	32	0	0	0	0	122.896	718
33	32	0	0	0	0	149.353	719
34	33	0	0	0	0	128.053	720
36	34	0	0	0	0	125.964	721
36	34	0	0	0	0	132.329	722
37	37	0	0	0	0	128.741	723
37	37	0	0	0	0	160.985	724
37	37	0	0	0	0	162.113	725
36	38	0	0	0	0	143.857	726
36	39	0	0	0	0	162.309	727
35	40	0	0	0	0	161.799	728
35	40	0	0	0	0	157.483	729
36	41	0	0	0	0	149.49	730
35	41	0	0	0	0	147.85	731
34	41	0	0	0	0	156.332	732
34	41	0	0	0	0	174.417	733
34	41	0	0	0	0	143.204	734
33	41	0	0	0	0	145.047	735
33	41	0	0	0	0	169.428	736
33	41	0	0	0	0	157.906	737
33	41	0	0	0	0	147.141	738
32	41	0	0	0	0	140.978	739
32	41	0	0	0	0	139.046	740
32	41	0	0	0	0	141.886	741
32	41	0	0	0	0	138.991	742
30	40	0	0	0	0	161.674	743
30	40	0	0	0	0	141.458	744
30	39	0	0	0	0	162.702	745
30	39	0	0	0	0	160.518	746
30	40	0	0	0	0	139.657	747
31	41	0	0	0	0	136.425	748
31	40	0	0	0	0	154.841	749
31	40	0	0	0	0	138.682	750
31	40	0	0	0	0	140.189	751
30	40	0	0	0	0	155.636	752
30	40	0	0	0	0	158.437	753
30	40	0	0	0	0	131.258	754
30	40	0	0	0	0	152.695	755
31	40	0	0	0	0	131.595	756
32	41	0	0	0	0	132.19	757
31	40	0	0	0	0	142.094	758
30	40	0	0	0	0	128.216	759
29	39	0	0	0	0	127.167	760
