unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
49	37	0	0	0	0	264.916	221
48	37	0	0	0	0	273.544	222
47	37	0	0	0	0	269.602	223
47	37	0	0	0	0	271.362	224
46	36	0	0	0	0	263.983	225
47	35	0	0	0	0	267.558	226
47	35	0	0	0	0	260.892	227
47	35	0	0	0	0	255.826	228
47	36	0	0	0	0	251.372	229
46	35	0	0	0	0	262.692	230
46	35	0	0	0	0	258.822	231
46	35	0	0	0	0	256.085	232
46	35	0	0	0	0	267.888	233
46	36	0	0	0	0	266.044	234
46	36	0	0	0	0	264.439	235
45	36	0	0	0	0	263.957	236
44	36	0	0	0	0	263.431	237
44	36	0	0	0	0	273.485	238
44	36	0	0	0	0	260.407	239
44	36	0	0	0	0	265.292	240
44	36	0	0	0	0	262.512	241
44	35	0	0	0	0	252.059	242
45	36	0	0	0	0	254.491	243
46	38	0	0	0	0	259.618	244
46	38	0	0	0	0	273.865	245
46	38	0	0	0	0	282.986	246
47	38	0	0	0	0	283.559	247
47	38	0	0	0	0	270.811	248
46	37	0	0	0	0	265.182	249
46	38	0	0	0	0	273.864	250
46	38	0	0	0	0	274.061	251
46	39	0	0	0	0	273.189	252
47	40	0	0	0	0	271.165	253
49	40	0	0	0	0	273.974	254
48	40	0	0	0	0	278.291	255
48	38	0	0	0	0	278.674	256
47	37	0	0	0	0	278.712	257
47	37	0	0	0	0	274.353	258
47	37	0	0	0	0	268.167	259
47	38	0	0	0	0	279.57	260
47	38	0	0	0	0	287.209	261
47	39	0	0	0	0	277.356	262
46	39	0	0	0	0	275.743	263
46	39	0	0	0	0	274.829	264
46	39	0	0	0	0	255.215	265
43	37	0	0	0	0	247.709	266
42	36	0	0	0	0	257.741	267
42	36	0	0	0	0	244.189	268
43	36	0	0	0	0	258.53	269
43	37	0	0	0	0	258.775	270
43	36	0	0	0	0	263.502	271
43	36	0	0	0	0	252.315	272
43	36	0	0	0	0	253.992	273
42	36	0	0	0	0	250.103	274
42	36	0	0	0	0	254.933	275
42	37	0	0	0	0	256.484	276
44	38	0	0	0	0	254.348	277
44	37	0	0	0	0	265.907	278
44	36	0	0	0	0	261.131	279
45	36	0	0	0	0	265.557	280
45	36	0	0	0	0	270.604	281
44	36	0	0	0	0	238.278	282
46	36	0	0	0	0	239.59	283
45	35	0	0	0	0	234.864	284
44	34	0	0	0	0	236.272	285
43	33	0	0	0	0	229.513	286
43	32	0	0	0	0	236.168	287
45	34	0	0	0	0	235.869	288
45	35	0	0	0	0	239.122	289
45	35	0	0	0	0	252.172	290
44	35	0	0	0	0	252.296	291
43	37	0	0	0	0	248.067	292
42	37	0	0	0	0	248.493	293
42	37	0	0	0	0	245.016	294
42	37	0	0	0	0	256.777	295
41	37	0	0	0	0	252.367	296
41	36	0	0	0	0	258.495	297
41	36	0	0	0	0	252.634	298
42	37	0	0	0	0	257.753	299
42	38	0	0	0	0	257.122	300
40	38	0	0	0	0	249.74	301
41	37	0	0	0	0	254.611	302
41	36	0	0	0	0	256.561	303
41	36	0	0	0	0	253.349	304
41	38	0	0	0	0	249.938	305
41	39	0	0	0	0	262.13	306
41	39	0	0	0	0	263.708	307
42	41	0	0	0	0	266.922	308
42	41	0	0	0	0	270	309
41	41	0	0	0	0	276.319	310
41	41	0	0	0	0	264.615	311
42	41	0	0	0	0	265.745	312
39	41	0	0	0	0	260.259	313
39	41	0	0	0	0	263.112	314
40	40	0	0	0	0	262.156	315
41	42	0	0	0	0	261.887	316
41	42	0	0	0	0	266.443	317
41	41	0	0	0	0	265.425	318
39	42	0	0	0	0	267.876	319
39	42	0	0	0	0	269.698	320
39	42	0	0	0	0	274.573	321
39	42	0	0	0	0	263.444	322
40	44	0	0	0	0	256.606	323
38	44	0	0	0	0	263.067	324
39	44	0	0	0	0	264.402	325
38	43	0	0	0	0	253.666	326
38	43	0	0	0	0	255.993	327
38	43	0	0	0	0	255.425	328
38	41	0	0	0	0	257.565	329
37	40	0	0	0	0	258.142	330
37	41	0	0	0	0	251.468	331
37	41	0	0	0	0	255.766	332
37	42	0	0	0	0	258.997	333
37	42	0	0	0	0	264.304	334
37	42	0	0	0	0	260.627	335
37	42	0	0	0	0	249.054	336
37	41	0	0	0	0	253.593	337
37	41	0	0	0	0	265.471	338
37	41	0	0	0	0	259.575	339
37	41	0	0	0	0	253.849	340
37	41	0	0	0	0	262.422	341
37	41	0	0	0	0	253.389	342
38	42	0	0	0	0	251.001	343
38	42	0	0	0	0	255.823	344
38	42	0	0	0	0	250.047	345
38	42	0	0	0	0	253.555	346
38	41	0	0	0	0	257.581	347
37	41	0	0	0	0	255.614	348
37	41	0	0	0	0	253.745	349
37	41	0	0	0	0	242.986	350
36	40	0	0	0	0	249.812	351
37	40	0	0	0	0	251.706	352
37	40	0	0	0	0	254.452	353
37	40	0	0	0	0	250.256	354
37	40	0	0	0	0	241.921	355
37	39	0	0	0	0	237.512	356
37	39	0	0	0	0	239.476	357
37	39	0	0	0	0	213.573	358
36	39	0	0	0	0	234.158	359
34	38	0	0	0	0	226.717	360
34	38	0	0	0	0	232.808	361
34	38	0	0	0	0	222.553	362
34	39	0	0	0	0	229.792	363
34	40	0	0	0	0	233.178	364
34	38	0	0	0	0	241.453	365
34	38	0	0	0	0	227.716	366
34	38	0	0	0	0	229.605	367
33	38	0	0	0	0	231.116	368
33	38	0	0	0	0	231.784	369
34	39	0	0	0	0	234.223	370
34	39	0	0	0	0	234.91	371
33	38	0	0	0	0	233.115	372
33	38	0	0	0	0	238.219	373
34	39	0	0	0	0	238.048	374
34	39	0	0	0	0	242.921	375
35	40	0	0	0	0	240.102	376
35	40	0	0	0	0	245.783	377
34	40	0	0	0	0	241.369	378
34	41	0	0	0	0	243.173	379
34	40	0	0	0	0	234.659	380
33	40	0	0	0	0	236.334	381
35	43	0	0	0	0	238.23	382
35	41	0	0	0	0	237.055	383
35	41	0	0	0	0	245.719	384
35	40	0	0	0	0	244.798	385
34	39	0	0	0	0	228.091	386
34	39	0	0	0	0	240.219	387
34	39	0	0	0	0	236.246	388
35	39	0	0	0	0	248.139	389
35	39	0	0	0	0	243.769	390
35	39	0	0	0	0	243.208	391
36	41	0	0	0	0	238.958	392
36	41	0	0	0	0	238.298	393
35	40	0	0	0	0	235.257	394
33	38	0	0	0	0	232.682	395
33	38	0	0	0	0	232.18	396
33	38	0	0	0	0	229.288	397
32	38	0	0	0	0	227.091	398
32	38	0	0	0	0	228.449	399
32	39	0	0	0	0	214.097	400
32	37	0	0	0	0	223.941	401
32	38	0	0	0	0	228.687	402
32	37	0	0	0	0	218.699	403
32	38	0	0	0	0	204.278	404
31	38	0	0	0	0	216.653	405
31	38	0	0	0	0	209.217	406
31	38	0	0	0	0	207.121	407
30	37	0	0	0	0	213.721	408
30	37	0	0	0	0	210.249	409
30	36	0	0	0	0	214.763	410
30	36	0	0	0	0	215.841	411
30	36	0	0	0	0	217.974	412
31	36	0	0	0	0	214.261	413
33	36	0	0	0	0	220.546	414
33	36	0	0	0	0	217.264	415
33	36	0	0	0	0	217.031	416
34	36	0	0	0	0	224.974	417
34	36	0	0	0	0	220.931	418
33	36	0	0	0	0	214.914	419
33	36	0	0	0	0	217.041	420
33	35	0	0	0	0	217.584	421
35	36	0	0	0	0	218.752	422
35	36	0	0	0	0	220.176	423
35	36	0	0	0	0	217.12	424
35	35	0	0	0	0	202.759	425
36	36	0	0	0	0	226.928	426
36	35	0	0	0	0	228.813	427
35	35	0	0	0	0	233.824	428
35	35	0	0	0	0	231.481	429
35	35	0	0	0	0	231.712	430
34	36	0	0	0	0	232.689	431
34	37	0	0	0	0	229.14	432
34	37	0	0	0	0	225.031	433
32	37	0	0	0	0	227.738	434
33	38	0	0	0	0	231.179	435
33	38	0	0	0	0	230.34	436
33	38	0	0	0	0	233.078	437
33	38	0	0	0	0	228.577	438
31	38	0	0	0	0	213.581	439
32	38	0	0	0	0	224.207	440
32	38	0	0	0	0	211.749	441
32	39	0	0	0	0	225.696	442
32	37	0	0	0	0	223.687	443
33	37	0	0	0	0	223.77	444
33	37	0	0	0	0	228.436	445
36	38	0	0	0	0	231.429	446
36	38	0	0	0	0	249.327	447
36	38	0	0	0	0	250.67	448
36	40	0	0	0	0	245.849	449
37	40	0	0	0	0	247.687	450
37	39	0	0	0	0	252.257	451
37	39	0	0	0	0	232.258	452
34	37	0	0	0	0	238.515	453
34	37	0	0	0	0	236.814	454
34	37	0	0	0	0	227.19	455
35	35	0	0	0	0	228.5	456
35	34	0	0	0	0	226.318	457
35	34	0	0	0	0	218.404	458
35	34	0	0	0	0	226.009	459
35	34	0	0	0	0	221.926	460
35	34	0	0	0	0	221.568	461
35	35	0	0	0	0	224.215	462
35	35	0	0	0	0	223.985	463
36	35	0	0	0	0	228.79	464
35	35	0	0	0	0	230.079	465
35	35	0	0	0	0	223.748	466
34	33	0	0	0	0	226.5	467
35	33	0	0	0	0	221.016	468
36	33	0	0	0	0	221.036	469
36	33	0	0	0	0	220.239	470
36	33	0	0	0	0	227.569	471
36	34	0	0	0	0	216.962	472
37	34	0	0	0	0	214.534	473
36	32	0	0	0	0	229.136	474
37	33	0	0	0	0	226.961	475
36	33	0	0	0	0	225.691	476
36	34	0	0	0	0	227.876	477
36	34	0	0	0	0	220.551	478
35	33	0	0	0	0	225.771	479
36	35	0	0	0	0	228.493	480
36	35	0	0	0	0	216.369	481
36	34	0	0	0	0	224.515	482
36	34	0	0	0	0	226.262	483
36	34	0	0	0	0	230.657	484
36	35	0	0	0	0	234.085	485
36	35	0	0	0	0	230.672	486
36	36	0	0	0	0	235.493	487
36	36	0	0	0	0	233.991	488
35	35	0	0	0	0	230.968	489
35	35	0	0	0	0	233.948	490
35	35	0	0	0	0	226.3	491
35	34	0	0	0	0	231.358	492
37	36	0	0	0	0	226.038	493
37	36	0	0	0	0	243.573	494
37	36	0	0	0	0	242.827	495
37	36	0	0	0	0	240.683	496
37	37	0	0	0	0	245.538	497
37	37	0	0	0	0	241.791	498
37	37	0	0	0	0	236.929	499
36	36	0	0	0	0	237.655	500
36	36	0	0	0	0	231.735	501
35	36	0	0	0	0	230.934	502
34	36	0	0	0	0	231.201	503
34	36	0	0	0	0	230.703	504
34	36	0	0	0	0	220.312	505
34	35	0	0	0	0	209.613	506
34	35	0	0	0	0	215.995	507
34	35	0	0	0	0	209.941	508
33	35	0	0	0	0	204.355	509
32	34	0	0	0	0	208.611	510
31	34	0	0	0	0	208.637	511
30	33	0	0	0	0	210.149	512
30	33	0	0	0	0	209.123	513
30	33	0	0	0	0	195.658	514
30	32	0	0	0	0	205.78	515
30	32	0	0	0	0	201.221	516
30	33	0	0	0	0	203.699	517
30	33	0	0	0	0	205.811	518
30	33	0	0	0	0	204.07	519
30	33	0	0	0	0	188.92	520
30	34	0	0	0	0	186.921	521
30	34	0	0	0	0	190.92	522
31	34	0	0	0	0	191.655	523
31	35	0	0	0	0	195.621	524
30	35	0	0	0	0	192.835	525
30	35	0	0	0	0	191.88	526
30	37	0	0	0	0	192.862	527
29	36	0	0	0	0	195.574	528
29	37	0	0	0	0	190.146	529
29	36	0	0	0	0	189.613	530
29	37	0	0	0	0	183.41	531
29	38	0	0	0	0	206.64	532
29	37	0	0	0	0	212.277	533
29	38	0	0	0	0	210.887	534
31	38	0	0	0	0	224.753	535
31	38	0	0	0	0	231.871	536
31	38	0	0	0	0	224.335	537
31	39	0	0	0	0	223.976	538
30	39	0	0	0	0	222.827	539
30	39	0	0	0	0	222.674	540
30	40	0	0	0	0	222.653	541
30	40	0	0	0	0	222.635	542
32	39	0	0	0	0	217.22	543
32	39	0	0	0	0	232.147	544
34	41	0	0	0	0	231.348	545
34	41	0	0	0	0	252.095	546
33	41	0	0	0	0	241.154	547
35	42	0	0	0	0	245.003	548
35	43	0	0	0	0	246.201	549
35	43	0	0	0	0	247.786	550
35	43	0	0	0	0	254.169	551
34	43	0	0	0	0	253.504	552
34	43	0	0	0	0	247.093	553
35	42	0	0	0	0	253.643	554
36	43	0	0	0	0	253.556	555
35	43	0	0	0	0	260.194	556
35	43	0	0	0	0	258.626	557
36	43	0	0	0	0	252.954	558
36	43	0	0	0	0	250.363	559
36	43	0	0	0	0	248.893	560
35	41	0	0	0	0	249.705	561
36	43	0	0	0	0	261.063	562
36	43	0	0	0	0	241.658	563
34	42	0	0	0	0	241.725	564
33	42	0	0	0	0	246.006	565
34	42	0	0	0	0	246.382	566
35	42	0	0	0	0	250.575	567
36	42	0	0	0	0	246.92	568
36	42	0	0	0	0	252.434	569
36	42	0	0	0	0	261.2	570
36	43	0	0	0	0	259.357	571
37	44	0	0	0	0	249.268	572
34	43	0	0	0	0	248.495	573
34	44	0	0	0	0	242.881	574
34	44	0	0	0	0	241.039	575
34	44	0	0	0	0	256.362	576
37	44	0	0	0	0	260.144	577
37	44	0	0	0	0	274.356	578
37	44	0	0	0	0	275.072	579
38	45	0	0	0	0	272.751	580
40	45	0	0	0	0	266.4	581
41	44	0	0	0	0	268.347	582
41	43	0	0	0	0	277.958	583
41	43	0	0	0	0	271.321	584
42	43	0	0	0	0	271.757	585
42	42	0	0	0	0	273.901	586
42	43	0	0	0	0	277.104	587
42	42	0	0	0	0	271.956	588
43	42	0	0	0	0	275.475	589
43	42	0	0	0	0	274.29	590
43	43	0	0	0	0	279.102	591
45	42	0	0	0	0	287.228	592
45	42	0	0	0	0	288.76	593
45	43	0	0	0	0	282.984	594
45	42	0	0	0	0	256.9	595
44	43	0	0	0	0	270.387	596
42	43	0	0	0	0	265.25	597
42	43	0	0	0	0	271.85	598
44	43	0	0	0	0	266.902	599
46	44	0	0	0	0	265.752	600
45	44	0	0	0	0	288.655	601
45	44	0	0	0	0	292.005	602
45	45	0	0	0	0	296.131	603
45	46	0	0	0	0	298.594	604
45	46	0	0	0	0	301.488	605
45	46	0	0	0	0	299.415	606
44	46	0	0	0	0	297.821	607
44	46	0	0	0	0	296.6	608
44	46	0	0	0	0	279.724	609
44	46	0	0	0	0	278.841	610
44	46	0	0	0	0	283.259	611
45	46	0	0	0	0	284.035	612
45	45	0	0	0	0	279.185	613
45	45	0	0	0	0	279.609	614
46	45	0	0	0	0	285.734	615
46	45	0	0	0	0	274.834	616
47	45	0	0	0	0	285.776	617
46	44	0	0	0	0	295.643	618
44	44	0	0	0	0	291.689	619
44	44	0	0	0	0	290.373	620
44	44	0	0	0	0	292.263	621
43	44	0	0	0	0	287.051	622
45	44	0	0	0	0	285.336	623
45	44	0	0	0	0	299.696	624
45	45	0	0	0	0	287.128	625
44	44	0	0	0	0	282.71	626
45	44	0	0	0	0	278.185	627
45	43	0	0	0	0	272.545	628
45	42	0	0	0	0	290.055	629
45	42	0	0	0	0	283.29	630
45	42	0	0	0	0	267.186	631
45	42	0	0	0	0	293.625	632
45	42	0	0	0	0	266.835	633
45	43	0	0	0	0	271.828	634
46	44	0	0	0	0	262.694	635
46	44	0	0	0	0	282.182	636
46	44	0	0	0	0	281.313	637
47	43	0	0	0	0	296.162	638
47	44	0	0	0	0	295.948	639
48	44	0	0	0	0	296.954	640
48	44	0	0	0	0	300.646	641
48	44	0	0	0	0	302.255	642
49	44	0	0	0	0	298.233	643
49	44	0	0	0	0	300.328	644
48	45	0	0	0	0	296.391	645
49	45	0	0	0	0	311.124	646
50	46	0	0	0	0	311.267	647
50	46	0	0	0	0	316.768	648
50	46	0	0	0	0	302.126	649
49	46	0	0	0	0	314.811	650
50	46	0	0	0	0	315.351	651
50	46	0	0	0	0	316.146	652
50	46	0	0	0	0	321.847	653
51	47	0	0	0	0	320.247	654
52	47	0	0	0	0	323.985	655
51	48	0	0	0	0	321.222	656
52	49	0	0	0	0	334.043	657
52	49	0	0	0	0	332.329	658
53	49	0	0	0	0	331.326	659
53	49	0	0	0	0	333.067	660
53	50	0	0	0	0	333.278	661
53	50	0	0	0	0	304.667	662
52	49	0	0	0	0	322.029	663
51	48	0	0	0	0	305.195	664
54	50	0	0	0	0	315.499	665
54	50	0	0	0	0	319.331	666
55	49	0	0	0	0	342.426	667
56	50	0	0	0	0	332.6	668
55	49	0	0	0	0	337.409	669
55	49	0	0	0	0	327.935	670
55	48	0	0	0	0	332.69	671
56	47	0	0	0	0	330.468	672
56	47	0	0	0	0	323.267	673
54	46	0	0	0	0	328.113	674
55	48	0	0	0	0	331.41	675
55	49	0	0	0	0	322.764	676
55	49	0	0	0	0	330.587	677
55	47	0	0	0	0	322.291	678
55	46	0	0	0	0	328.943	679
55	46	0	0	0	0	331.145	680
56	46	0	0	0	0	330.122	681
56	45	0	0	0	0	331.445	682
56	44	0	0	0	0	316.136	683
56	46	0	0	0	0	326.778	684
56	46	0	0	0	0	326.291	685
54	46	0	0	0	0	329.603	686
54	47	0	0	0	0	330.308	687
54	47	0	0	0	0	329.579	688
54	47	0	0	0	0	320.952	689
54	47	0	0	0	0	327.51	690
54	46	0	0	0	0	319.711	691
54	46	0	0	0	0	317.825	692
54	46	0	0	0	0	325.421	693
52	47	0	0	0	0	317.948	694
52	47	0	0	0	0	303.651	695
52	47	0	0	0	0	321.322	696
52	47	0	0	0	0	302.533	697
52	47	0	0	0	0	328.114	698
52	48	0	0	0	0	309.127	699
53	47	0	0	0	0	318.044	700
53	46	0	0	0	0	315.11	701
55	46	0	0	0	0	320.829	702
56	46	0	0	0	0	322.462	703
56	45	0	0	0	0	310.231	704
56	45	0	0	0	0	321.799	705
55	45	0	0	0	0	314.1	706
56	46	0	0	0	0	337.672	707
56	46	0	0	0	0	341.357	708
55	47	0	0	0	0	325.7	709
55	47	0	0	0	0	335.84	710
55	47	0	0	0	0	324.487	711
55	47	0	0	0	0	324.152	712
55	47	0	0	0	0	324.344	713
55	47	0	0	0	0	323.338	714
55	47	0	0	0	0	326.425	715
53	47	0	0	0	0	313.91	716
53	48	0	0	0	0	317.609	717
52	49	0	0	0	0	317.672	718
51	49	0	0	0	0	338.046	719
52	52	0	0	0	0	317.76	720
52	52	0	0	0	0	314.95	721
51	51	0	0	0	0	320.745	722
51	50	0	0	0	0	318.287	723
51	49	0	0	0	0	322.617	724
50	47	0	0	0	0	323.736	725
50	47	0	0	0	0	317.004	726
50	47	0	0	0	0	309.884	727
47	47	0	0	0	0	309.809	728
47	48	0	0	0	0	297.525	729
49	51	0	0	0	0	315.908	730
48	51	0	0	0	0	325.096	731
47	51	0	0	0	0	329.525	732
46	50	0	0	0	0	319.588	733
45	50	0	0	0	0	317.006	734
45	50	0	0	0	0	313.811	735
44	50	0	0	0	0	312.189	736
44	50	0	0	0	0	309.791	737
44	51	0	0	0	0	312.212	738
44	51	0	0	0	0	301.246	739
43	51	0	0	0	0	300.581	740
43	51	0	0	0	0	305.598	741
43	50	0	0	0	0	300.285	742
41	50	0	0	0	0	297.794	743
41	50	0	0	0	0	305.555	744
42	50	0	0	0	0	302.573	745
41	50	0	0	0	0	300.96	746
41	49	0	0	0	0	293.878	747
40	48	0	0	0	0	288.272	748
40	47	0	0	0	0	273.366	749
38	47	0	0	0	0	276.112	750
37	47	0	0	0	0	279.329	751
37	47	0	0	0	0	275.003	752
37	47	0	0	0	0	266.12	753
36	46	0	0	0	0	268.673	754
38	46	0	0	0	0	273.858	755
40	46	0	0	0	0	269.599	756
40	46	0	0	0	0	270.32	757
40	46	0	0	0	0	266.738	758
41	45	0	0	0	0	265.919	759
42	47	0	0	0	0	276.151	760
42	48	0	0	0	0	276.259	761
43	48	0	0	0	0	266.529	762
43	49	0	0	0	0	262.799	763
43	49	0	0	0	0	290.977	764
44	50	0	0	0	0	288.347	765
42	50	0	0	0	0	281.702	766
42	50	0	0	0	0	289.137	767
41	50	0	0	0	0	292.361	768
41	50	0	0	0	0	304.996	769
41	52	0	0	0	0	300.491	770
