unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
30	29	0	0	0	0	120.88	326
30	30	0	0	0	0	120.76	327
30	30	0	0	0	0	121.898	328
31	30	0	0	0	0	121.009	329
30	27	0	0	0	0	139.74	330
30	28	0	0	0	0	125.798	331
30	28	0	0	0	0	137.549	332
33	28	0	0	0	0	140.097	333
33	28	0	0	0	0	132.797	334
32	28	0	0	0	0	146.934	335
33	28	0	0	0	0	132.424	336
33	28	0	0	0	0	135.178	337
33	28	0	0	0	0	150.079	338
33	28	0	0	0	0	132.651	339
33	28	0	0	0	0	134.958	340
33	28	0	0	0	0	149.293	341
33	28	0	0	0	0	130.277	342
33	28	0	0	0	0	130.759	343
33	28	0	0	0	0	142.78	344
33	28	0	0	0	0	130.277	345
32	26	0	0	0	0	128.317	346
34	26	0	0	0	0	145.327	347
34	26	0	0	0	0	132.575	348
34	27	0	0	0	0	130.323	349
34	27	0	0	0	0	147.12	350
33	28	0	0	0	0	133.5	351
34	29	0	0	0	0	133.064	352
34	29	0	0	0	0	150.208	353
33	29	0	0	0	0	152.211	354
34	29	0	0	0	0	137.584	355
34	29	0	0	0	0	150.24	356
34	29	0	0	0	0	137.391	357
34	29	0	0	0	0	144.362	358
34	29	0	0	0	0	136.943	359
33	29	0	0	0	0	137.302	360
33	29	0	0	0	0	152.261	361
33	29	0	0	0	0	138.319	362
33	29	0	0	0	0	137.272	363
34	29	0	0	0	0	134.882	364
34	27	0	0	0	0	148.72	365
34	29	0	0	0	0	130.491	366
35	30	0	0	0	0	128.477	367
33	29	0	0	0	0	130.383	368
34	30	0	0	0	0	130.341	369
34	30	0	0	0	0	130.159	370
34	29	0	0	0	0	155.912	371
34	29	0	0	0	0	155.596	372
34	29	0	0	0	0	135.328	373
34	31	0	0	0	0	134.889	374
34	32	0	0	0	0	160.092	375
34	32	0	0	0	0	162.518	376
34	32	0	0	0	0	142.365	377
34	32	0	0	0	0	137.426	378
34	31	0	0	0	0	139.667	379
33	32	0	0	0	0	142.206	380
33	32	0	0	0	0	156.741	381
33	33	0	0	0	0	141.852	382
34	33	0	0	0	0	157.785	383
34	33	0	0	0	0	158.867	384
32	33	0	0	0	0	141.534	385
32	32	0	0	0	0	156.8	386
33	33	0	0	0	0	154.141	387
33	33	0	0	0	0	159.95	388
35	32	0	0	0	0	144.302	389
35	32	0	0	0	0	145.012	390
35	32	0	0	0	0	165.715	391
36	32	0	0	0	0	146.617	392
35	32	0	0	0	0	146.131	393
35	32	0	0	0	0	146.36	394
35	32	0	0	0	0	146.812	395
34	33	0	0	0	0	146.409	396
34	33	0	0	0	0	165.641	397
34	34	0	0	0	0	148.842	398
34	34	0	0	0	0	148.736	399
33	35	0	0	0	0	165.921	400
36	35	0	0	0	0	167.525	401
35	36	0	0	0	0	151.456	402
34	35	0	0	0	0	165.52	403
34	35	0	0	0	0	157.424	404
34	36	0	0	0	0	142.005	405
34	35	0	0	0	0	158.165	406
34	37	0	0	0	0	157.935	407
35	38	0	0	0	0	141.791	408
36	38	0	0	0	0	158.396	409
35	37	0	0	0	0	171.837	410
35	37	0	0	0	0	178.99	411
36	38	0	0	0	0	160.325	412
36	38	0	0	0	0	163.432	413
35	38	0	0	0	0	153.616	414
37	36	0	0	0	0	153.379	415
37	36	0	0	0	0	153.563	416
35	36	0	0	0	0	156.28	417
36	35	0	0	0	0	153.182	418
37	35	0	0	0	0	148.91	419
37	35	0	0	0	0	148.585	420
36	36	0	0	0	0	149.291	421
36	36	0	0	0	0	149.703	422
36	36	0	0	0	0	149.069	423
37	36	0	0	0	0	151.55	424
36	35	0	0	0	0	153.61	425
36	36	0	0	0	0	156.168	426
35	36	0	0	0	0	158.649	427
35	36	0	0	0	0	175.65	428
35	37	0	0	0	0	156.334	429
35	36	0	0	0	0	175.401	430
35	36	0	0	0	0	176.221	431
35	37	0	0	0	0	155.875	432
35	35	0	0	0	0	154.163	433
35	36	0	0	0	0	158.045	434
36	36	0	0	0	0	157.968	435
36	36	0	0	0	0	160.505	436
36	36	0	0	0	0	178.563	437
36	36	0	0	0	0	160.254	438
36	36	0	0	0	0	171.678	439
36	36	0	0	0	0	157.999	440
36	35	0	0	0	0	174.686	441
36	35	0	0	0	0	155.625	442
36	35	0	0	0	0	155.737	443
36	35	0	0	0	0	155.993	444
37	35	0	0	0	0	155.916	445
37	35	0	0	0	0	176.494	446
37	35	0	0	0	0	171.256	447
36	33	0	0	0	0	170.518	448
36	33	0	0	0	0	153.272	449
37	33	0	0	0	0	153.345	450
37	33	0	0	0	0	172.996	451
37	33	0	0	0	0	151.459	452
35	34	0	0	0	0	150.908	453
35	34	0	0	0	0	151.031	454
35	34	0	0	0	0	170.749	455
37	34	0	0	0	0	153.595	456
37	34	0	0	0	0	175.887	457
37	34	0	0	0	0	172.132	458
37	34	0	0	0	0	156.228	459
37	35	0	0	0	0	154.181	460
37	35	0	0	0	0	153.729	461
37	35	0	0	0	0	153.246	462
37	35	0	0	0	0	153.226	463
37	35	0	0	0	0	153.778	464
37	35	0	0	0	0	153.551	465
37	34	0	0	0	0	173.569	466
37	33	0	0	0	0	165.103	467
37	33	0	0	0	0	151.258	468
37	33	0	0	0	0	166.577	469
36	33	0	0	0	0	151.411	470
36	33	0	0	0	0	151.228	471
36	33	0	0	0	0	170.545	472
36	33	0	0	0	0	169.562	473
36	33	0	0	0	0	153.294	474
37	34	0	0	0	0	149.334	475
36	33	0	0	0	0	162.533	476
36	32	0	0	0	0	166.547	477
36	32	0	0	0	0	161.802	478
35	31	0	0	0	0	139.798	479
34	31	0	0	0	0	139.648	480
33	30	0	0	0	0	136.948	481
34	29	0	0	0	0	145.38	482
34	29	0	0	0	0	145.483	483
32	29	0	0	0	0	134.712	484
32	29	0	0	0	0	147.674	485
31	29	0	0	0	0	145.63	486
31	29	0	0	0	0	146.455	487
31	29	0	0	0	0	147.948	488
31	29	0	0	0	0	132.925	489
31	29	0	0	0	0	132.907	490
31	29	0	0	0	0	132.712	491
31	29	0	0	0	0	148.062	492
31	29	0	0	0	0	130.686	493
31	29	0	0	0	0	132.647	494
31	29	0	0	0	0	147.565	495
31	30	0	0	0	0	147.026	496
31	31	0	0	0	0	125.724	497
30	33	0	0	0	0	125.752	498
29	31	0	0	0	0	147.515	499
29	31	0	0	0	0	145.575	500
29	31	0	0	0	0	126.237	501
28	29	0	0	0	0	123.25	502
28	29	0	0	0	0	118.902	503
28	28	0	0	0	0	119.208	504
27	27	0	0	0	0	129.314	505
27	27	0	0	0	0	121.241	506
27	28	0	0	0	0	116.54	507
27	28	0	0	0	0	127.542	508
28	28	0	0	0	0	116.314	509
28	28	0	0	0	0	120.934	510
29	28	0	0	0	0	121.442	511
29	28	0	0	0	0	140.319	512
31	28	0	0	0	0	120.804	513
32	29	0	0	0	0	120.952	514
31	29	0	0	0	0	121.043	515
31	29	0	0	0	0	120.767	516
31	28	0	0	0	0	118.454	517
31	29	0	0	0	0	121.289	518
31	29	0	0	0	0	121.241	519
32	29	0	0	0	0	107.806	520
32	29	0	0	0	0	107.149	521
34	29	0	0	0	0	111.82	522
34	29	0	0	0	0	116.579	523
34	29	0	0	0	0	131.629	524
34	27	0	0	0	0	116.52	525
34	28	0	0	0	0	118.606	526
34	29	0	0	0	0	118.366	527
33	28	0	0	0	0	116.192	528
34	29	0	0	0	0	116.703	529
34	29	0	0	0	0	129.578	530
34	31	0	0	0	0	116.999	531
33	31	0	0	0	0	147.891	532
33	30	0	0	0	0	137.701	533
31	30	0	0	0	0	134.977	534
32	30	0	0	0	0	137.823	535
32	30	0	0	0	0	152.514	536
32	30	0	0	0	0	128.028	537
32	30	0	0	0	0	128.311	538
29	30	0	0	0	0	125.822	539
32	31	0	0	0	0	125.462	540
32	32	0	0	0	0	123.598	541
32	33	0	0	0	0	126.011	542
33	33	0	0	0	0	125.711	543
33	33	0	0	0	0	144.365	544
33	33	0	0	0	0	146.476	545
32	33	0	0	0	0	157.665	546
33	32	0	0	0	0	141.695	547
33	32	0	0	0	0	134.991	548
33	31	0	0	0	0	135.455	549
32	31	0	0	0	0	134.899	550
32	30	0	0	0	0	133.148	551
32	30	0	0	0	0	133.08	552
32	29	0	0	0	0	149.813	553
32	29	0	0	0	0	150.267	554
32	29	0	0	0	0	133.18	555
32	28	0	0	0	0	142.32	556
32	27	0	0	0	0	133.612	557
32	27	0	0	0	0	123.581	558
32	26	0	0	0	0	123.66	559
31	26	0	0	0	0	113.871	560
31	26	0	0	0	0	124.258	561
31	26	0	0	0	0	125.649	562
31	26	0	0	0	0	138.505	563
31	26	0	0	0	0	126.521	564
31	26	0	0	0	0	132.524	565
29	26	0	0	0	0	134.49	566
29	26	0	0	0	0	120.664	567
29	26	0	0	0	0	129.977	568
28	26	0	0	0	0	123.635	569
27	24	0	0	0	0	111.353	570
28	26	0	0	0	0	124.191	571
30	27	0	0	0	0	116.389	572
30	27	0	0	0	0	117.602	573
30	27	0	0	0	0	116.556	574
29	27	0	0	0	0	116.369	575
29	27	0	0	0	0	121.302	576
29	26	0	0	0	0	121.431	577
29	26	0	0	0	0	132.002	578
29	25	0	0	0	0	130.729	579
29	25	0	0	0	0	132.678	580
31	25	0	0	0	0	116.485	581
31	25	0	0	0	0	116.634	582
31	24	0	0	0	0	119.2	583
31	24	0	0	0	0	118.933	584
31	24	0	0	0	0	118.846	585
30	24	0	0	0	0	118.683	586
30	24	0	0	0	0	131.276	587
30	24	0	0	0	0	118.393	588
30	24	0	0	0	0	118.509	589
30	24	0	0	0	0	118.739	590
30	24	0	0	0	0	116.131	591
29	24	0	0	0	0	129.392	592
29	24	0	0	0	0	129.575	593
29	24	0	0	0	0	113.88	594
28	24	0	0	0	0	111.388	595
27	24	0	0	0	0	109.548	596
27	24	0	0	0	0	116.724	597
27	24	0	0	0	0	109.59	598
27	24	0	0	0	0	119.644	599
27	24	0	0	0	0	109.538	600
26	24	0	0	0	0	109.444	601
26	24	0	0	0	0	121.124	602
26	24	0	0	0	0	107.138	603
26	24	0	0	0	0	104.993	604
25	24	0	0	0	0	116.593	605
24	24	0	0	0	0	117.246	606
25	25	0	0	0	0	104.641	607
25	25	0	0	0	0	116.386	608
25	25	0	0	0	0	102.756	609
26	26	0	0	0	0	107.18	610
26	26	0	0	0	0	106.854	611
27	26	0	0	0	0	107.581	612
27	26	0	0	0	0	107.207	613
27	26	0	0	0	0	106.731	614
27	25	0	0	0	0	104.608	615
27	25	0	0	0	0	112.086	616
27	25	0	0	0	0	114.264	617
27	25	0	0	0	0	114.398	618
27	25	0	0	0	0	123.709	619
27	25	0	0	0	0	122.379	620
28	26	0	0	0	0	111.947	621
28	26	0	0	0	0	132.403	622
28	26	0	0	0	0	129.668	623
28	26	0	0	0	0	127.118	624
28	25	0	0	0	0	109.289	625
27	24	0	0	0	0	109.717	626
28	24	0	0	0	0	109.494	627
28	24	0	0	0	0	109.272	628
28	24	0	0	0	0	125.487	629
28	24	0	0	0	0	112.14	630
27	24	0	0	0	0	104.74	631
27	24	0	0	0	0	111.503	632
27	25	0	0	0	0	117.638	633
29	28	0	0	0	0	111.425	634
29	29	0	0	0	0	118.213	635
29	29	0	0	0	0	112.049	636
29	29	0	0	0	0	123.431	637
29	29	0	0	0	0	142.002	638
29	29	0	0	0	0	142.338	639
29	29	0	0	0	0	128.451	640
30	29	0	0	0	0	128.555	641
30	29	0	0	0	0	130.699	642
31	30	0	0	0	0	130.356	643
31	30	0	0	0	0	130.455	644
31	30	0	0	0	0	130.689	645
31	28	0	0	0	0	139.169	646
29	28	0	0	0	0	137.012	647
29	27	0	0	0	0	118.776	648
31	26	0	0	0	0	118.617	649
31	26	0	0	0	0	126.225	650
31	26	0	0	0	0	125.62	651
31	26	0	0	0	0	125.54	652
31	26	0	0	0	0	140.263	653
31	26	0	0	0	0	125.424	654
31	26	0	0	0	0	137.269	655
30	26	0	0	0	0	136.198	656
30	26	0	0	0	0	123.54	657
30	26	0	0	0	0	134.745	658
29	26	0	0	0	0	134.617	659
29	26	0	0	0	0	120.934	660
29	26	0	0	0	0	118.467	661
28	26	0	0	0	0	122.142	662
28	26	0	0	0	0	113.854	663
26	26	0	0	0	0	119.119	664
26	26	0	0	0	0	114.495	665
26	26	0	0	0	0	126.943	666
27	26	0	0	0	0	127.211	667
27	26	0	0	0	0	113.832	668
28	26	0	0	0	0	113.725	669
28	27	0	0	0	0	114.213	670
27	27	0	0	0	0	125.431	671
27	27	0	0	0	0	126.86	672
27	27	0	0	0	0	114.209	673
27	27	0	0	0	0	124.381	674
27	27	0	0	0	0	126.773	675
26	27	0	0	0	0	116.87	676
25	24	0	0	0	0	114.664	677
25	23	0	0	0	0	102.374	678
25	22	0	0	0	0	113.788	679
26	23	0	0	0	0	97.8637	680
26	24	0	0	0	0	97.9102	681
28	22	0	0	0	0	116.967	682
28	22	0	0	0	0	113.941	683
28	22	0	0	0	0	109.237	684
28	22	0	0	0	0	109.644	685
28	22	0	0	0	0	122.293	686
28	22	0	0	0	0	107.382	687
27	22	0	0	0	0	116.871	688
27	22	0	0	0	0	104.047	689
27	21	0	0	0	0	93.2601	690
25	19	0	0	0	0	103.976	691
25	19	0	0	0	0	102.588	692
25	19	0	0	0	0	92.8325	693
24	20	0	0	0	0	103.554	694
24	20	0	0	0	0	93.8128	695
24	20	0	0	0	0	95.4626	696
24	20	0	0	0	0	103.012	697
24	21	0	0	0	0	95.2819	698
24	21	0	0	0	0	100.606	699
25	21	0	0	0	0	106.042	700
25	21	0	0	0	0	104.506	701
24	21	0	0	0	0	97.7793	702
25	22	0	0	0	0	95.3057	703
25	22	0	0	0	0	95.5001	704
25	22	0	0	0	0	95.2476	705
25	22	0	0	0	0	95.7171	706
25	21	0	0	0	0	111.815	707
25	21	0	0	0	0	110.95	708
25	21	0	0	0	0	98.2476	709
24	22	0	0	0	0	108.308	710
25	22	0	0	0	0	97.501	711
25	22	0	0	0	0	98.1738	712
25	21	0	0	0	0	98.0788	713
25	21	0	0	0	0	97.8723	714
25	21	0	0	0	0	97.6855	715
25	21	0	0	0	0	95.6831	716
24	21	0	0	0	0	95.8614	717
25	21	0	0	0	0	98.2174	718
25	21	0	0	0	0	109.314	719
24	22	0	0	0	0	85.9904	720
24	21	0	0	0	0	86.4062	721
22	20	0	0	0	0	86.503	722
22	19	0	0	0	0	86.0986	723
22	19	0	0	0	0	98.2691	724
22	19	0	0	0	0	98.3886	725
22	19	0	0	0	0	88.4836	726
22	19	0	0	0	0	98.3131	727
22	19	0	0	0	0	98.7865	728
23	19	0	0	0	0	94.2206	729
23	21	0	0	0	0	86.2457	730
21	21	0	0	0	0	90.6927	731
21	22	0	0	0	0	90.7086	732
21	22	0	0	0	0	104.138	733
21	22	0	0	0	0	93.0717	734
21	22	0	0	0	0	92.9944	735
21	22	0	0	0	0	103.42	736
23	23	0	0	0	0	104.079	737
23	23	0	0	0	0	100.166	738
23	23	0	0	0	0	100.087	739
23	23	0	0	0	0	100.067	740
24	24	0	0	0	0	100.273	741
24	24	0	0	0	0	98.1024	742
24	24	0	0	0	0	116.652	743
24	24	0	0	0	0	105.008	744
24	24	0	0	0	0	115.113	745
24	24	0	0	0	0	115.608	746
24	24	0	0	0	0	104.739	747
24	24	0	0	0	0	105.245	748
24	24	0	0	0	0	114.485	749
25	24	0	0	0	0	95.3102	750
23	22	0	0	0	0	93.2951	751
22	21	0	0	0	0	101.775	752
22	21	0	0	0	0	95.3589	753
22	21	0	0	0	0	84.2197	754
22	21	0	0	0	0	96.3218	755
23	22	0	0	0	0	86.2807	756
23	23	0	0	0	0	86.7835	757
22	22	0	0	0	0	87.9	758
22	23	0	0	0	0	79.4008	759
22	23	0	0	0	0	88.5014	760
21	22	0	0	0	0	96.3731	761
21	22	0	0	0	0	88.9853	762
20	22	0	0	0	0	88.5651	763
20	22	0	0	0	0	100.491	764
20	23	0	0	0	0	91.5246	765
20	23	0	0	0	0	90.9953	766
