unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
91	101	0	0	0	0	389.959	256
92	102	0	0	0	0	433.203	257
92	102	0	0	0	0	388.663	258
92	102	0	0	0	0	430.724	259
92	102	0	0	0	0	450.68	260
92	102	0	0	0	0	442.462	261
94	103	0	0	0	0	411.367	262
94	102	0	0	0	0	431.404	263
96	103	0	0	0	0	406.198	264
96	102	0	0	0	0	418.68	265
96	100	0	0	0	0	430.726	266
96	100	0	0	0	0	369.628	267
90	94	0	0	0	0	383.795	268
88	92	0	0	0	0	409.928	269
90	93	0	0	0	0	365.314	270
89	92	0	0	0	0	375.865	271
90	93	0	0	0	0	358.714	272
89	93	0	0	0	0	395.524	273
89	94	0	0	0	0	359.574	274
92	97	0	0	0	0	389.221	275
92	97	0	0	0	0	426.367	276
92	97	0	0	0	0	404.502	277
91	96	0	0	0	0	393.273	278
91	95	0	0	0	0	374.534	279
100	108	0	0	0	0	431.566	280
100	108	0	0	0	0	482.725	281
103	110	0	0	0	0	410.51	282
103	110	0	0	0	0	405.008	283
103	110	0	0	0	0	408.477	284
102	109	0	0	0	0	402.148	285
103	112	0	0	0	0	414.583	286
102	111	0	0	0	0	419.014	287
102	109	0	0	0	0	407.6	288
101	110	0	0	0	0	411.878	289
101	109	0	0	0	0	421.635	290
100	108	0	0	0	0	395.557	291
100	108	0	0	0	0	403.302	292
95	101	0	0	0	0	432.708	293
95	102	0	0	0	0	442.071	294
107	111	0	0	0	0	413.082	295
108	112	0	0	0	0	401.918	296
108	112	0	0	0	0	491.06	297
108	112	0	0	0	0	461.935	298
108	113	0	0	0	0	461.012	299
109	114	0	0	0	0	475.368	300
109	114	0	0	0	0	462.411	301
109	115	0	0	0	0	511.978	302
110	116	0	0	0	0	508.728	303
110	116	0	0	0	0	457.593	304
111	116	0	0	0	0	523.095	305
111	115	0	0	0	0	517.036	306
112	117	0	0	0	0	521.469	307
113	118	0	0	0	0	469.316	308
112	120	0	0	0	0	475.437	309
112	120	0	0	0	0	497.481	310
112	120	0	0	0	0	531.133	311
113	119	0	0	0	0	529.769	312
111	118	0	0	0	0	449.335	313
108	115	0	0	0	0	512.763	314
110	116	0	0	0	0	461.211	315
110	116	0	0	0	0	449.532	316
111	114	0	0	0	0	445.714	317
111	114	0	0	0	0	445.463	318
111	114	0	0	0	0	451.697	319
112	115	0	0	0	0	450.905	320
112	116	0	0	0	0	526.348	321
112	116	0	0	0	0	455.961	322
111	116	0	0	0	0	441.35	323
108	114	0	0	0	0	437.844	324
108	115	0	0	0	0	439.306	325
110	117	0	0	0	0	441.471	326
111	119	0	0	0	0	464.512	327
112	119	0	0	0	0	465.78	328
112	119	0	0	0	0	466.535	329
112	119	0	0	0	0	529.821	330
112	119	0	0	0	0	477.615	331
113	119	0	0	0	0	519.201	332
113	119	0	0	0	0	517.553	333
113	119	0	0	0	0	492.17	334
113	119	0	0	0	0	525.348	335
112	117	0	0	0	0	470.314	336
112	117	0	0	0	0	457.41	337
108	113	0	0	0	0	515.994	338
109	114	0	0	0	0	436.835	339
109	114	0	0	0	0	448.599	340
109	114	0	0	0	0	522.62	341
109	115	0	0	0	0	449.584	342
109	116	0	0	0	0	439.34	343
110	116	0	0	0	0	493.753	344
109	115	0	0	0	0	438.51	345
109	115	0	0	0	0	452.237	346
110	114	0	0	0	0	508.695	347
112	117	0	0	0	0	453.703	348
112	117	0	0	0	0	446.949	349
112	117	0	0	0	0	503.162	350
115	118	0	0	0	0	492.84	351
116	118	0	0	0	0	481.075	352
117	119	0	0	0	0	522.09	353
115	117	0	0	0	0	505.963	354
114	115	0	0	0	0	475.191	355
112	113	0	0	0	0	490.534	356
113	113	0	0	0	0	474.934	357
114	112	0	0	0	0	460.191	358
114	112	0	0	0	0	433.108	359
110	110	0	0	0	0	424.777	360
110	109	0	0	0	0	465.085	361
110	109	0	0	0	0	429.338	362
110	106	0	0	0	0	423.122	363
109	105	0	0	0	0	429.799	364
108	103	0	0	0	0	488.329	365
112	106	0	0	0	0	412.917	366
111	105	0	0	0	0	401.893	367
109	106	0	0	0	0	416.484	368
109	106	0	0	0	0	422.365	369
111	108	0	0	0	0	435.713	370
110	107	0	0	0	0	458.288	371
107	102	0	0	0	0	458.857	372
106	102	0	0	0	0	426.113	373
106	102	0	0	0	0	413.933	374
103	98	0	0	0	0	457.114	375
103	96	0	0	0	0	440.566	376
103	96	0	0	0	0	385.708	377
93	89	0	0	0	0	376.394	378
94	90	0	0	0	0	376.677	379
97	93	0	0	0	0	377.985	380
97	93	0	0	0	0	413.832	381
100	96	0	0	0	0	378.449	382
99	96	0	0	0	0	412.81	383
99	96	0	0	0	0	421.476	384
98	94	0	0	0	0	399.1	385
96	90	0	0	0	0	408.171	386
96	90	0	0	0	0	405.885	387
95	91	0	0	0	0	403.523	388
95	89	0	0	0	0	354.916	389
86	80	0	0	0	0	363.766	390
90	81	0	0	0	0	378.367	391
90	81	0	0	0	0	358.687	392
90	81	0	0	0	0	355.57	393
90	81	0	0	0	0	339.328	394
89	80	0	0	0	0	337.96	395
92	86	0	0	0	0	335.87	396
92	85	0	0	0	0	393.977	397
94	86	0	0	0	0	369.616	398
94	86	0	0	0	0	363.593	399
94	86	0	0	0	0	403.621	400
94	86	0	0	0	0	385.149	401
95	87	0	0	0	0	380.068	402
95	86	0	0	0	0	401.026	403
95	86	0	0	0	0	392.304	404
95	87	0	0	0	0	375.01	405
95	87	0	0	0	0	387.014	406
95	87	0	0	0	0	392.298	407
95	87	0	0	0	0	365.693	408
95	87	0	0	0	0	377.106	409
94	86	0	0	0	0	377.248	410
93	84	0	0	0	0	384.388	411
91	82	0	0	0	0	338.652	412
86	78	0	0	0	0	319.002	413
84	77	0	0	0	0	311.14	414
84	78	0	0	0	0	306.678	415
84	77	0	0	0	0	308.755	416
84	79	0	0	0	0	293.973	417
80	76	0	0	0	0	290.108	418
79	75	0	0	0	0	288.224	419
79	75	0	0	0	0	280.347	420
78	75	0	0	0	0	296.451	421
78	74	0	0	0	0	299.637	422
82	76	0	0	0	0	291.893	423
83	78	0	0	0	0	304.573	424
83	78	0	0	0	0	303.462	425
83	78	0	0	0	0	322.53	426
83	78	0	0	0	0	329.727	427
83	78	0	0	0	0	367.85	428
83	78	0	0	0	0	323.43	429
83	74	0	0	0	0	355.231	430
83	74	0	0	0	0	358.32	431
83	75	0	0	0	0	332.124	432
84	76	0	0	0	0	325.543	433
84	76	0	0	0	0	324.204	434
84	75	0	0	0	0	325.856	435
84	75	0	0	0	0	313.317	436
85	74	0	0	0	0	353.152	437
85	74	0	0	0	0	323.882	438
84	74	0	0	0	0	327.555	439
84	74	0	0	0	0	292.415	440
77	68	0	0	0	0	309.838	441
78	69	0	0	0	0	294.672	442
78	69	0	0	0	0	289.433	443
77	68	0	0	0	0	287.729	444
77	68	0	0	0	0	294.929	445
77	68	0	0	0	0	324.652	446
77	68	0	0	0	0	333.506	447
78	69	0	0	0	0	330.337	448
78	70	0	0	0	0	287.684	449
78	68	0	0	0	0	300.653	450
78	67	0	0	0	0	328.451	451
79	69	0	0	0	0	274.086	452
76	66	0	0	0	0	292.258	453
77	67	0	0	0	0	289.969	454
78	68	0	0	0	0	319.97	455
81	69	0	0	0	0	301.763	456
81	69	0	0	0	0	334.381	457
81	69	0	0	0	0	330.726	458
82	70	0	0	0	0	279.6	459
82	69	0	0	0	0	271.466	460
83	70	0	0	0	0	272.939	461
84	70	0	0	0	0	272.449	462
78	66	0	0	0	0	275.205	463
78	66	0	0	0	0	276.272	464
77	67	0	0	0	0	281.042	465
78	68	0	0	0	0	318.729	466
81	69	0	0	0	0	329.997	467
83	71	0	0	0	0	305.831	468
83	71	0	0	0	0	314.23	469
84	73	0	0	0	0	302.753	470
85	74	0	0	0	0	318.732	471
86	75	0	0	0	0	352.966	472
86	75	0	0	0	0	347.978	473
86	75	0	0	0	0	334.809	474
86	75	0	0	0	0	335.742	475
85	72	0	0	0	0	338.663	476
86	71	0	0	0	0	341.085	477
86	71	0	0	0	0	337.878	478
86	72	0	0	0	0	321.457	479
87	73	0	0	0	0	329.533	480
86	73	0	0	0	0	346.807	481
87	73	0	0	0	0	349.19	482
86	73	0	0	0	0	346.213	483
86	73	0	0	0	0	338.149	484
85	72	0	0	0	0	333.335	485
82	69	0	0	0	0	313.753	486
84	71	0	0	0	0	328.328	487
84	71	0	0	0	0	352.569	488
84	71	0	0	0	0	322.122	489
85	72	0	0	0	0	324.556	490
85	73	0	0	0	0	310.183	491
85	71	0	0	0	0	355.643	492
86	72	0	0	0	0	314.648	493
85	71	0	0	0	0	316.174	494
84	71	0	0	0	0	330.949	495
83	70	0	0	0	0	328.014	496
80	67	0	0	0	0	301.132	497
81	69	0	0	0	0	300.343	498
81	68	0	0	0	0	322.06	499
81	68	0	0	0	0	316.032	500
80	67	0	0	0	0	285.565	501
75	65	0	0	0	0	281.675	502
74	65	0	0	0	0	280.992	503
75	66	0	0	0	0	284.373	504
75	66	0	0	0	0	314.408	505
75	65	0	0	0	0	291.728	506
75	65	0	0	0	0	259.747	507
72	64	0	0	0	0	284.678	508
69	63	0	0	0	0	258.929	509
68	62	0	0	0	0	255.398	510
68	62	0	0	0	0	257.555	511
68	62	0	0	0	0	285.68	512
68	62	0	0	0	0	247.418	513
67	62	0	0	0	0	236.87	514
66	61	0	0	0	0	239.362	515
67	62	0	0	0	0	239.682	516
66	62	0	0	0	0	238.313	517
66	62	0	0	0	0	237.973	518
66	60	0	0	0	0	238.719	519
66	60	0	0	0	0	214.047	520
67	60	0	0	0	0	211.565	521
67	60	0	0	0	0	205.244	522
68	60	0	0	0	0	214.538	523
68	60	0	0	0	0	256.14	524
68	60	0	0	0	0	220.502	525
67	61	0	0	0	0	219.259	526
68	61	0	0	0	0	221.531	527
66	59	0	0	0	0	225.829	528
68	61	0	0	0	0	226.989	529
68	61	0	0	0	0	254.694	530
68	61	0	0	0	0	223.316	531
67	60	0	0	0	0	270.524	532
67	60	0	0	0	0	259.447	533
67	59	0	0	0	0	256.615	534
68	61	0	0	0	0	256.925	535
68	61	0	0	0	0	295.485	536
68	61	0	0	0	0	249.815	537
65	61	0	0	0	0	248.649	538
64	61	0	0	0	0	222.326	539
67	66	0	0	0	0	224.014	540
68	68	0	0	0	0	224.298	541
68	69	0	0	0	0	223.333	542
63	64	0	0	0	0	223.274	543
63	64	0	0	0	0	251.501	544
63	64	0	0	0	0	253.58	545
63	64	0	0	0	0	280.245	546
63	62	0	0	0	0	238.491	547
62	61	0	0	0	0	241.619	548
60	60	0	0	0	0	245.274	549
60	60	0	0	0	0	246.776	550
61	60	0	0	0	0	250.97	551
65	67	0	0	0	0	250.82	552
65	67	0	0	0	0	292.923	553
66	68	0	0	0	0	291.542	554
66	69	0	0	0	0	265.738	555
67	67	0	0	0	0	282.913	556
66	66	0	0	0	0	279.8	557
66	66	0	0	0	0	255.968	558
69	66	0	0	0	0	252.54	559
68	67	0	0	0	0	253.682	560
68	69	0	0	0	0	276.564	561
68	70	0	0	0	0	284.87	562
68	71	0	0	0	0	305.818	563
69	72	0	0	0	0	282.969	564
69	71	0	0	0	0	313.557	565
72	73	0	0	0	0	309.316	566
72	73	0	0	0	0	309.106	567
72	73	0	0	0	0	317.104	568
72	73	0	0	0	0	308.626	569
69	72	0	0	0	0	289.283	570
70	71	0	0	0	0	319.265	571
72	73	0	0	0	0	289.94	572
72	73	0	0	0	0	289.497	573
72	73	0	0	0	0	290.109	574
71	71	0	0	0	0	273.027	575
73	73	0	0	0	0	285.618	576
73	73	0	0	0	0	297.723	577
73	73	0	0	0	0	329.202	578
75	76	0	0	0	0	327.58	579
73	74	0	0	0	0	339.944	580
74	74	0	0	0	0	289.466	581
75	75	0	0	0	0	296.8	582
74	74	0	0	0	0	264.63	583
69	69	0	0	0	0	260.411	584
68	68	0	0	0	0	261.373	585
67	69	0	0	0	0	265.486	586
67	69	0	0	0	0	304.444	587
69	73	0	0	0	0	262.738	588
70	74	0	0	0	0	281.121	589
69	73	0	0	0	0	286.282	590
69	73	0	0	0	0	296.509	591
70	74	0	0	0	0	323.562	592
70	74	0	0	0	0	325.061	593
70	74	0	0	0	0	292.065	594
69	73	0	0	0	0	296.351	595
70	74	0	0	0	0	278.801	596
70	74	0	0	0	0	295.03	597
72	76	0	0	0	0	288.678	598
72	76	0	0	0	0	295.639	599
72	76	0	0	0	0	270.274	600
75	79	0	0	0	0	298.047	601
74	79	0	0	0	0	324.699	602
74	78	0	0	0	0	325.761	603
75	79	0	0	0	0	320.78	604
74	79	0	0	0	0	331.868	605
74	78	0	0	0	0	327.407	606
75	80	0	0	0	0	305.888	607
75	80	0	0	0	0	327.06	608
74	79	0	0	0	0	295.921	609
75	80	0	0	0	0	292.363	610
76	80	0	0	0	0	282.994	611
77	82	0	0	0	0	274.477	612
76	82	0	0	0	0	281.397	613
75	81	0	0	0	0	277.799	614
75	81	0	0	0	0	280.253	615
75	84	0	0	0	0	293.087	616
73	85	0	0	0	0	300.349	617
74	86	0	0	0	0	300.438	618
75	86	0	0	0	0	361.806	619
75	85	0	0	0	0	364.391	620
77	88	0	0	0	0	333.576	621
77	88	0	0	0	0	372.708	622
76	87	0	0	0	0	359.991	623
76	87	0	0	0	0	370.292	624
76	88	0	0	0	0	324.68	625
74	86	0	0	0	0	316.593	626
74	86	0	0	0	0	309.727	627
74	87	0	0	0	0	307.027	628
73	86	0	0	0	0	360.28	629
73	88	0	0	0	0	308.659	630
70	86	0	0	0	0	310.705	631
71	87	0	0	0	0	319.871	632
71	87	0	0	0	0	336.7	633
72	90	0	0	0	0	323.265	634
72	90	0	0	0	0	340.017	635
72	90	0	0	0	0	317.949	636
70	88	0	0	0	0	333.046	637
70	88	0	0	0	0	341.022	638
66	84	0	0	0	0	308.754	639
67	85	0	0	0	0	309.005	640
67	87	0	0	0	0	309.021	641
69	88	0	0	0	0	302.824	642
68	89	0	0	0	0	306.915	643
67	88	0	0	0	0	301.314	644
68	89	0	0	0	0	304.974	645
72	96	0	0	0	0	364.38	646
72	98	0	0	0	0	383.18	647
74	98	0	0	0	0	357.851	648
75	99	0	0	0	0	353.134	649
75	99	0	0	0	0	350.143	650
77	109	0	0	0	0	348.205	651
77	115	0	0	0	0	351.011	652
75	114	0	0	0	0	416.292	653
76	115	0	0	0	0	394.836	654
77	116	0	0	0	0	416.071	655
77	118	0	0	0	0	414.739	656
77	118	0	0	0	0	422.595	657
77	118	0	0	0	0	431.005	658
77	118	0	0	0	0	428.18	659
79	118	0	0	0	0	405.84	660
80	118	0	0	0	0	393.514	661
79	119	0	0	0	0	432.129	662
79	119	0	0	0	0	415.828	663
79	119	0	0	0	0	434.549	664
79	119	0	0	0	0	403.61	665
79	119	0	0	0	0	410.316	666
86	121	0	0	0	0	431.696	667
87	122	0	0	0	0	425.599	668
87	122	0	0	0	0	441.825	669
87	123	0	0	0	0	417.867	670
87	122	0	0	0	0	474.107	671
88	122	0	0	0	0	471.179	672
91	124	0	0	0	0	419.624	673
90	124	0	0	0	0	475.001	674
98	124	0	0	0	0	445.225	675
98	124	0	0	0	0	488.221	676
99	123	0	0	0	0	489.94	677
102	124	0	0	0	0	462.508	678
105	124	0	0	0	0	486.966	679
106	125	0	0	0	0	493.277	680
107	126	0	0	0	0	495.307	681
109	128	0	0	0	0	515.394	682
109	129	0	0	0	0	509.585	683
109	129	0	0	0	0	476.032	684
108	128	0	0	0	0	478.698	685
108	128	0	0	0	0	533.197	686
108	128	0	0	0	0	493.443	687
107	128	0	0	0	0	522.412	688
108	128	0	0	0	0	504.786	689
108	128	0	0	0	0	475.73	690
110	126	0	0	0	0	487.997	691
110	126	0	0	0	0	496.193	692
111	126	0	0	0	0	467.164	693
109	124	0	0	0	0	488.712	694
108	123	0	0	0	0	493.243	695
109	125	0	0	0	0	484.072	696
109	125	0	0	0	0	508.075	697
110	125	0	0	0	0	488.01	698
110	125	0	0	0	0	507.974	699
110	124	0	0	0	0	529.745	700
112	126	0	0	0	0	526.511	701
112	126	0	0	0	0	497.693	702
112	123	0	0	0	0	479.62	703
112	123	0	0	0	0	467.48	704
117	128	0	0	0	0	486.098	705
117	127	0	0	0	0	475.419	706
127	137	0	0	0	0	560.827	707
129	140	0	0	0	0	597.214	708
127	139	0	0	0	0	521.94	709
124	138	0	0	0	0	561.972	710
124	137	0	0	0	0	450.72	711
119	132	0	0	0	0	447.707	712
118	130	0	0	0	0	436.713	713
119	129	0	0	0	0	436.562	714
119	129	0	0	0	0	436.79	715
117	130	0	0	0	0	428.891	716
112	125	0	0	0	0	447.004	717
117	131	0	0	0	0	446.052	718
119	132	0	0	0	0	580.227	719
123	137	0	0	0	0	506.545	720
122	137	0	0	0	0	499.179	721
125	138	0	0	0	0	526.584	722
126	140	0	0	0	0	510.842	723
126	140	0	0	0	0	583.525	724
127	141	0	0	0	0	588.625	725
128	142	0	0	0	0	545.158	726
128	142	0	0	0	0	605.329	727
130	144	0	0	0	0	604.418	728
135	143	0	0	0	0	592.355	729
137	143	0	0	0	0	574.635	730
136	143	0	0	0	0	573.716	731
140	147	0	0	0	0	590.904	732
140	146	0	0	0	0	655.31	733
146	152	0	0	0	0	582.613	734
145	152	0	0	0	0	596.101	735
145	152	0	0	0	0	682.149	736
147	153	0	0	0	0	654.929	737
148	153	0	0	0	0	603.866	738
149	151	0	0	0	0	594.65	739
156	156	0	0	0	0	601.061	740
157	157	0	0	0	0	611.377	741
156	156	0	0	0	0	591.998	742
155	156	0	0	0	0	717.006	743
155	159	0	0	0	0	668.745	744
159	164	0	0	0	0	739.144	745
160	165	0	0	0	0	757.775	746
163	165	0	0	0	0	676.021	747
163	165	0	0	0	0	681.617	748
163	165	0	0	0	0	720.001	749
165	166	0	0	0	0	665.643	750
166	167	0	0	0	0	687.962	751
167	167	0	0	0	0	735.104	752
167	167	0	0	0	0	717.062	753
167	167	0	0	0	0	667.68	754
167	167	0	0	0	0	762.07	755
163	165	0	0	0	0	669.681	756
163	165	0	0	0	0	668.618	757
164	165	0	0	0	0	737.293	758
164	163	0	0	0	0	660.092	759
164	163	0	0	0	0	641.319	760
164	163	0	0	0	0	735.467	761
164	163	0	0	0	0	633.447	762
164	161	0	0	0	0	637.191	763
164	161	0	0	0	0	743.631	764
164	161	0	0	0	0	689.393	765
164	161	0	0	0	0	662.949	766
164	157	0	0	0	0	736.037	767
164	157	0	0	0	0	690.627	768
164	157	0	0	0	0	739.809	769
164	157	0	0	0	0	714.218	770
