unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
22	26	0	0	0	0	109.511	81
22	26	0	0	0	0	98.4074	82
22	25	0	0	0	0	109.925	83
23	25	0	0	0	0	96.0749	84
23	25	0	0	0	0	109.876	85
23	27	0	0	0	0	100.977	86
23	27	0	0	0	0	104.868	87
24	27	0	0	0	0	111.948	88
23	26	0	0	0	0	100.322	89
23	25	0	0	0	0	100.311	90
23	26	0	0	0	0	112.781	91
24	26	0	0	0	0	111.228	92
24	27	0	0	0	0	103.356	93
25	27	0	0	0	0	100.264	94
26	26	0	0	0	0	98.1452	95
26	26	0	0	0	0	100.569	96
25	26	0	0	0	0	100.416	97
25	26	0	0	0	0	100.845	98
25	26	0	0	0	0	100.295	99
25	26	0	0	0	0	102.591	100
25	25	0	0	0	0	117.384	101
25	25	0	0	0	0	102.872	102
25	25	0	0	0	0	117.647	103
26	26	0	0	0	0	102.488	104
26	27	0	0	0	0	102.735	105
26	26	0	0	0	0	102.773	106
26	26	0	0	0	0	102.448	107
26	26	0	0	0	0	109.959	108
26	26	0	0	0	0	106.963	109
25	26	0	0	0	0	116.444	110
25	26	0	0	0	0	120.103	111
25	26	0	0	0	0	107.701	112
25	27	0	0	0	0	119.411	113
25	27	0	0	0	0	104.931	114
25	26	0	0	0	0	105.259	115
24	26	0	0	0	0	104.84	116
24	26	0	0	0	0	105.552	117
24	27	0	0	0	0	104.769	118
24	27	0	0	0	0	105.584	119
24	28	0	0	0	0	107.405	120
24	28	0	0	0	0	122.435	121
24	28	0	0	0	0	107.045	122
24	28	0	0	0	0	107.403	123
23	28	0	0	0	0	104.788	124
22	28	0	0	0	0	115.238	125
22	28	0	0	0	0	105.596	126
22	27	0	0	0	0	115.448	127
22	27	0	0	0	0	98.2837	128
22	29	0	0	0	0	101.573	129
21	30	0	0	0	0	101.105	130
21	30	0	0	0	0	120.184	131
21	30	0	0	0	0	104.89	132
20	29	0	0	0	0	100.749	133
20	29	0	0	0	0	115.359	134
20	29	0	0	0	0	98.2986	135
19	28	0	0	0	0	110.795	136
19	28	0	0	0	0	107.256	137
19	28	0	0	0	0	108.041	138
19	28	0	0	0	0	98.281	139
19	28	0	0	0	0	98.2804	140
19	28	0	0	0	0	110.57	141
19	28	0	0	0	0	98.1884	142
19	28	0	0	0	0	107.885	143
21	27	0	0	0	0	96.2919	144
21	27	0	0	0	0	108.679	145
23	27	0	0	0	0	98.3894	146
23	27	0	0	0	0	98.2329	147
23	26	0	0	0	0	114.88	148
23	26	0	0	0	0	114.318	149
23	26	0	0	0	0	100.393	150
24	25	0	0	0	0	100.425	151
24	25	0	0	0	0	103.306	152
25	26	0	0	0	0	103.245	153
28	26	0	0	0	0	107.727	154
28	26	0	0	0	0	127.355	155
28	26	0	0	0	0	106.958	156
27	26	0	0	0	0	107.343	157
26	26	0	0	0	0	107.233	158
26	27	0	0	0	0	123.07	159
26	27	0	0	0	0	116.168	160
26	27	0	0	0	0	122.728	161
26	27	0	0	0	0	122.966	162
27	28	0	0	0	0	111.708	163
27	29	0	0	0	0	111.786	164
27	29	0	0	0	0	104.8	165
27	29	0	0	0	0	105.043	166
27	29	0	0	0	0	125.209	167
28	30	0	0	0	0	111.783	168
27	30	0	0	0	0	111.574	169
27	28	0	0	0	0	122.867	170
28	28	0	0	0	0	127.341	171
28	27	0	0	0	0	127.65	172
28	27	0	0	0	0	114.024	173
28	27	0	0	0	0	109.925	174
28	26	0	0	0	0	109.56	175
26	26	0	0	0	0	122.818	176
28	27	0	0	0	0	105.536	177
28	27	0	0	0	0	105.033	178
29	27	0	0	0	0	105.169	179
29	27	0	0	0	0	104.81	180
29	27	0	0	0	0	132.461	181
29	27	0	0	0	0	118.452	182
29	27	0	0	0	0	118.305	183
29	27	0	0	0	0	130.442	184
29	28	0	0	0	0	118.192	185
29	28	0	0	0	0	116.214	186
29	26	0	0	0	0	126.194	187
28	26	0	0	0	0	127.048	188
29	26	0	0	0	0	111.54	189
29	24	0	0	0	0	107.928	190
28	25	0	0	0	0	125.214	191
29	25	0	0	0	0	109.056	192
29	25	0	0	0	0	109.207	193
27	25	0	0	0	0	122.095	194
27	25	0	0	0	0	106.734	195
27	25	0	0	0	0	122.531	196
27	26	0	0	0	0	122.484	197
27	27	0	0	0	0	106.851	198
27	27	0	0	0	0	113.899	199
27	27	0	0	0	0	127.663	200
28	27	0	0	0	0	114.12	201
28	27	0	0	0	0	125.116	202
28	28	0	0	0	0	130.258	203
28	28	0	0	0	0	118.794	204
28	30	0	0	0	0	118.562	205
28	30	0	0	0	0	137.244	206
28	30	0	0	0	0	133.159	207
28	30	0	0	0	0	118.824	208
26	30	0	0	0	0	119.277	209
26	30	0	0	0	0	116.039	210
26	30	0	0	0	0	118.712	211
27	30	0	0	0	0	129.683	212
27	30	0	0	0	0	135.438	213
27	30	0	0	0	0	120.664	214
27	30	0	0	0	0	129.215	215
26	28	0	0	0	0	113.892	216
28	28	0	0	0	0	115.885	217
28	28	0	0	0	0	109.541	218
28	28	0	0	0	0	116.315	219
27	28	0	0	0	0	116.186	220
27	28	0	0	0	0	116.102	221
27	28	0	0	0	0	130.379	222
27	28	0	0	0	0	111.255	223
27	27	0	0	0	0	113.711	224
27	27	0	0	0	0	114.361	225
27	27	0	0	0	0	127.774	226
27	27	0	0	0	0	120.499	227
27	27	0	0	0	0	107.338	228
27	27	0	0	0	0	106.893	229
26	27	0	0	0	0	119.814	230
26	26	0	0	0	0	107.584	231
25	26	0	0	0	0	106.971	232
25	26	0	0	0	0	118.554	233
25	26	0	0	0	0	106.987	234
26	26	0	0	0	0	106.913	235
26	26	0	0	0	0	104.948	236
26	24	0	0	0	0	117.432	237
26	26	0	0	0	0	102.449	238
25	26	0	0	0	0	115.406	239
25	26	0	0	0	0	115.319	240
25	26	0	0	0	0	114.972	241
24	25	0	0	0	0	97.8078	242
24	25	0	0	0	0	101.134	243
24	25	0	0	0	0	100.529	244
23	24	0	0	0	0	91.0548	245
23	25	0	0	0	0	98.4968	246
23	25	0	0	0	0	111.899	247
23	26	0	0	0	0	100.186	248
23	26	0	0	0	0	100.255	249
23	26	0	0	0	0	102.947	250
23	26	0	0	0	0	115.066	251
23	26	0	0	0	0	102.615	252
24	27	0	0	0	0	98.4767	253
24	27	0	0	0	0	98.5612	254
23	26	0	0	0	0	100.311	255
23	25	0	0	0	0	100.539	256
23	26	0	0	0	0	112.255	257
23	26	0	0	0	0	100.603	258
23	26	0	0	0	0	104.129	259
23	26	0	0	0	0	111.69	260
23	26	0	0	0	0	114.237	261
23	27	0	0	0	0	98.6907	262
22	27	0	0	0	0	109.622	263
22	26	0	0	0	0	100.657	264
22	26	0	0	0	0	100.484	265
22	26	0	0	0	0	112.068	266
22	26	0	0	0	0	100.341	267
22	26	0	0	0	0	106.572	268
23	25	0	0	0	0	110.293	269
23	25	0	0	0	0	98.0158	270
23	24	0	0	0	0	98.5712	271
24	24	0	0	0	0	98.3431	272
24	24	0	0	0	0	110.79	273
24	24	0	0	0	0	98.3607	274
24	24	0	0	0	0	110.566	275
24	24	0	0	0	0	112.734	276
24	26	0	0	0	0	100.639	277
24	26	0	0	0	0	105.061	278
24	27	0	0	0	0	98.03	279
24	24	0	0	0	0	112.91	280
24	24	0	0	0	0	113.03	281
24	24	0	0	0	0	98.1306	282
24	24	0	0	0	0	100.873	283
24	24	0	0	0	0	98.174	284
24	24	0	0	0	0	100.873	285
24	24	0	0	0	0	100.619	286
25	24	0	0	0	0	100.444	287
25	26	0	0	0	0	100.221	288
25	26	0	0	0	0	100.535	289
25	26	0	0	0	0	107.35	290
25	26	0	0	0	0	107.25	291
25	26	0	0	0	0	107.337	292
26	27	0	0	0	0	98.2218	293
25	28	0	0	0	0	98.7513	294
24	28	0	0	0	0	98.0987	295
24	28	0	0	0	0	96.2869	296
22	28	0	0	0	0	115.486	297
22	28	0	0	0	0	105.7	298
22	28	0	0	0	0	104.757	299
23	30	0	0	0	0	104.736	300
23	30	0	0	0	0	109.874	301
23	30	0	0	0	0	117.766	302
22	29	0	0	0	0	115.289	303
24	29	0	0	0	0	100.111	304
21	29	0	0	0	0	114.146	305
21	29	0	0	0	0	117.046	306
21	29	0	0	0	0	117.117	307
23	29	0	0	0	0	102.862	308
23	28	0	0	0	0	105.624	309
23	27	0	0	0	0	105.073	310
23	27	0	0	0	0	115.195	311
23	26	0	0	0	0	115.399	312
23	25	0	0	0	0	99.0611	313
22	26	0	0	0	0	109.653	314
24	26	0	0	0	0	98.705	315
24	26	0	0	0	0	105.144	316
25	26	0	0	0	0	100.867	317
24	26	0	0	0	0	100.659	318
25	25	0	0	0	0	100.864	319
25	25	0	0	0	0	100.779	320
25	26	0	0	0	0	115.023	321
26	26	0	0	0	0	106.888	322
26	26	0	0	0	0	109.386	323
26	26	0	0	0	0	109.647	324
26	26	0	0	0	0	109.189	325
26	26	0	0	0	0	100.282	326
24	25	0	0	0	0	100.763	327
24	24	0	0	0	0	100.885	328
24	24	0	0	0	0	101.165	329
24	24	0	0	0	0	112.69	330
24	25	0	0	0	0	100.199	331
24	25	0	0	0	0	113.534	332
24	25	0	0	0	0	115.319	333
24	25	0	0	0	0	102.823	334
24	25	0	0	0	0	112.606	335
25	24	0	0	0	0	100.159	336
25	24	0	0	0	0	100.357	337
24	24	0	0	0	0	112.674	338
25	24	0	0	0	0	100.518	339
24	24	0	0	0	0	100.496	340
24	24	0	0	0	0	111.784	341
24	25	0	0	0	0	93.9563	342
23	24	0	0	0	0	91.3165	343
23	25	0	0	0	0	105.19	344
24	25	0	0	0	0	94.1181	345
24	25	0	0	0	0	93.6134	346
24	23	0	0	0	0	105.099	347
24	25	0	0	0	0	98.4404	348
24	25	0	0	0	0	97.9891	349
24	25	0	0	0	0	113.867	350
25	26	0	0	0	0	100.358	351
24	26	0	0	0	0	102.971	352
24	25	0	0	0	0	114.034	353
24	25	0	0	0	0	115.248	354
24	25	0	0	0	0	98.2472	355
24	23	0	0	0	0	107.018	356
24	23	0	0	0	0	98.0307	357
24	23	0	0	0	0	104.027	358
28	25	0	0	0	0	96.5171	359
27	25	0	0	0	0	96.9622	360
27	25	0	0	0	0	106.87	361
27	26	0	0	0	0	96.2851	362
27	26	0	0	0	0	96.1749	363
27	26	0	0	0	0	111.932	364
27	26	0	0	0	0	123.457	365
27	26	0	0	0	0	109.2	366
27	27	0	0	0	0	109.263	367
26	27	0	0	0	0	110.277	368
26	27	0	0	0	0	109.31	369
26	29	0	0	0	0	109.124	370
26	29	0	0	0	0	130.775	371
26	29	0	0	0	0	127.392	372
27	29	0	0	0	0	115.96	373
26	29	0	0	0	0	116.303	374
27	29	0	0	0	0	130.417	375
27	29	0	0	0	0	130.93	376
27	29	0	0	0	0	118.166	377
27	30	0	0	0	0	118.729	378
27	30	0	0	0	0	118.525	379
27	30	0	0	0	0	118.539	380
27	30	0	0	0	0	133.886	381
27	31	0	0	0	0	120.698	382
28	30	0	0	0	0	132.486	383
29	32	0	0	0	0	139.824	384
30	32	0	0	0	0	127.466	385
29	32	0	0	0	0	140.183	386
31	33	0	0	0	0	136.086	387
30	33	0	0	0	0	144.091	388
30	31	0	0	0	0	130.308	389
31	31	0	0	0	0	129.941	390
31	31	0	0	0	0	144.349	391
32	31	0	0	0	0	131.925	392
32	31	0	0	0	0	131.95	393
32	31	0	0	0	0	127.906	394
33	31	0	0	0	0	125.27	395
32	30	0	0	0	0	130.213	396
31	30	0	0	0	0	144.438	397
31	30	0	0	0	0	128.726	398
31	29	0	0	0	0	127.602	399
31	29	0	0	0	0	142.539	400
31	30	0	0	0	0	141.486	401
32	32	0	0	0	0	129.547	402
32	33	0	0	0	0	151.582	403
32	33	0	0	0	0	148.727	404
34	33	0	0	0	0	134.139	405
34	33	0	0	0	0	151.958	406
34	34	0	0	0	0	151.669	407
34	33	0	0	0	0	136.843	408
34	34	0	0	0	0	152.042	409
36	34	0	0	0	0	157.03	410
36	34	0	0	0	0	167.197	411
37	34	0	0	0	0	147.61	412
37	33	0	0	0	0	144.831	413
37	32	0	0	0	0	147.577	414
38	31	0	0	0	0	144.871	415
38	33	0	0	0	0	148.137	416
38	33	0	0	0	0	147.896	417
39	34	0	0	0	0	148.062	418
38	35	0	0	0	0	145.171	419
38	35	0	0	0	0	145.945	420
39	35	0	0	0	0	145.761	421
39	35	0	0	0	0	145.235	422
38	35	0	0	0	0	147.478	423
38	35	0	0	0	0	149.867	424
38	35	0	0	0	0	156.866	425
38	35	0	0	0	0	156.505	426
38	35	0	0	0	0	151.751	427
38	33	0	0	0	0	168.184	428
38	33	0	0	0	0	150.13	429
39	32	0	0	0	0	166.486	430
39	32	0	0	0	0	167.315	431
39	33	0	0	0	0	152.098	432
39	33	0	0	0	0	152.365	433
40	33	0	0	0	0	154.094	434
41	33	0	0	0	0	154.378	435
41	33	0	0	0	0	147.244	436
41	31	0	0	0	0	164.926	437
40	31	0	0	0	0	147.748	438
39	30	0	0	0	0	157.341	439
39	30	0	0	0	0	135.361	440
39	30	0	0	0	0	164.488	441
39	30	0	0	0	0	145.407	442
39	30	0	0	0	0	145.229	443
39	30	0	0	0	0	144.915	444
39	29	0	0	0	0	145.092	445
40	29	0	0	0	0	161.084	446
40	29	0	0	0	0	164.844	447
40	29	0	0	0	0	164.174	448
40	29	0	0	0	0	147.684	449
40	31	0	0	0	0	141.257	450
39	29	0	0	0	0	161.74	451
39	30	0	0	0	0	143.398	452
39	31	0	0	0	0	141.013	453
39	31	0	0	0	0	141.086	454
37	31	0	0	0	0	163.06	455
37	31	0	0	0	0	142.564	456
39	31	0	0	0	0	159.995	457
37	31	0	0	0	0	153.591	458
37	31	0	0	0	0	141.037	459
37	31	0	0	0	0	141.302	460
37	31	0	0	0	0	141.112	461
37	31	0	0	0	0	140.667	462
37	31	0	0	0	0	141.012	463
36	31	0	0	0	0	140.566	464
35	31	0	0	0	0	140.763	465
35	31	0	0	0	0	157.356	466
35	31	0	0	0	0	154.833	467
35	31	0	0	0	0	138.258	468
35	31	0	0	0	0	153.837	469
35	31	0	0	0	0	129.751	470
35	31	0	0	0	0	129.81	471
33	29	0	0	0	0	142.167	472
33	29	0	0	0	0	144.517	473
33	29	0	0	0	0	132.305	474
33	30	0	0	0	0	132.964	475
33	30	0	0	0	0	143.954	476
33	30	0	0	0	0	149.84	477
33	30	0	0	0	0	144.369	478
33	30	0	0	0	0	134.352	479
33	31	0	0	0	0	134.22	480
33	31	0	0	0	0	129.145	481
33	30	0	0	0	0	149.67	482
33	30	0	0	0	0	148.654	483
33	30	0	0	0	0	134.033	484
33	30	0	0	0	0	147.407	485
33	30	0	0	0	0	145.576	486
32	30	0	0	0	0	146.489	487
32	30	0	0	0	0	147.128	488
32	30	0	0	0	0	127.739	489
31	30	0	0	0	0	125.524	490
31	30	0	0	0	0	124.965	491
32	29	0	0	0	0	140.44	492
32	29	0	0	0	0	129.927	493
32	30	0	0	0	0	129.615	494
32	30	0	0	0	0	145.225	495
31	30	0	0	0	0	144.376	496
32	30	0	0	0	0	125.058	497
32	30	0	0	0	0	124.821	498
32	28	0	0	0	0	141.362	499
32	28	0	0	0	0	140.724	500
32	28	0	0	0	0	122.725	501
31	28	0	0	0	0	123.279	502
33	30	0	0	0	0	116.898	503
34	32	0	0	0	0	120.504	504
33	32	0	0	0	0	147.108	505
34	32	0	0	0	0	131.029	506
33	31	0	0	0	0	125.785	507
33	31	0	0	0	0	135.537	508
33	31	0	0	0	0	120.451	509
30	31	0	0	0	0	120.836	510
30	31	0	0	0	0	122.943	511
30	29	0	0	0	0	139.497	512
30	29	0	0	0	0	121.089	513
30	30	0	0	0	0	118.347	514
30	31	0	0	0	0	116.098	515
30	32	0	0	0	0	118.107	516
30	33	0	0	0	0	116.572	517
30	33	0	0	0	0	118.496	518
30	33	0	0	0	0	118.232	519
29	33	0	0	0	0	114.481	520
30	31	0	0	0	0	116.443	521
30	31	0	0	0	0	116.496	522
30	31	0	0	0	0	118.781	523
30	31	0	0	0	0	139.99	524
30	31	0	0	0	0	125.543	525
32	33	0	0	0	0	125.055	526
32	33	0	0	0	0	123.601	527
32	33	0	0	0	0	125.11	528
32	32	0	0	0	0	122.587	529
32	32	0	0	0	0	136.87	530
32	32	0	0	0	0	120.804	531
32	32	0	0	0	0	150.47	532
32	32	0	0	0	0	129.697	533
31	32	0	0	0	0	129.361	534
31	32	0	0	0	0	132.172	535
31	32	0	0	0	0	145.091	536
30	31	0	0	0	0	129.518	537
30	31	0	0	0	0	129.819	538
30	29	0	0	0	0	120.713	539
30	31	0	0	0	0	120.451	540
30	31	0	0	0	0	125.443	541
30	31	0	0	0	0	125.3	542
30	31	0	0	0	0	125.372	543
31	31	0	0	0	0	130.178	544
31	31	0	0	0	0	129.245	545
30	31	0	0	0	0	145.503	546
30	31	0	0	0	0	129.506	547
30	31	0	0	0	0	127.234	548
30	31	0	0	0	0	125.203	549
30	32	0	0	0	0	127.425	550
30	32	0	0	0	0	129.479	551
30	32	0	0	0	0	129.245	552
30	31	0	0	0	0	142.454	553
31	30	0	0	0	0	140.482	554
30	30	0	0	0	0	125.172	555
30	31	0	0	0	0	136.259	556
30	31	0	0	0	0	136.931	557
30	31	0	0	0	0	118.185	558
30	32	0	0	0	0	118.543	559
30	31	0	0	0	0	118.687	560
27	30	0	0	0	0	118.367	561
28	30	0	0	0	0	120.673	562
27	30	0	0	0	0	134.624	563
28	30	0	0	0	0	116.158	564
28	30	0	0	0	0	129.804	565
29	30	0	0	0	0	132.218	566
29	29	0	0	0	0	123.127	567
29	29	0	0	0	0	134.64	568
29	29	0	0	0	0	131.918	569
28	28	0	0	0	0	118.408	570
30	29	0	0	0	0	133.333	571
31	31	0	0	0	0	120.817	572
32	31	0	0	0	0	120.472	573
32	31	0	0	0	0	121.171	574
31	30	0	0	0	0	121.087	575
31	30	0	0	0	0	130.577	576
32	31	0	0	0	0	129.429	577
32	31	0	0	0	0	149.693	578
32	31	0	0	0	0	149.347	579
32	32	0	0	0	0	145.166	580
31	34	0	0	0	0	129.663	581
31	34	0	0	0	0	129.695	582
31	33	0	0	0	0	133.923	583
32	33	0	0	0	0	134.258	584
32	33	0	0	0	0	133.724	585
31	34	0	0	0	0	135.939	586
31	34	0	0	0	0	154.544	587
31	34	0	0	0	0	138.251	588
31	34	0	0	0	0	134.203	589
31	34	0	0	0	0	138.754	590
31	34	0	0	0	0	138.397	591
31	34	0	0	0	0	154.503	592
31	34	0	0	0	0	155.329	593
31	34	0	0	0	0	138.376	594
31	34	0	0	0	0	142.052	595
31	35	0	0	0	0	131.894	596
30	36	0	0	0	0	146.181	597
30	39	0	0	0	0	132.404	598
32	39	0	0	0	0	147.132	599
32	39	0	0	0	0	131.53	600
33	38	0	0	0	0	148.256	601
33	38	0	0	0	0	166.827	602
35	37	0	0	0	0	149.851	603
35	38	0	0	0	0	152.396	604
34	38	0	0	0	0	172.641	605
34	38	0	0	0	0	169.863	606
35	39	0	0	0	0	151.826	607
34	39	0	0	0	0	167.191	608
34	41	0	0	0	0	151.63	609
34	41	0	0	0	0	156.067	610
34	41	0	0	0	0	156.099	611
34	41	0	0	0	0	156.707	612
34	43	0	0	0	0	156.011	613
34	43	0	0	0	0	157.39	614
35	43	0	0	0	0	160.609	615
36	43	0	0	0	0	160.507	616
36	43	0	0	0	0	167.861	617
36	43	0	0	0	0	167.442	618
36	43	0	0	0	0	186.235	619
36	43	0	0	0	0	179.616	620
35	43	0	0	0	0	167.277	621
35	43	0	0	0	0	185.052	622
34	44	0	0	0	0	179.67	623
34	43	0	0	0	0	184.328	624
35	43	0	0	0	0	163.233	625
35	44	0	0	0	0	161.086	626
35	44	0	0	0	0	163.615	627
35	44	0	0	0	0	163.525	628
35	43	0	0	0	0	183.345	629
35	43	0	0	0	0	168.217	630
35	43	0	0	0	0	168.44	631
35	43	0	0	0	0	168.53	632
35	43	0	0	0	0	182.153	633
35	44	0	0	0	0	167.987	634
35	44	0	0	0	0	183.378	635
36	44	0	0	0	0	167.658	636
36	44	0	0	0	0	187.646	637
36	44	0	0	0	0	190.259	638
36	44	0	0	0	0	192.879	639
36	44	0	0	0	0	169.715	640
36	43	0	0	0	0	170.67	641
37	43	0	0	0	0	161.477	642
35	42	0	0	0	0	161.599	643
35	42	0	0	0	0	160.924	644
35	41	0	0	0	0	162.773	645
35	41	0	0	0	0	179.659	646
34	41	0	0	0	0	178.682	647
35	41	0	0	0	0	160.59	648
35	41	0	0	0	0	160.453	649
35	41	0	0	0	0	160.525	650
35	41	0	0	0	0	160.302	651
35	41	0	0	0	0	161.18	652
35	40	0	0	0	0	175.746	653
35	39	0	0	0	0	147.826	654
34	36	0	0	0	0	164.058	655
33	37	0	0	0	0	163.13	656
33	37	0	0	0	0	149.738	657
33	37	0	0	0	0	167.075	658
33	37	0	0	0	0	167.097	659
33	37	0	0	0	0	142.694	660
32	35	0	0	0	0	140.648	661
32	36	0	0	0	0	150.719	662
32	37	0	0	0	0	134.616	663
32	37	0	0	0	0	147.742	664
32	38	0	0	0	0	133.847	665
32	37	0	0	0	0	153.063	666
33	35	0	0	0	0	159.922	667
33	35	0	0	0	0	145.254	668
33	35	0	0	0	0	146.277	669
34	35	0	0	0	0	142.748	670
34	35	0	0	0	0	158.218	671
34	35	0	0	0	0	159.861	672
34	36	0	0	0	0	142.636	673
33	36	0	0	0	0	158.372	674
33	36	0	0	0	0	160.19	675
33	36	0	0	0	0	159.876	676
32	35	0	0	0	0	158.42	677
32	35	0	0	0	0	142.852	678
31	35	0	0	0	0	154.676	679
32	36	0	0	0	0	143.177	680
33	39	0	0	0	0	143.242	681
33	39	0	0	0	0	170.346	682
33	38	0	0	0	0	161.285	683
33	38	0	0	0	0	151.736	684
35	40	0	0	0	0	150.443	685
34	40	0	0	0	0	177.108	686
34	41	0	0	0	0	158.912	687
34	41	0	0	0	0	179.658	688
34	41	0	0	0	0	169.696	689
34	41	0	0	0	0	154.778	690
33	41	0	0	0	0	171.911	691
33	41	0	0	0	0	170.691	692
32	41	0	0	0	0	152.118	693
33	41	0	0	0	0	171.05	694
32	42	0	0	0	0	142.921	695
32	42	0	0	0	0	156.48	696
32	42	0	0	0	0	171.061	697
33	42	0	0	0	0	156.289	698
33	42	0	0	0	0	159.988	699
33	41	0	0	0	0	169.409	700
32	40	0	0	0	0	167.064	701
32	41	0	0	0	0	151.603	702
31	41	0	0	0	0	145.119	703
32	43	0	0	0	0	144.853	704
32	43	0	0	0	0	143.026	705
32	44	0	0	0	0	147.295	706
31	42	0	0	0	0	175.387	707
31	42	0	0	0	0	173.506	708
32	44	0	0	0	0	154.277	709
31	43	0	0	0	0	175.579	710
32	43	0	0	0	0	147.484	711
31	44	0	0	0	0	149.822	712
32	44	0	0	0	0	149.281	713
33	44	0	0	0	0	149.989	714
32	44	0	0	0	0	147.339	715
30	45	0	0	0	0	149.222	716
29	45	0	0	0	0	154.35	717
29	46	0	0	0	0	156.386	718
29	46	0	0	0	0	175.461	719
28	46	0	0	0	0	147.545	720
29	46	0	0	0	0	152.044	721
29	46	0	0	0	0	152.389	722
29	44	0	0	0	0	152.086	723
28	44	0	0	0	0	168.849	724
28	43	0	0	0	0	170.187	725
28	44	0	0	0	0	151.866	726
28	43	0	0	0	0	165.747	727
27	43	0	0	0	0	167.405	728
27	43	0	0	0	0	157.224	729
27	44	0	0	0	0	145.06	730
29	43	0	0	0	0	143.198	731
29	42	0	0	0	0	148.002	732
30	42	0	0	0	0	166.664	733
30	42	0	0	0	0	149.47	734
29	42	0	0	0	0	152.091	735
29	42	0	0	0	0	169.943	736
31	42	0	0	0	0	167.825	737
31	42	0	0	0	0	157.491	738
31	42	0	0	0	0	156.242	739
32	42	0	0	0	0	156.113	740
33	42	0	0	0	0	156.495	741
33	42	0	0	0	0	156.672	742
34	42	0	0	0	0	179.731	743
35	43	0	0	0	0	163.231	744
35	42	0	0	0	0	183.403	745
35	43	0	0	0	0	183.021	746
35	44	0	0	0	0	160.663	747
35	43	0	0	0	0	161.145	748
35	40	0	0	0	0	166.746	749
32	40	0	0	0	0	152.284	750
32	41	0	0	0	0	151.762	751
31	41	0	0	0	0	169.7	752
32	41	0	0	0	0	161.088	753
31	41	0	0	0	0	140.89	754
31	40	0	0	0	0	157.954	755
32	41	0	0	0	0	140.707	756
32	40	0	0	0	0	142.84	757
31	40	0	0	0	0	154.94	758
32	40	0	0	0	0	138.983	759
32	38	0	0	0	0	142.92	760
32	38	0	0	0	0	156.039	761
32	39	0	0	0	0	138.221	762
32	39	0	0	0	0	138.577	763
32	37	0	0	0	0	156.495	764
32	37	0	0	0	0	138.786	765
32	37	0	0	0	0	140.383	766
31	37	0	0	0	0	157.918	767
31	37	0	0	0	0	143.003	768
