unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
29	35	0	0	0	0	148.69	127
30	35	0	0	0	0	132.922	128
30	35	0	0	0	0	135.237	129
30	35	0	0	0	0	138.478	130
30	35	0	0	0	0	154.001	131
30	35	0	0	0	0	136.838	132
29	35	0	0	0	0	134.869	133
29	35	0	0	0	0	151.359	134
29	35	0	0	0	0	132.659	135
29	36	0	0	0	0	148.471	136
29	36	0	0	0	0	155.259	137
30	36	0	0	0	0	146.373	138
30	36	0	0	0	0	140.754	139
30	36	0	0	0	0	140.664	140
29	36	0	0	0	0	148.902	141
29	37	0	0	0	0	140.657	142
29	37	0	0	0	0	151.724	143
31	36	0	0	0	0	135.994	144
28	37	0	0	0	0	139.731	145
28	37	0	0	0	0	141.488	146
28	36	0	0	0	0	144.729	147
28	36	0	0	0	0	143.914	148
29	38	0	0	0	0	147.576	149
31	38	0	0	0	0	148.119	150
32	39	0	0	0	0	147.612	151
32	39	0	0	0	0	148.321	152
32	37	0	0	0	0	149.793	153
32	37	0	0	0	0	149.006	154
32	37	0	0	0	0	155.919	155
31	36	0	0	0	0	136.164	156
32	37	0	0	0	0	136.872	157
31	38	0	0	0	0	138.33	158
31	38	0	0	0	0	157.76	159
32	38	0	0	0	0	159.905	160
32	37	0	0	0	0	163.861	161
32	37	0	0	0	0	166.555	162
32	37	0	0	0	0	149.702	163
33	36	0	0	0	0	143.68	164
33	38	0	0	0	0	136.296	165
33	38	0	0	0	0	138.925	166
33	38	0	0	0	0	161.206	167
36	38	0	0	0	0	143.065	168
36	38	0	0	0	0	140.236	169
36	38	0	0	0	0	162.937	170
34	37	0	0	0	0	172.264	171
34	37	0	0	0	0	169.274	172
34	37	0	0	0	0	152.102	173
33	39	0	0	0	0	145.995	174
32	39	0	0	0	0	144.894	175
32	39	0	0	0	0	171.951	176
35	39	0	0	0	0	142.233	177
35	39	0	0	0	0	144.979	178
34	39	0	0	0	0	148.614	179
34	39	0	0	0	0	147.715	180
34	40	0	0	0	0	177.734	181
34	40	0	0	0	0	156.068	182
34	40	0	0	0	0	154.551	183
35	38	0	0	0	0	177.082	184
35	38	0	0	0	0	153.779	185
35	38	0	0	0	0	154.252	186
35	38	0	0	0	0	177.031	187
37	38	0	0	0	0	174.809	188
37	37	0	0	0	0	159.222	189
37	36	0	0	0	0	156.866	190
37	36	0	0	0	0	171.91	191
37	36	0	0	0	0	158.027	192
37	36	0	0	0	0	160.31	193
37	36	0	0	0	0	172.285	194
38	38	0	0	0	0	164.224	195
39	37	0	0	0	0	174.967	196
40	38	0	0	0	0	175.432	197
40	38	0	0	0	0	175.873	198
40	39	0	0	0	0	164.933	199
39	39	0	0	0	0	185.203	200
38	39	0	0	0	0	165.514	201
39	39	0	0	0	0	185.054	202
39	40	0	0	0	0	189.896	203
39	40	0	0	0	0	173.036	204
40	41	0	0	0	0	180.751	205
40	41	0	0	0	0	198.505	206
41	41	0	0	0	0	190.436	207
42	42	0	0	0	0	177.671	208
42	42	0	0	0	0	180.895	209
42	43	0	0	0	0	178.77	210
42	43	0	0	0	0	188.131	211
43	44	0	0	0	0	208.999	212
43	44	0	0	0	0	218.047	213
43	44	0	0	0	0	186.939	214
43	43	0	0	0	0	205.755	215
44	43	0	0	0	0	188.101	216
44	42	0	0	0	0	187.154	217
44	42	0	0	0	0	170.796	218
44	41	0	0	0	0	173.025	219
44	40	0	0	0	0	172.999	220
43	39	0	0	0	0	176.597	221
42	39	0	0	0	0	184.805	222
43	38	0	0	0	0	171.006	223
43	39	0	0	0	0	167.076	224
43	37	0	0	0	0	194.055	225
44	38	0	0	0	0	193.635	226
44	38	0	0	0	0	190.616	227
44	38	0	0	0	0	170.115	228
43	37	0	0	0	0	167.047	229
43	36	0	0	0	0	191.701	230
43	36	0	0	0	0	169.239	231
43	36	0	0	0	0	169.116	232
43	36	0	0	0	0	193.01	233
43	36	0	0	0	0	169.092	234
43	36	0	0	0	0	171.974	235
43	36	0	0	0	0	169.242	236
42	35	0	0	0	0	185.638	237
42	36	0	0	0	0	172.826	238
42	36	0	0	0	0	175.08	239
42	34	0	0	0	0	181.302	240
42	34	0	0	0	0	177.767	241
42	33	0	0	0	0	155.024	242
42	33	0	0	0	0	153.741	243
42	32	0	0	0	0	155.468	244
43	31	0	0	0	0	149.976	245
43	31	0	0	0	0	159.41	246
43	31	0	0	0	0	181.627	247
43	31	0	0	0	0	150.943	248
42	31	0	0	0	0	151.594	249
42	31	0	0	0	0	154.52	250
42	31	0	0	0	0	180.006	251
42	31	0	0	0	0	157.817	252
44	31	0	0	0	0	151.64	253
45	32	0	0	0	0	152.001	254
44	32	0	0	0	0	160.902	255
44	32	0	0	0	0	160.69	256
44	31	0	0	0	0	179.832	257
44	31	0	0	0	0	161.11	258
44	31	0	0	0	0	174.047	259
43	31	0	0	0	0	180.11	260
42	31	0	0	0	0	177.809	261
43	32	0	0	0	0	159.058	262
43	32	0	0	0	0	171.383	263
43	31	0	0	0	0	157.02	264
43	31	0	0	0	0	163.842	265
42	31	0	0	0	0	172.38	266
41	32	0	0	0	0	153.474	267
41	32	0	0	0	0	165.378	268
41	33	0	0	0	0	180.085	269
41	33	0	0	0	0	159.287	270
41	33	0	0	0	0	163.476	271
41	33	0	0	0	0	156.599	272
41	34	0	0	0	0	170.159	273
42	34	0	0	0	0	152.696	274
42	34	0	0	0	0	176.117	275
41	34	0	0	0	0	179.722	276
41	35	0	0	0	0	160.597	277
41	35	0	0	0	0	163.161	278
41	35	0	0	0	0	158.291	279
41	35	0	0	0	0	182.615	280
40	34	0	0	0	0	182.069	281
41	34	0	0	0	0	153.538	282
41	33	0	0	0	0	148.42	283
41	34	0	0	0	0	137.457	284
41	34	0	0	0	0	147.889	285
41	34	0	0	0	0	149.22	286
40	33	0	0	0	0	150.49	287
40	33	0	0	0	0	148.131	288
40	33	0	0	0	0	150.114	289
41	33	0	0	0	0	149.712	290
41	32	0	0	0	0	151.164	291
41	32	0	0	0	0	153.696	292
42	33	0	0	0	0	146.23	293
40	33	0	0	0	0	146.035	294
40	33	0	0	0	0	150.672	295
40	31	0	0	0	0	145.98	296
40	31	0	0	0	0	171.865	297
40	30	0	0	0	0	149.366	298
40	31	0	0	0	0	152.215	299
41	32	0	0	0	0	142.351	300
38	32	0	0	0	0	143.24	301
37	31	0	0	0	0	165.665	302
38	32	0	0	0	0	164.332	303
38	32	0	0	0	0	150.021	304
38	32	0	0	0	0	171.352	305
39	33	0	0	0	0	169.093	306
39	34	0	0	0	0	170.194	307
39	34	0	0	0	0	153.192	308
40	32	0	0	0	0	151.689	309
39	32	0	0	0	0	155.951	310
39	32	0	0	0	0	175.086	311
40	33	0	0	0	0	175.033	312
40	33	0	0	0	0	150.374	313
38	32	0	0	0	0	171.533	314
38	33	0	0	0	0	147.895	315
38	32	0	0	0	0	144.4	316
36	32	0	0	0	0	140.764	317
36	32	0	0	0	0	143.468	318
35	32	0	0	0	0	141.821	319
35	32	0	0	0	0	140.714	320
35	32	0	0	0	0	164.077	321
35	32	0	0	0	0	138.128	322
34	31	0	0	0	0	135.935	323
34	31	0	0	0	0	132.724	324
35	29	0	0	0	0	133.455	325
35	29	0	0	0	0	123.731	326
33	30	0	0	0	0	130.402	327
33	31	0	0	0	0	128.125	328
33	31	0	0	0	0	128.822	329
33	29	0	0	0	0	149.207	330
33	29	0	0	0	0	133.562	331
33	29	0	0	0	0	147.597	332
33	29	0	0	0	0	146.522	333
33	29	0	0	0	0	132.645	334
32	29	0	0	0	0	147.507	335
32	29	0	0	0	0	127.024	336
31	29	0	0	0	0	126.783	337
31	29	0	0	0	0	147.792	338
31	29	0	0	0	0	121.181	339
30	28	0	0	0	0	121.584	340
30	28	0	0	0	0	143.644	341
33	29	0	0	0	0	114.575	342
34	28	0	0	0	0	112.028	343
34	28	0	0	0	0	130.067	344
34	28	0	0	0	0	112.701	345
33	27	0	0	0	0	115.785	346
33	27	0	0	0	0	131.781	347
33	27	0	0	0	0	124.375	348
33	27	0	0	0	0	124.589	349
33	26	0	0	0	0	137.272	350
33	26	0	0	0	0	131.389	351
33	26	0	0	0	0	122.713	352
32	25	0	0	0	0	135.6	353
32	25	0	0	0	0	133.386	354
32	25	0	0	0	0	120.599	355
31	25	0	0	0	0	123.079	356
31	26	0	0	0	0	120.772	357
30	26	0	0	0	0	114.295	358
30	26	0	0	0	0	111.239	359
29	26	0	0	0	0	108.555	360
30	25	0	0	0	0	120.761	361
31	26	0	0	0	0	108.402	362
30	25	0	0	0	0	107.114	363
30	25	0	0	0	0	115.123	364
30	25	0	0	0	0	131.869	365
29	25	0	0	0	0	111.024	366
29	25	0	0	0	0	109.306	367
31	26	0	0	0	0	111.781	368
31	26	0	0	0	0	113.569	369
31	27	0	0	0	0	116.465	370
31	27	0	0	0	0	135.975	371
31	27	0	0	0	0	135.798	372
31	27	0	0	0	0	124.454	373
31	27	0	0	0	0	119.253	374
31	26	0	0	0	0	135.856	375
30	26	0	0	0	0	132.562	376
30	26	0	0	0	0	119.216	377
30	27	0	0	0	0	118.098	378
30	27	0	0	0	0	119.314	379
30	28	0	0	0	0	110.117	380
30	28	0	0	0	0	122.973	381
30	30	0	0	0	0	111.272	382
29	28	0	0	0	0	124.762	383
28	27	0	0	0	0	128.765	384
28	27	0	0	0	0	119.521	385
29	27	0	0	0	0	129.274	386
29	29	0	0	0	0	128.496	387
29	29	0	0	0	0	130.657	388
29	29	0	0	0	0	129.519	389
29	29	0	0	0	0	129.657	390
29	30	0	0	0	0	140.979	391
29	30	0	0	0	0	124.957	392
28	30	0	0	0	0	121.462	393
28	30	0	0	0	0	121.682	394
28	30	0	0	0	0	120.956	395
27	31	0	0	0	0	122.351	396
27	31	0	0	0	0	136.307	397
28	31	0	0	0	0	126.804	398
28	31	0	0	0	0	122.549	399
28	31	0	0	0	0	138.896	400
28	31	0	0	0	0	135.671	401
28	31	0	0	0	0	126.162	402
27	30	0	0	0	0	127.221	403
25	30	0	0	0	0	127.862	404
25	30	0	0	0	0	121.038	405
25	30	0	0	0	0	127.547	406
26	31	0	0	0	0	125.992	407
26	31	0	0	0	0	116.662	408
26	31	0	0	0	0	128.1	409
27	31	0	0	0	0	132.177	410
27	31	0	0	0	0	139.331	411
27	31	0	0	0	0	123.449	412
27	32	0	0	0	0	118.584	413
28	33	0	0	0	0	119.339	414
28	33	0	0	0	0	121.235	415
28	33	0	0	0	0	120.601	416
28	33	0	0	0	0	124.521	417
28	32	0	0	0	0	117.824	418
28	32	0	0	0	0	115.692	419
28	31	0	0	0	0	115.831	420
28	31	0	0	0	0	115.509	421
29	32	0	0	0	0	117.522	422
29	31	0	0	0	0	112.419	423
29	30	0	0	0	0	111.216	424
28	30	0	0	0	0	115.996	425
28	30	0	0	0	0	120.17	426
29	30	0	0	0	0	119.421	427
29	28	0	0	0	0	131.833	428
28	27	0	0	0	0	113.838	429
27	27	0	0	0	0	127.653	430
28	27	0	0	0	0	129.346	431
28	28	0	0	0	0	118.164	432
27	28	0	0	0	0	116.178	433
27	28	0	0	0	0	115.906	434
27	29	0	0	0	0	119.428	435
27	29	0	0	0	0	113.75	436
27	29	0	0	0	0	125.884	437
28	29	0	0	0	0	110.899	438
27	28	0	0	0	0	124.751	439
29	30	0	0	0	0	109.692	440
28	30	0	0	0	0	113.013	441
28	30	0	0	0	0	107.13	442
28	30	0	0	0	0	118.461	443
28	29	0	0	0	0	116.988	444
28	29	0	0	0	0	119.426	445
28	29	0	0	0	0	133.257	446
28	29	0	0	0	0	138.442	447
28	30	0	0	0	0	137.263	448
28	30	0	0	0	0	118.743	449
29	29	0	0	0	0	120.341	450
30	28	0	0	0	0	135.122	451
30	28	0	0	0	0	123.163	452
30	29	0	0	0	0	127.355	453
30	29	0	0	0	0	125.907	454
30	29	0	0	0	0	138.015	455
30	29	0	0	0	0	122.421	456
30	29	0	0	0	0	136.037	457
30	29	0	0	0	0	136.196	458
30	29	0	0	0	0	118.976	459
28	29	0	0	0	0	114.635	460
29	29	0	0	0	0	114.466	461
29	29	0	0	0	0	114.959	462
29	29	0	0	0	0	115.971	463
29	29	0	0	0	0	117.078	464
29	29	0	0	0	0	119.039	465
29	28	0	0	0	0	135.746	466
29	28	0	0	0	0	130.282	467
29	28	0	0	0	0	117.185	468
29	28	0	0	0	0	127.393	469
28	27	0	0	0	0	114.79	470
28	28	0	0	0	0	118.216	471
28	29	0	0	0	0	131.567	472
29	29	0	0	0	0	131.574	473
29	29	0	0	0	0	125.347	474
29	29	0	0	0	0	126.721	475
28	29	0	0	0	0	131.414	476
29	29	0	0	0	0	128.003	477
29	29	0	0	0	0	130.763	478
28	28	0	0	0	0	118.396	479
28	28	0	0	0	0	121.444	480
28	28	0	0	0	0	128.755	481
28	28	0	0	0	0	131.202	482
29	28	0	0	0	0	129.139	483
29	28	0	0	0	0	127.172	484
29	28	0	0	0	0	136.558	485
29	28	0	0	0	0	137.323	486
29	28	0	0	0	0	128.014	487
28	28	0	0	0	0	133.074	488
28	28	0	0	0	0	117.962	489
28	29	0	0	0	0	117.636	490
28	29	0	0	0	0	113.298	491
27	29	0	0	0	0	132.398	492
27	29	0	0	0	0	115.324	493
26	29	0	0	0	0	116.828	494
26	29	0	0	0	0	127.469	495
26	29	0	0	0	0	129.335	496
26	30	0	0	0	0	114.075	497
25	30	0	0	0	0	114.853	498
25	30	0	0	0	0	126.663	499
25	30	0	0	0	0	128.16	500
25	30	0	0	0	0	116.039	501
26	30	0	0	0	0	116.139	502
26	31	0	0	0	0	116.736	503
26	31	0	0	0	0	116.158	504
26	31	0	0	0	0	127.504	505
26	30	0	0	0	0	123.277	506
27	31	0	0	0	0	108.752	507
27	30	0	0	0	0	126.272	508
28	30	0	0	0	0	103.694	509
28	30	0	0	0	0	109.823	510
27	29	0	0	0	0	110.725	511
26	29	0	0	0	0	128.922	512
28	29	0	0	0	0	100.085	513
30	30	0	0	0	0	98.4839	514
30	30	0	0	0	0	97.8698	515
29	29	0	0	0	0	96.4879	516
29	29	0	0	0	0	97.4525	517
29	29	0	0	0	0	97.2039	518
27	28	0	0	0	0	96.3051	519
27	27	0	0	0	0	93.4423	520
27	27	0	0	0	0	92.8993	521
26	26	0	0	0	0	96.8641	522
26	26	0	0	0	0	105.482	523
26	26	0	0	0	0	119.162	524
26	26	0	0	0	0	105.317	525
26	26	0	0	0	0	104.535	526
26	26	0	0	0	0	104.074	527
26	26	0	0	0	0	101.946	528
28	25	0	0	0	0	101.079	529
28	25	0	0	0	0	116.168	530
28	24	0	0	0	0	100.511	531
28	25	0	0	0	0	117.211	532
28	23	0	0	0	0	107.416	533
28	23	0	0	0	0	108.478	534
28	23	0	0	0	0	102.735	535
27	21	0	0	0	0	114.938	536
27	21	0	0	0	0	100.08	537
27	22	0	0	0	0	99.4006	538
27	22	0	0	0	0	99.9666	539
27	24	0	0	0	0	98.5335	540
27	24	0	0	0	0	100.486	541
27	23	0	0	0	0	98.5131	542
27	23	0	0	0	0	99.9831	543
29	24	0	0	0	0	102.351	544
29	24	0	0	0	0	109.706	545
29	24	0	0	0	0	125.838	546
29	23	0	0	0	0	103.896	547
29	23	0	0	0	0	107.168	548
28	23	0	0	0	0	107.398	549
28	24	0	0	0	0	108.303	550
28	24	0	0	0	0	112.988	551
28	24	0	0	0	0	112.487	552
28	24	0	0	0	0	119.512	553
28	24	0	0	0	0	122.759	554
28	24	0	0	0	0	105.738	555
27	23	0	0	0	0	116.075	556
27	23	0	0	0	0	116.426	557
29	24	0	0	0	0	103.048	558
29	26	0	0	0	0	95.5574	559
29	26	0	0	0	0	101.832	560
28	26	0	0	0	0	115.778	561
28	26	0	0	0	0	115.554	562
28	26	0	0	0	0	125.853	563
29	26	0	0	0	0	114.297	564
29	26	0	0	0	0	129.088	565
29	26	0	0	0	0	127.771	566
29	26	0	0	0	0	122.188	567
29	27	0	0	0	0	128.766	568
29	27	0	0	0	0	128.711	569
29	27	0	0	0	0	135.501	570
29	27	0	0	0	0	135.224	571
30	28	0	0	0	0	120.928	572
30	28	0	0	0	0	120.059	573
30	29	0	0	0	0	114.005	574
30	29	0	0	0	0	116.416	575
30	29	0	0	0	0	124.816	576
30	29	0	0	0	0	124.552	577
29	29	0	0	0	0	142.08	578
29	29	0	0	0	0	140.664	579
29	29	0	0	0	0	141.457	580
29	29	0	0	0	0	116.997	581
28	30	0	0	0	0	119.612	582
28	29	0	0	0	0	118.081	583
28	29	0	0	0	0	118.271	584
28	29	0	0	0	0	116.897	585
28	28	0	0	0	0	111.72	586
28	28	0	0	0	0	136.113	587
28	28	0	0	0	0	116.031	588
27	28	0	0	0	0	107.306	589
27	27	0	0	0	0	98.6723	590
25	27	0	0	0	0	107.912	591
25	27	0	0	0	0	125.635	592
25	27	0	0	0	0	125.111	593
25	27	0	0	0	0	108.75	594
24	27	0	0	0	0	111.636	595
24	27	0	0	0	0	104.525	596
24	27	0	0	0	0	108.536	597
24	27	0	0	0	0	107.647	598
24	26	0	0	0	0	112.707	599
24	26	0	0	0	0	103.159	600
23	26	0	0	0	0	102.323	601
22	26	0	0	0	0	109.498	602
22	26	0	0	0	0	102.722	603
22	25	0	0	0	0	101.547	604
22	25	0	0	0	0	107.996	605
22	25	0	0	0	0	101.575	606
22	25	0	0	0	0	97.179	607
22	24	0	0	0	0	105.772	608
22	24	0	0	0	0	92.2492	609
23	25	0	0	0	0	90.4169	610
23	24	0	0	0	0	91.0079	611
23	24	0	0	0	0	90.001	612
23	25	0	0	0	0	91.071	613
23	25	0	0	0	0	90.4312	614
23	25	0	0	0	0	91.2252	615
23	25	0	0	0	0	97.84	616
23	25	0	0	0	0	100.821	617
23	25	0	0	0	0	101.911	618
23	25	0	0	0	0	113.614	619
23	25	0	0	0	0	113.949	620
23	25	0	0	0	0	100.47	621
22	24	0	0	0	0	107.019	622
22	23	0	0	0	0	103.85	623
22	24	0	0	0	0	106.986	624
23	25	0	0	0	0	90.1282	625
23	26	0	0	0	0	87.9906	626
23	26	0	0	0	0	87.691	627
21	24	0	0	0	0	86.9704	628
21	24	0	0	0	0	100.494	629
20	23	0	0	0	0	88.6523	630
21	23	0	0	0	0	88.2851	631
21	24	0	0	0	0	88.743	632
20	24	0	0	0	0	101.069	633
20	24	0	0	0	0	94.353	634
20	24	0	0	0	0	96.1199	635
22	24	0	0	0	0	96.5566	636
22	24	0	0	0	0	103.873	637
22	24	0	0	0	0	107.3	638
22	24	0	0	0	0	109.105	639
22	24	0	0	0	0	94.8653	640
22	23	0	0	0	0	92.3024	641
22	23	0	0	0	0	86.2831	642
22	23	0	0	0	0	87.1746	643
22	23	0	0	0	0	87.4171	644
21	22	0	0	0	0	88.5567	645
21	23	0	0	0	0	103.391	646
21	23	0	0	0	0	102.553	647
22	22	0	0	0	0	92.6294	648
22	23	0	0	0	0	93.2272	649
23	24	0	0	0	0	91.8732	650
23	24	0	0	0	0	92.5173	651
23	25	0	0	0	0	89.9069	652
22	25	0	0	0	0	106.831	653
22	24	0	0	0	0	97.4665	654
23	24	0	0	0	0	104.605	655
23	24	0	0	0	0	103.467	656
25	24	0	0	0	0	101.182	657
24	24	0	0	0	0	111.183	658
24	24	0	0	0	0	110.308	659
24	25	0	0	0	0	103.112	660
24	25	0	0	0	0	101.133	661
24	27	0	0	0	0	104.67	662
24	27	0	0	0	0	99.688	663
22	28	0	0	0	0	106.728	664
21	29	0	0	0	0	94.5703	665
21	29	0	0	0	0	111.702	666
22	29	0	0	0	0	114.725	667
22	29	0	0	0	0	109.003	668
22	29	0	0	0	0	110.803	669
22	31	0	0	0	0	107.408	670
23	31	0	0	0	0	122.322	671
23	31	0	0	0	0	124.041	672
23	31	0	0	0	0	107.224	673
23	31	0	0	0	0	122.651	674
23	31	0	0	0	0	117.393	675
23	31	0	0	0	0	124.701	676
23	31	0	0	0	0	124.259	677
23	31	0	0	0	0	113.897	678
22	31	0	0	0	0	116.075	679
22	32	0	0	0	0	109.636	680
22	32	0	0	0	0	111.418	681
23	31	0	0	0	0	120.799	682
23	31	0	0	0	0	121.329	683
23	31	0	0	0	0	113.659	684
24	31	0	0	0	0	109.164	685
24	30	0	0	0	0	127.469	686
24	30	0	0	0	0	114.352	687
24	30	0	0	0	0	126.189	688
24	29	0	0	0	0	120.166	689
25	29	0	0	0	0	107.215	690
25	27	0	0	0	0	114.292	691
25	27	0	0	0	0	114.848	692
25	27	0	0	0	0	108.738	693
25	27	0	0	0	0	114.771	694
24	27	0	0	0	0	111.957	695
26	29	0	0	0	0	110.154	696
26	29	0	0	0	0	114.146	697
26	29	0	0	0	0	111.012	698
26	29	0	0	0	0	114.653	699
26	29	0	0	0	0	129.681	700
26	29	0	0	0	0	128.751	701
26	29	0	0	0	0	114.387	702
25	28	0	0	0	0	114.118	703
25	30	0	0	0	0	111.872	704
25	30	0	0	0	0	113.688	705
25	30	0	0	0	0	110.766	706
25	31	0	0	0	0	130.851	707
25	31	0	0	0	0	133.388	708
24	31	0	0	0	0	108.524	709
24	29	0	0	0	0	121.088	710
24	30	0	0	0	0	111.422	711
24	30	0	0	0	0	110.445	712
23	30	0	0	0	0	108.735	713
23	30	0	0	0	0	109.54	714
23	30	0	0	0	0	103.017	715
23	30	0	0	0	0	100.992	716
23	30	0	0	0	0	101.086	717
23	30	0	0	0	0	100.572	718
22	28	0	0	0	0	119.312	719
22	28	0	0	0	0	104.652	720
23	28	0	0	0	0	101.608	721
23	28	0	0	0	0	105.48	722
24	29	0	0	0	0	103.778	723
24	29	0	0	0	0	121.025	724
24	28	0	0	0	0	122.497	725
24	28	0	0	0	0	108.144	726
24	28	0	0	0	0	121.963	727
24	28	0	0	0	0	118.848	728
24	28	0	0	0	0	120.182	729
23	28	0	0	0	0	108.778	730
24	29	0	0	0	0	109.801	731
25	30	0	0	0	0	113.481	732
25	29	0	0	0	0	130.96	733
25	29	0	0	0	0	112.785	734
25	29	0	0	0	0	112.494	735
25	29	0	0	0	0	130.572	736
25	29	0	0	0	0	124.042	737
25	29	0	0	0	0	114.37	738
25	30	0	0	0	0	111.405	739
25	30	0	0	0	0	110.558	740
25	30	0	0	0	0	109.659	741
24	29	0	0	0	0	110.242	742
24	29	0	0	0	0	128.625	743
24	29	0	0	0	0	112.824	744
24	29	0	0	0	0	126.535	745
24	30	0	0	0	0	131.022	746
24	30	0	0	0	0	116.204	747
24	30	0	0	0	0	113.405	748
24	31	0	0	0	0	125.749	749
24	31	0	0	0	0	113.802	750
24	31	0	0	0	0	117.712	751
24	31	0	0	0	0	131.679	752
26	31	0	0	0	0	129.722	753
26	31	0	0	0	0	119.237	754
26	31	0	0	0	0	135.031	755
26	31	0	0	0	0	118.065	756
26	31	0	0	0	0	122.112	757
26	31	0	0	0	0	128.523	758
27	32	0	0	0	0	114.215	759
27	32	0	0	0	0	111.214	760
26	31	0	0	0	0	122.27	761
26	31	0	0	0	0	109.987	762
25	31	0	0	0	0	110.161	763
25	30	0	0	0	0	134.762	764
25	31	0	0	0	0	118.753	765
25	31	0	0	0	0	116.763	766
25	31	0	0	0	0	133.43	767
