unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
48	49	0	0	0	0	237.396	131
49	49	0	0	0	0	208.637	132
48	48	0	0	0	0	203.552	133
46	49	0	0	0	0	229.254	134
47	49	0	0	0	0	207.858	135
48	49	0	0	0	0	233.936	136
48	49	0	0	0	0	228.426	137
51	51	0	0	0	0	226.244	138
51	52	0	0	0	0	212.265	139
53	51	0	0	0	0	214.935	140
52	50	0	0	0	0	248.722	141
52	50	0	0	0	0	224.044	142
52	50	0	0	0	0	238.774	143
51	48	0	0	0	0	212.17	144
49	48	0	0	0	0	220.168	145
50	47	0	0	0	0	207.965	146
49	47	0	0	0	0	201.748	147
49	47	0	0	0	0	230.041	148
50	47	0	0	0	0	233.307	149
51	47	0	0	0	0	210.861	150
51	46	0	0	0	0	209.004	151
51	47	0	0	0	0	205.015	152
52	46	0	0	0	0	205.576	153
51	46	0	0	0	0	211.16	154
51	46	0	0	0	0	229.833	155
52	46	0	0	0	0	211.535	156
52	49	0	0	0	0	211.277	157
52	51	0	0	0	0	207.71	158
52	52	0	0	0	0	238.178	159
52	51	0	0	0	0	226.564	160
53	51	0	0	0	0	239.58	161
53	50	0	0	0	0	241.53	162
55	50	0	0	0	0	208.318	163
54	47	0	0	0	0	207.604	164
52	47	0	0	0	0	196.889	165
51	47	0	0	0	0	196.732	166
51	47	0	0	0	0	225.419	167
50	46	0	0	0	0	203.878	168
49	46	0	0	0	0	201.191	169
49	45	0	0	0	0	219.801	170
51	46	0	0	0	0	231.251	171
51	46	0	0	0	0	231.672	172
51	46	0	0	0	0	208.098	173
50	46	0	0	0	0	205.896	174
50	46	0	0	0	0	205.399	175
49	47	0	0	0	0	222.242	176
47	46	0	0	0	0	194.574	177
46	45	0	0	0	0	196.533	178
47	46	0	0	0	0	196.961	179
47	46	0	0	0	0	197.889	180
47	46	0	0	0	0	225.843	181
48	46	0	0	0	0	203.785	182
49	47	0	0	0	0	200.943	183
50	46	0	0	0	0	229.438	184
50	46	0	0	0	0	210.421	185
50	46	0	0	0	0	205.269	186
52	46	0	0	0	0	221.922	187
53	45	0	0	0	0	225.755	188
55	45	0	0	0	0	214.332	189
59	46	0	0	0	0	219.992	190
59	47	0	0	0	0	254.551	191
59	46	0	0	0	0	230.232	192
59	46	0	0	0	0	230.092	193
59	46	0	0	0	0	256.175	194
59	46	0	0	0	0	228.195	195
59	47	0	0	0	0	255.73	196
59	48	0	0	0	0	256.961	197
59	48	0	0	0	0	234.07	198
59	48	0	0	0	0	232.536	199
59	47	0	0	0	0	259.381	200
61	47	0	0	0	0	233.305	201
63	49	0	0	0	0	255.055	202
63	48	0	0	0	0	263.97	203
63	49	0	0	0	0	234.892	204
63	48	0	0	0	0	240.119	205
63	49	0	0	0	0	270.674	206
63	49	0	0	0	0	266.806	207
63	49	0	0	0	0	246.824	208
63	49	0	0	0	0	242.178	209
63	49	0	0	0	0	242.421	210
62	49	0	0	0	0	243.774	211
62	49	0	0	0	0	269.806	212
62	49	0	0	0	0	272.322	213
63	51	0	0	0	0	241.237	214
62	51	0	0	0	0	273.148	215
62	51	0	0	0	0	249.069	216
62	51	0	0	0	0	248.844	217
62	51	0	0	0	0	244.023	218
62	51	0	0	0	0	243.749	219
61	50	0	0	0	0	244.413	220
61	53	0	0	0	0	243.921	221
61	53	0	0	0	0	279.811	222
61	53	0	0	0	0	246.32	223
61	52	0	0	0	0	246.169	224
60	52	0	0	0	0	245.736	225
60	56	0	0	0	0	274.408	226
60	56	0	0	0	0	280.027	227
60	56	0	0	0	0	250.453	228
60	56	0	0	0	0	250.414	229
59	56	0	0	0	0	278.562	230
59	56	0	0	0	0	250.69	231
59	56	0	0	0	0	248.991	232
59	56	0	0	0	0	278.079	233
59	55	0	0	0	0	251.307	234
60	56	0	0	0	0	250.55	235
60	56	0	0	0	0	253.159	236
59	56	0	0	0	0	282.89	237
60	57	0	0	0	0	252.871	238
60	57	0	0	0	0	277.404	239
59	56	0	0	0	0	270.449	240
59	55	0	0	0	0	276.047	241
59	55	0	0	0	0	236.825	242
60	58	0	0	0	0	235.411	243
60	55	0	0	0	0	240.236	244
60	54	0	0	0	0	241.307	245
58	53	0	0	0	0	238.448	246
56	54	0	0	0	0	265.746	247
56	54	0	0	0	0	237.895	248
56	54	0	0	0	0	237.123	249
55	54	0	0	0	0	237.631	250
54	54	0	0	0	0	262.302	251
55	53	0	0	0	0	234.841	252
55	53	0	0	0	0	233.539	253
55	54	0	0	0	0	233.431	254
55	52	0	0	0	0	230.425	255
56	49	0	0	0	0	225.612	256
56	50	0	0	0	0	254.856	257
56	50	0	0	0	0	228.032	258
56	50	0	0	0	0	239.875	259
54	50	0	0	0	0	252.005	260
54	50	0	0	0	0	251.954	261
55	51	0	0	0	0	228.632	262
55	51	0	0	0	0	256.688	263
54	51	0	0	0	0	225.779	264
52	51	0	0	0	0	225.896	265
52	51	0	0	0	0	248.007	266
52	52	0	0	0	0	221.441	267
51	51	0	0	0	0	238.699	268
53	51	0	0	0	0	245.999	269
54	50	0	0	0	0	225.962	270
54	50	0	0	0	0	226.244	271
54	50	0	0	0	0	216.907	272
53	50	0	0	0	0	244.113	273
54	48	0	0	0	0	216.686	274
54	48	0	0	0	0	246.952	275
55	48	0	0	0	0	249.415	276
56	48	0	0	0	0	225.507	277
56	48	0	0	0	0	228.26	278
56	48	0	0	0	0	225.813	279
56	48	0	0	0	0	249.735	280
56	48	0	0	0	0	249.124	281
56	47	0	0	0	0	214.999	282
55	47	0	0	0	0	207.954	283
55	47	0	0	0	0	207.938	284
55	47	0	0	0	0	205.557	285
54	46	0	0	0	0	210.725	286
51	46	0	0	0	0	207.918	287
52	46	0	0	0	0	210.756	288
52	46	0	0	0	0	205.2	289
52	47	0	0	0	0	205.466	290
50	46	0	0	0	0	210.041	291
51	46	0	0	0	0	205.34	292
51	45	0	0	0	0	207.674	293
52	47	0	0	0	0	210.028	294
53	47	0	0	0	0	210.101	295
53	47	0	0	0	0	210.056	296
52	47	0	0	0	0	239.4	297
52	47	0	0	0	0	212.976	298
51	48	0	0	0	0	214.52	299
51	48	0	0	0	0	214.534	300
50	48	0	0	0	0	212.203	301
51	47	0	0	0	0	227.112	302
51	45	0	0	0	0	227.167	303
52	45	0	0	0	0	210.656	304
52	45	0	0	0	0	232.226	305
52	45	0	0	0	0	227.006	306
50	45	0	0	0	0	223.892	307
51	43	0	0	0	0	196.477	308
51	40	0	0	0	0	194.479	309
51	39	0	0	0	0	194.457	310
50	39	0	0	0	0	212.114	311
49	38	0	0	0	0	204.984	312
48	39	0	0	0	0	185.896	313
46	39	0	0	0	0	207.12	314
47	40	0	0	0	0	185.023	315
48	41	0	0	0	0	189.849	316
48	41	0	0	0	0	194.182	317
48	42	0	0	0	0	194.016	318
48	42	0	0	0	0	183.443	319
48	43	0	0	0	0	182.736	320
44	41	0	0	0	0	204.059	321
45	41	0	0	0	0	187.584	322
45	41	0	0	0	0	182.946	323
44	40	0	0	0	0	183.625	324
46	40	0	0	0	0	182.885	325
46	40	0	0	0	0	162.48	326
45	39	0	0	0	0	167.118	327
45	38	0	0	0	0	167.798	328
46	38	0	0	0	0	167.489	329
45	36	0	0	0	0	195.707	330
45	36	0	0	0	0	177.007	331
45	36	0	0	0	0	188.224	332
44	35	0	0	0	0	191.789	333
44	35	0	0	0	0	169.527	334
44	36	0	0	0	0	189.117	335
44	37	0	0	0	0	174.206	336
44	38	0	0	0	0	174.522	337
44	39	0	0	0	0	196.832	338
44	39	0	0	0	0	178.554	339
43	40	0	0	0	0	171.722	340
40	40	0	0	0	0	191.876	341
41	39	0	0	0	0	162.246	342
42	40	0	0	0	0	163.156	343
43	40	0	0	0	0	181.426	344
43	40	0	0	0	0	162.412	345
42	39	0	0	0	0	162.976	346
42	37	0	0	0	0	181.634	347
43	38	0	0	0	0	172.289	348
43	38	0	0	0	0	171.945	349
43	37	0	0	0	0	193.948	350
44	38	0	0	0	0	167.281	351
41	38	0	0	0	0	169.239	352
41	38	0	0	0	0	188.775	353
41	38	0	0	0	0	192.106	354
41	38	0	0	0	0	165.992	355
40	38	0	0	0	0	179.413	356
41	39	0	0	0	0	165.412	357
41	40	0	0	0	0	176.563	358
41	41	0	0	0	0	171.991	359
41	41	0	0	0	0	171.621	360
42	40	0	0	0	0	191.481	361
42	41	0	0	0	0	171.892	362
43	45	0	0	0	0	172.182	363
43	45	0	0	0	0	189.607	364
44	44	0	0	0	0	210.619	365
45	44	0	0	0	0	191.899	366
45	44	0	0	0	0	187.534	367
45	44	0	0	0	0	187.516	368
45	45	0	0	0	0	189.974	369
44	45	0	0	0	0	190.002	370
44	46	0	0	0	0	209.745	371
45	43	0	0	0	0	209.424	372
45	43	0	0	0	0	183.715	373
44	40	0	0	0	0	180.921	374
44	39	0	0	0	0	198.957	375
44	37	0	0	0	0	195.499	376
45	38	0	0	0	0	176.641	377
45	38	0	0	0	0	176.561	378
45	38	0	0	0	0	174.169	379
44	38	0	0	0	0	169.493	380
47	38	0	0	0	0	189.279	381
47	38	0	0	0	0	161.882	382
46	38	0	0	0	0	191.979	383
46	38	0	0	0	0	196.415	384
46	38	0	0	0	0	183.13	385
46	38	0	0	0	0	203.787	386
49	39	0	0	0	0	201.497	387
49	40	0	0	0	0	212.292	388
49	40	0	0	0	0	194.676	389
49	40	0	0	0	0	194.972	390
49	40	0	0	0	0	217.001	391
49	40	0	0	0	0	190.163	392
49	40	0	0	0	0	190.183	393
49	40	0	0	0	0	186.985	394
49	40	0	0	0	0	188.461	395
49	40	0	0	0	0	192.575	396
49	39	0	0	0	0	211.84	397
49	39	0	0	0	0	187.567	398
49	39	0	0	0	0	187.497	399
50	41	0	0	0	0	208.694	400
50	41	0	0	0	0	216.518	401
50	41	0	0	0	0	198.556	402
50	41	0	0	0	0	219.12	403
50	42	0	0	0	0	216.911	404
50	42	0	0	0	0	194.432	405
50	42	0	0	0	0	216.106	406
49	42	0	0	0	0	215.313	407
49	42	0	0	0	0	194.114	408
49	42	0	0	0	0	215.736	409
49	42	0	0	0	0	214.476	410
49	42	0	0	0	0	222.273	411
50	42	0	0	0	0	198.807	412
50	43	0	0	0	0	201.658	413
50	43	0	0	0	0	203.122	414
50	43	0	0	0	0	203.274	415
50	43	0	0	0	0	203.802	416
50	43	0	0	0	0	195.538	417
53	42	0	0	0	0	191.955	418
51	42	0	0	0	0	192.645	419
52	43	0	0	0	0	192.124	420
51	43	0	0	0	0	192.181	421
51	43	0	0	0	0	190.051	422
51	43	0	0	0	0	189.799	423
51	43	0	0	0	0	196.66	424
51	43	0	0	0	0	201.129	425
50	43	0	0	0	0	203.636	426
50	43	0	0	0	0	201.399	427
49	43	0	0	0	0	221.98	428
48	43	0	0	0	0	196.774	429
49	42	0	0	0	0	221.778	430
49	42	0	0	0	0	222.186	431
49	42	0	0	0	0	196.625	432
49	43	0	0	0	0	196.219	433
49	43	0	0	0	0	196.599	434
50	43	0	0	0	0	199.023	435
49	43	0	0	0	0	198.982	436
49	43	0	0	0	0	222.012	437
49	43	0	0	0	0	198.801	438
49	43	0	0	0	0	211.381	439
48	44	0	0	0	0	194.403	440
48	44	0	0	0	0	215.725	441
49	45	0	0	0	0	184.817	442
49	46	0	0	0	0	189.851	443
48	45	0	0	0	0	189.408	444
47	44	0	0	0	0	196.533	445
47	44	0	0	0	0	215.727	446
47	44	0	0	0	0	222.007	447
47	44	0	0	0	0	221.964	448
47	44	0	0	0	0	194.535	449
47	43	0	0	0	0	192.51	450
47	43	0	0	0	0	217.343	451
47	43	0	0	0	0	190.559	452
48	43	0	0	0	0	183.235	453
48	44	0	0	0	0	183.075	454
47	44	0	0	0	0	221.024	455
47	44	0	0	0	0	199.651	456
47	45	0	0	0	0	218.472	457
47	44	0	0	0	0	213.672	458
49	47	0	0	0	0	197.376	459
49	47	0	0	0	0	195.195	460
49	47	0	0	0	0	194.309	461
49	47	0	0	0	0	194.798	462
49	47	0	0	0	0	194.577	463
49	47	0	0	0	0	194.677	464
47	47	0	0	0	0	203.776	465
48	47	0	0	0	0	218.961	466
46	45	0	0	0	0	208.703	467
46	45	0	0	0	0	190.3	468
45	43	0	0	0	0	209.419	469
45	43	0	0	0	0	187.375	470
45	42	0	0	0	0	187.599	471
44	42	0	0	0	0	206.692	472
45	42	0	0	0	0	205.001	473
45	42	0	0	0	0	189.96	474
45	42	0	0	0	0	185.871	475
43	43	0	0	0	0	203.149	476
43	43	0	0	0	0	206.614	477
43	43	0	0	0	0	205.101	478
42	43	0	0	0	0	183.056	479
41	43	0	0	0	0	183.631	480
41	43	0	0	0	0	189.047	481
41	43	0	0	0	0	200.018	482
41	43	0	0	0	0	201.485	483
41	43	0	0	0	0	180.738	484
41	42	0	0	0	0	196.896	485
41	42	0	0	0	0	195.111	486
42	42	0	0	0	0	193.469	487
41	42	0	0	0	0	198.608	488
43	43	0	0	0	0	183.177	489
43	44	0	0	0	0	181.225	490
42	43	0	0	0	0	176.965	491
43	42	0	0	0	0	205.11	492
44	42	0	0	0	0	183.239	493
43	42	0	0	0	0	183.155	494
42	44	0	0	0	0	204.769	495
41	44	0	0	0	0	204.354	496
42	44	0	0	0	0	182.81	497
42	44	0	0	0	0	181.111	498
41	43	0	0	0	0	201.374	499
42	43	0	0	0	0	203.014	500
42	43	0	0	0	0	177.02	501
39	42	0	0	0	0	174.056	502
40	41	0	0	0	0	176.217	503
40	41	0	0	0	0	177.079	504
40	41	0	0	0	0	191.766	505
40	41	0	0	0	0	174.345	506
38	40	0	0	0	0	164.717	507
39	40	0	0	0	0	183.338	508
40	39	0	0	0	0	158.302	509
40	38	0	0	0	0	158.253	510
40	38	0	0	0	0	158.152	511
38	36	0	0	0	0	179.489	512
38	36	0	0	0	0	133.82	513
38	33	0	0	0	0	133.816	514
38	34	0	0	0	0	133.005	515
37	34	0	0	0	0	133.002	516
35	33	0	0	0	0	133.14	517
35	33	0	0	0	0	133.377	518
34	32	0	0	0	0	133.427	519
34	33	0	0	0	0	124.639	520
33	32	0	0	0	0	124.079	521
34	33	0	0	0	0	124.129	522
35	34	0	0	0	0	124.368	523
34	34	0	0	0	0	139.168	524
35	35	0	0	0	0	126.57	525
35	36	0	0	0	0	126.899	526
35	36	0	0	0	0	126.659	527
34	36	0	0	0	0	126.64	528
34	36	0	0	0	0	126.346	529
34	36	0	0	0	0	140.857	530
35	36	0	0	0	0	126.569	531
32	36	0	0	0	0	161.92	532
32	36	0	0	0	0	146.711	533
32	36	0	0	0	0	147.352	534
33	35	0	0	0	0	142.333	535
33	35	0	0	0	0	164.74	536
31	35	0	0	0	0	132.972	537
30	35	0	0	0	0	138.199	538
30	34	0	0	0	0	133.391	539
32	34	0	0	0	0	131.218	540
32	36	0	0	0	0	131.301	541
33	36	0	0	0	0	133.599	542
34	36	0	0	0	0	133.11	543
34	36	0	0	0	0	147.234	544
34	34	0	0	0	0	144.802	545
33	34	0	0	0	0	160.876	546
33	34	0	0	0	0	144.885	547
33	34	0	0	0	0	140.156	548
33	34	0	0	0	0	140.024	549
34	34	0	0	0	0	139.902	550
33	35	0	0	0	0	142.234	551
33	35	0	0	0	0	142.464	552
33	35	0	0	0	0	161.528	553
33	36	0	0	0	0	164.187	554
31	35	0	0	0	0	137.731	555
33	35	0	0	0	0	158.614	556
32	34	0	0	0	0	158.641	557
32	34	0	0	0	0	142.367	558
33	35	0	0	0	0	143.077	559
33	35	0	0	0	0	143.097	560
33	35	0	0	0	0	147.159	561
33	35	0	0	0	0	142.502	562
32	35	0	0	0	0	158.347	563
33	35	0	0	0	0	142.408	564
33	35	0	0	0	0	160.359	565
33	35	0	0	0	0	161.972	566
33	35	0	0	0	0	145.532	567
33	35	0	0	0	0	154.701	568
30	35	0	0	0	0	149.161	569
29	34	0	0	0	0	136.164	570
29	36	0	0	0	0	150.742	571
29	36	0	0	0	0	137.722	572
30	36	0	0	0	0	138.168	573
30	36	0	0	0	0	137.483	574
29	36	0	0	0	0	138.097	575
29	36	0	0	0	0	140.835	576
29	38	0	0	0	0	140.062	577
29	38	0	0	0	0	161.724	578
31	39	0	0	0	0	159.134	579
31	38	0	0	0	0	161.744	580
32	38	0	0	0	0	144.64	581
33	39	0	0	0	0	147.085	582
34	39	0	0	0	0	153.544	583
35	41	0	0	0	0	154.115	584
35	41	0	0	0	0	154.069	585
34	42	0	0	0	0	162.887	586
34	42	0	0	0	0	182.983	587
35	42	0	0	0	0	164.856	588
36	43	0	0	0	0	162.732	589
37	43	0	0	0	0	160.095	590
38	42	0	0	0	0	166.941	591
38	41	0	0	0	0	183.864	592
37	40	0	0	0	0	184.75	593
36	40	0	0	0	0	164.951	594
36	40	0	0	0	0	172.952	595
36	40	0	0	0	0	162.651	596
35	40	0	0	0	0	180.115	597
35	41	0	0	0	0	163.325	598
35	41	0	0	0	0	182.128	599
35	41	0	0	0	0	161.217	600
36	42	0	0	0	0	166.169	601
37	43	0	0	0	0	186.845	602
38	44	0	0	0	0	166.993	603
35	45	0	0	0	0	167.794	604
35	43	0	0	0	0	187.776	605
36	43	0	0	0	0	179.425	606
36	43	0	0	0	0	160.847	607
35	41	0	0	0	0	179.166	608
35	41	0	0	0	0	160.779	609
35	40	0	0	0	0	163.107	610
36	40	0	0	0	0	160.295	611
37	40	0	0	0	0	158.689	612
37	40	0	0	0	0	160.174	613
37	40	0	0	0	0	160.454	614
37	40	0	0	0	0	160.397	615
37	41	0	0	0	0	160.174	616
37	40	0	0	0	0	164.61	617
37	40	0	0	0	0	162.76	618
37	40	0	0	0	0	186.55	619
37	41	0	0	0	0	183.424	620
37	41	0	0	0	0	167.678	621
36	41	0	0	0	0	186.297	622
37	41	0	0	0	0	183.877	623
37	41	0	0	0	0	188.265	624
37	41	0	0	0	0	167.277	625
37	41	0	0	0	0	167.409	626
37	40	0	0	0	0	167.246	627
37	40	0	0	0	0	167.787	628
37	40	0	0	0	0	182.871	629
37	40	0	0	0	0	167.867	630
37	40	0	0	0	0	165.296	631
37	40	0	0	0	0	167.033	632
38	41	0	0	0	0	175.136	633
38	41	0	0	0	0	160.61	634
37	40	0	0	0	0	172.936	635
38	41	0	0	0	0	160.723	636
38	41	0	0	0	0	174.764	637
38	40	0	0	0	0	183.558	638
37	40	0	0	0	0	184.372	639
37	39	0	0	0	0	162.936	640
37	38	0	0	0	0	162.863	641
37	38	0	0	0	0	149.78	642
34	37	0	0	0	0	149.252	643
33	37	0	0	0	0	149.392	644
34	37	0	0	0	0	147.716	645
34	35	0	0	0	0	166.642	646
34	35	0	0	0	0	166.426	647
35	35	0	0	0	0	149.743	648
35	35	0	0	0	0	152.033	649
37	35	0	0	0	0	149.744	650
36	36	0	0	0	0	146.615	651
36	36	0	0	0	0	150.668	652
36	36	0	0	0	0	173.994	653
36	36	0	0	0	0	156.014	654
36	36	0	0	0	0	171.429	655
38	38	0	0	0	0	167.045	656
37	42	0	0	0	0	163.262	657
37	42	0	0	0	0	191.348	658
37	42	0	0	0	0	189.382	659
37	42	0	0	0	0	171.908	660
37	42	0	0	0	0	171.385	661
37	43	0	0	0	0	184.273	662
37	43	0	0	0	0	169.607	663
37	43	0	0	0	0	184.536	664
37	43	0	0	0	0	169.333	665
37	42	0	0	0	0	191.312	666
37	42	0	0	0	0	188.885	667
38	42	0	0	0	0	172.197	668
39	42	0	0	0	0	172.641	669
39	43	0	0	0	0	162.512	670
40	41	0	0	0	0	180.204	671
40	40	0	0	0	0	183.97	672
41	40	0	0	0	0	164.98	673
42	40	0	0	0	0	181.717	674
42	40	0	0	0	0	183.459	675
42	40	0	0	0	0	196.618	676
42	40	0	0	0	0	194.301	677
43	40	0	0	0	0	178.205	678
44	40	0	0	0	0	193.701	679
43	39	0	0	0	0	174.032	680
43	39	0	0	0	0	174.397	681
45	39	0	0	0	0	194.039	682
45	39	0	0	0	0	184.82	683
44	38	0	0	0	0	178.608	684
44	38	0	0	0	0	176.884	685
43	38	0	0	0	0	196.652	686
43	38	0	0	0	0	176.939	687
43	38	0	0	0	0	194.502	688
43	38	0	0	0	0	186.301	689
43	38	0	0	0	0	167.198	690
41	39	0	0	0	0	184.583	691
41	39	0	0	0	0	184.288	692
42	40	0	0	0	0	167.44	693
42	40	0	0	0	0	185.95	694
41	39	0	0	0	0	180.384	695
41	39	0	0	0	0	169.922	696
41	39	0	0	0	0	186.941	697
41	39	0	0	0	0	172.069	698
41	39	0	0	0	0	168.58	699
42	38	0	0	0	0	185.697	700
42	38	0	0	0	0	182.252	701
42	37	0	0	0	0	161.415	702
41	36	0	0	0	0	155.633	703
41	35	0	0	0	0	161.126	704
41	34	0	0	0	0	157.994	705
41	34	0	0	0	0	160.934	706
41	34	0	0	0	0	181.976	707
41	34	0	0	0	0	179.668	708
41	34	0	0	0	0	159.432	709
40	33	0	0	0	0	172.453	710
41	33	0	0	0	0	154.214	711
41	33	0	0	0	0	153.963	712
41	33	0	0	0	0	154.28	713
40	33	0	0	0	0	154.174	714
40	32	0	0	0	0	153.723	715
40	32	0	0	0	0	151.865	716
41	32	0	0	0	0	154.5	717
41	31	0	0	0	0	154.426	718
41	31	0	0	0	0	174.89	719
41	32	0	0	0	0	146.561	720
41	32	0	0	0	0	147.309	721
40	31	0	0	0	0	147.571	722
40	32	0	0	0	0	147.118	723
39	32	0	0	0	0	168.196	724
39	32	0	0	0	0	171.521	725
40	34	0	0	0	0	149.769	726
40	33	0	0	0	0	164.668	727
40	35	0	0	0	0	164.399	728
40	34	0	0	0	0	155.63	729
38	34	0	0	0	0	154.147	730
37	34	0	0	0	0	152.269	731
36	34	0	0	0	0	151.632	732
36	34	0	0	0	0	161.335	733
34	34	0	0	0	0	144.414	734
34	34	0	0	0	0	145.361	735
34	33	0	0	0	0	156.249	736
34	32	0	0	0	0	156.585	737
34	32	0	0	0	0	137.921	738
35	33	0	0	0	0	131.095	739
35	32	0	0	0	0	131.383	740
34	32	0	0	0	0	131.596	741
33	31	0	0	0	0	131.617	742
33	31	0	0	0	0	153.548	743
33	31	0	0	0	0	139.022	744
33	31	0	0	0	0	149.013	745
33	30	0	0	0	0	149.823	746
33	30	0	0	0	0	136.175	747
33	31	0	0	0	0	135.767	748
33	31	0	0	0	0	150.13	749
33	31	0	0	0	0	139.232	750
33	31	0	0	0	0	128.523	751
32	31	0	0	0	0	143.925	752
32	30	0	0	0	0	133.53	753
32	30	0	0	0	0	131.307	754
32	30	0	0	0	0	146.327	755
34	31	0	0	0	0	131.056	756
34	31	0	0	0	0	131.085	757
34	32	0	0	0	0	141.151	758
36	33	0	0	0	0	126.661	759
38	33	0	0	0	0	135.314	760
38	33	0	0	0	0	148.859	761
37	34	0	0	0	0	133.641	762
36	35	0	0	0	0	131.299	763
36	35	0	0	0	0	159.867	764
36	36	0	0	0	0	144.723	765
37	36	0	0	0	0	144.501	766
37	35	0	0	0	0	161.578	767
37	35	0	0	0	0	147.153	768
39	36	0	0	0	0	171.178	769
39	36	0	0	0	0	176.646	770
