unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
25	26	0	0	0	0	103.782	96
25	26	0	0	0	0	104.153	97
25	27	0	0	0	0	103.865	98
25	27	0	0	0	0	103.666	99
25	27	0	0	0	0	105.936	100
25	27	0	0	0	0	120.689	101
25	27	0	0	0	0	106.259	102
25	26	0	0	0	0	119.359	103
25	27	0	0	0	0	106.311	104
25	27	0	0	0	0	105.987	105
25	27	0	0	0	0	106.585	106
25	28	0	0	0	0	105.802	107
25	29	0	0	0	0	108.323	108
25	29	0	0	0	0	112.68	109
25	29	0	0	0	0	125.442	110
25	29	0	0	0	0	123.484	111
26	29	0	0	0	0	110.228	112
25	29	0	0	0	0	122.156	113
26	29	0	0	0	0	107.824	114
28	30	0	0	0	0	105.37	115
28	28	0	0	0	0	108.327	116
28	27	0	0	0	0	105.767	117
28	29	0	0	0	0	108.284	118
29	30	0	0	0	0	107.859	119
29	30	0	0	0	0	119.162	120
29	31	0	0	0	0	136.609	121
29	30	0	0	0	0	119.664	122
29	32	0	0	0	0	121.655	123
27	32	0	0	0	0	123.459	124
27	33	0	0	0	0	130.886	125
27	31	0	0	0	0	131.321	126
27	31	0	0	0	0	136.297	127
27	31	0	0	0	0	117.228	128
28	30	0	0	0	0	117.11	129
28	30	0	0	0	0	117.027	130
28	30	0	0	0	0	136.738	131
28	31	0	0	0	0	121.302	132
29	31	0	0	0	0	121.247	133
29	31	0	0	0	0	134.14	134
29	32	0	0	0	0	123.56	135
29	31	0	0	0	0	137.556	136
30	31	0	0	0	0	134.266	137
31	31	0	0	0	0	136.122	138
31	31	0	0	0	0	125.559	139
30	30	0	0	0	0	126.064	140
30	30	0	0	0	0	140.844	141
30	30	0	0	0	0	123.402	142
29	31	0	0	0	0	140.783	143
30	31	0	0	0	0	128.006	144
30	31	0	0	0	0	139.664	145
30	31	0	0	0	0	127.693	146
30	31	0	0	0	0	128.369	147
30	32	0	0	0	0	142.793	148
30	32	0	0	0	0	144.368	149
31	32	0	0	0	0	128.429	150
31	31	0	0	0	0	128.142	151
31	31	0	0	0	0	127.821	152
30	31	0	0	0	0	128.008	153
30	31	0	0	0	0	125.935	154
30	30	0	0	0	0	141.036	155
30	30	0	0	0	0	121.745	156
29	30	0	0	0	0	121.191	157
28	30	0	0	0	0	121.588	158
28	30	0	0	0	0	125.446	159
27	29	0	0	0	0	124.474	160
28	29	0	0	0	0	128.981	161
28	29	0	0	0	0	129.26	162
28	29	0	0	0	0	119.482	163
27	29	0	0	0	0	115.05	164
28	30	0	0	0	0	119.52	165
28	30	0	0	0	0	119.22	166
28	30	0	0	0	0	133.081	167
29	31	0	0	0	0	119.401	168
29	31	0	0	0	0	119.839	169
29	31	0	0	0	0	131.685	170
29	31	0	0	0	0	138.467	171
29	31	0	0	0	0	137.905	172
30	30	0	0	0	0	123.354	173
30	31	0	0	0	0	126.576	174
31	33	0	0	0	0	125.72	175
31	33	0	0	0	0	146.21	176
29	32	0	0	0	0	121.523	177
28	32	0	0	0	0	123.55	178
28	32	0	0	0	0	123.908	179
28	32	0	0	0	0	123.413	180
28	32	0	0	0	0	138.718	181
27	33	0	0	0	0	123.342	182
27	33	0	0	0	0	125.493	183
27	33	0	0	0	0	141.32	184
27	33	0	0	0	0	125.412	185
27	33	0	0	0	0	125.808	186
27	33	0	0	0	0	140.186	187
28	33	0	0	0	0	141.672	188
30	34	0	0	0	0	128.101	189
30	34	0	0	0	0	132.824	190
29	33	0	0	0	0	146.659	191
29	34	0	0	0	0	132.112	192
29	34	0	0	0	0	132.419	193
29	34	0	0	0	0	148.068	194
29	34	0	0	0	0	132.126	195
29	34	0	0	0	0	148	196
29	34	0	0	0	0	147.42	197
29	34	0	0	0	0	125.862	198
28	34	0	0	0	0	121.421	199
28	35	0	0	0	0	135.983	200
29	35	0	0	0	0	121.006	201
29	36	0	0	0	0	132.847	202
28	35	0	0	0	0	146.454	203
27	35	0	0	0	0	130.261	204
27	35	0	0	0	0	129.838	205
27	35	0	0	0	0	146.177	206
27	36	0	0	0	0	143.127	207
27	36	0	0	0	0	128.002	208
26	36	0	0	0	0	130.358	209
26	37	0	0	0	0	130.588	210
26	37	0	0	0	0	132.448	211
26	38	0	0	0	0	147.939	212
26	38	0	0	0	0	150.988	213
26	38	0	0	0	0	132.235	214
26	38	0	0	0	0	150.801	215
26	38	0	0	0	0	132.525	216
28	37	0	0	0	0	132.723	217
28	37	0	0	0	0	129.941	218
28	37	0	0	0	0	133.025	219
28	36	0	0	0	0	132.066	220
27	36	0	0	0	0	131.951	221
27	36	0	0	0	0	148.204	222
27	35	0	0	0	0	121.47	223
27	35	0	0	0	0	123.594	224
25	34	0	0	0	0	136.456	225
26	34	0	0	0	0	137.926	226
26	34	0	0	0	0	130.929	227
26	37	0	0	0	0	117.432	228
27	37	0	0	0	0	117.014	229
26	37	0	0	0	0	125.712	230
27	36	0	0	0	0	116.886	231
26	35	0	0	0	0	112.892	232
26	34	0	0	0	0	138.94	233
26	35	0	0	0	0	125.82	234
26	35	0	0	0	0	125.656	235
26	35	0	0	0	0	128.17	236
26	35	0	0	0	0	143.756	237
26	36	0	0	0	0	127.848	238
26	36	0	0	0	0	145.607	239
26	36	0	0	0	0	144.797	240
26	36	0	0	0	0	145.406	241
26	36	0	0	0	0	123.727	242
29	35	0	0	0	0	123.837	243
28	35	0	0	0	0	124.246	244
28	34	0	0	0	0	130.353	245
28	34	0	0	0	0	128.086	246
28	33	0	0	0	0	138.395	247
27	32	0	0	0	0	119.658	248
26	31	0	0	0	0	119.679	249
26	31	0	0	0	0	119.094	250
26	32	0	0	0	0	133.104	251
26	32	0	0	0	0	119.689	252
27	33	0	0	0	0	121.638	253
27	33	0	0	0	0	119.841	254
27	31	0	0	0	0	121.723	255
28	32	0	0	0	0	119.746	256
28	30	0	0	0	0	131.227	257
28	30	0	0	0	0	118.859	258
28	30	0	0	0	0	127.131	259
28	34	0	0	0	0	135.092	260
28	34	0	0	0	0	145.098	261
29	35	0	0	0	0	128.133	262
28	35	0	0	0	0	148.471	263
28	35	0	0	0	0	128.128	264
29	37	0	0	0	0	125.466	265
29	37	0	0	0	0	150.317	266
29	38	0	0	0	0	141.604	267
29	38	0	0	0	0	151.531	268
29	37	0	0	0	0	155.431	269
29	37	0	0	0	0	134.565	270
29	37	0	0	0	0	137.254	271
29	36	0	0	0	0	130.736	272
29	36	0	0	0	0	146.129	273
30	35	0	0	0	0	129.798	274
29	34	0	0	0	0	145.824	275
29	34	0	0	0	0	148.855	276
29	34	0	0	0	0	132.268	277
29	35	0	0	0	0	132.756	278
30	35	0	0	0	0	134.783	279
30	35	0	0	0	0	153.582	280
30	35	0	0	0	0	150.887	281
29	35	0	0	0	0	127.899	282
30	36	0	0	0	0	121.242	283
30	36	0	0	0	0	119.715	284
33	37	0	0	0	0	121.433	285
33	36	0	0	0	0	121.304	286
34	37	0	0	0	0	121.469	287
32	37	0	0	0	0	121.113	288
31	37	0	0	0	0	139.194	289
31	37	0	0	0	0	143.535	290
31	37	0	0	0	0	142.005	291
31	36	0	0	0	0	141.199	292
31	37	0	0	0	0	141.332	293
31	37	0	0	0	0	140.938	294
31	37	0	0	0	0	142.235	295
31	37	0	0	0	0	141.304	296
31	37	0	0	0	0	160.296	297
31	37	0	0	0	0	139.056	298
31	36	0	0	0	0	141.234	299
32	37	0	0	0	0	139.617	300
31	37	0	0	0	0	141.617	301
31	38	0	0	0	0	160.83	302
31	38	0	0	0	0	160.99	303
31	38	0	0	0	0	146.357	304
32	39	0	0	0	0	154.791	305
32	38	0	0	0	0	163.732	306
32	39	0	0	0	0	167.514	307
32	40	0	0	0	0	145.374	308
32	39	0	0	0	0	146.429	309
32	39	0	0	0	0	145.559	310
31	39	0	0	0	0	163.229	311
30	39	0	0	0	0	162.894	312
30	39	0	0	0	0	141.238	313
29	38	0	0	0	0	157.711	314
29	37	0	0	0	0	137.007	315
29	37	0	0	0	0	132.097	316
27	36	0	0	0	0	130.233	317
27	36	0	0	0	0	130.89	318
27	35	0	0	0	0	130.375	319
27	35	0	0	0	0	130.381	320
28	35	0	0	0	0	145.977	321
28	35	0	0	0	0	133.118	322
28	35	0	0	0	0	130.478	323
27	35	0	0	0	0	125.97	324
29	34	0	0	0	0	126.076	325
29	34	0	0	0	0	121.452	326
29	34	0	0	0	0	126.016	327
29	34	0	0	0	0	126.162	328
30	34	0	0	0	0	125.723	329
30	33	0	0	0	0	147.973	330
30	33	0	0	0	0	132.757	331
30	33	0	0	0	0	143.561	332
30	33	0	0	0	0	148.414	333
30	33	0	0	0	0	132.789	334
30	33	0	0	0	0	147.757	335
30	33	0	0	0	0	130.298	336
29	33	0	0	0	0	130.18	337
29	33	0	0	0	0	145.139	338
29	33	0	0	0	0	126.345	339
28	34	0	0	0	0	130.244	340
28	34	0	0	0	0	145.334	341
29	34	0	0	0	0	130.152	342
29	34	0	0	0	0	130.76	343
29	34	0	0	0	0	145.35	344
30	34	0	0	0	0	130.057	345
31	34	0	0	0	0	130.276	346
31	34	0	0	0	0	145.937	347
31	34	0	0	0	0	136.991	348
31	34	0	0	0	0	137.27	349
31	34	0	0	0	0	151.22	350
31	33	0	0	0	0	132.427	351
32	33	0	0	0	0	129.89	352
33	34	0	0	0	0	149.535	353
33	34	0	0	0	0	158.479	354
34	34	0	0	0	0	139.018	355
34	33	0	0	0	0	154.141	356
34	33	0	0	0	0	139.116	357
34	33	0	0	0	0	146.565	358
34	33	0	0	0	0	137.114	359
34	33	0	0	0	0	136.487	360
34	32	0	0	0	0	153.363	361
34	32	0	0	0	0	137.558	362
34	31	0	0	0	0	136.594	363
34	31	0	0	0	0	136.692	364
34	31	0	0	0	0	151.508	365
35	32	0	0	0	0	129.891	366
35	33	0	0	0	0	130.457	367
33	33	0	0	0	0	137.187	368
33	32	0	0	0	0	134.403	369
33	32	0	0	0	0	136.833	370
33	32	0	0	0	0	153.439	371
33	32	0	0	0	0	152.882	372
33	32	0	0	0	0	134.85	373
33	32	0	0	0	0	137.339	374
33	32	0	0	0	0	150.644	375
34	33	0	0	0	0	150.585	376
34	33	0	0	0	0	132.309	377
35	33	0	0	0	0	133.267	378
34	31	0	0	0	0	127.924	379
34	31	0	0	0	0	128.296	380
34	31	0	0	0	0	146.49	381
35	31	0	0	0	0	133.769	382
34	30	0	0	0	0	148.054	383
34	30	0	0	0	0	147.285	384
34	29	0	0	0	0	132.121	385
34	29	0	0	0	0	148.451	386
34	29	0	0	0	0	145.398	387
34	29	0	0	0	0	145.305	388
34	29	0	0	0	0	129.916	389
34	29	0	0	0	0	130.515	390
34	29	0	0	0	0	147.999	391
36	29	0	0	0	0	126.409	392
36	29	0	0	0	0	126.424	393
34	29	0	0	0	0	125.398	394
33	28	0	0	0	0	125.79	395
33	29	0	0	0	0	125.176	396
33	29	0	0	0	0	145.996	397
33	29	0	0	0	0	130.195	398
33	29	0	0	0	0	130.469	399
33	29	0	0	0	0	141.808	400
34	28	0	0	0	0	142.991	401
34	28	0	0	0	0	128.541	402
33	28	0	0	0	0	140.099	403
36	29	0	0	0	0	120.941	404
36	29	0	0	0	0	108.134	405
34	27	0	0	0	0	121.365	406
33	28	0	0	0	0	120.539	407
33	28	0	0	0	0	108.18	408
33	31	0	0	0	0	121.087	409
33	28	0	0	0	0	132.199	410
33	28	0	0	0	0	144.191	411
34	28	0	0	0	0	123.815	412
33	27	0	0	0	0	126.766	413
33	27	0	0	0	0	121.14	414
33	27	0	0	0	0	121.14	415
32	27	0	0	0	0	121.479	416
32	27	0	0	0	0	123.416	417
32	27	0	0	0	0	121.911	418
33	26	0	0	0	0	119.153	419
33	27	0	0	0	0	121.283	420
33	27	0	0	0	0	121.389	421
35	29	0	0	0	0	121.209	422
35	29	0	0	0	0	112.059	423
34	29	0	0	0	0	121.224	424
34	29	0	0	0	0	123.834	425
35	29	0	0	0	0	132.386	426
35	29	0	0	0	0	127.881	427
34	27	0	0	0	0	143.855	428
35	27	0	0	0	0	125.683	429
34	27	0	0	0	0	132.745	430
35	28	0	0	0	0	143.392	431
36	29	0	0	0	0	130.099	432
36	29	0	0	0	0	130.581	433
36	28	0	0	0	0	132.763	434
36	28	0	0	0	0	132.952	435
36	28	0	0	0	0	128.063	436
36	27	0	0	0	0	143.929	437
35	27	0	0	0	0	128.496	438
35	27	0	0	0	0	139.803	439
35	28	0	0	0	0	130.32	440
35	28	0	0	0	0	144.309	441
36	31	0	0	0	0	127.807	442
36	31	0	0	0	0	130.64	443
36	30	0	0	0	0	130.14	444
36	30	0	0	0	0	134.666	445
35	29	0	0	0	0	148.862	446
35	29	0	0	0	0	148.895	447
35	29	0	0	0	0	150.887	448
37	30	0	0	0	0	134.821	449
37	30	0	0	0	0	134.672	450
36	29	0	0	0	0	151.208	451
36	30	0	0	0	0	135.443	452
36	30	0	0	0	0	139.492	453
37	31	0	0	0	0	138.924	454
37	31	0	0	0	0	158.315	455
38	32	0	0	0	0	145.272	456
38	33	0	0	0	0	163.204	457
38	32	0	0	0	0	160.708	458
38	32	0	0	0	0	145.362	459
38	32	0	0	0	0	145.909	460
38	33	0	0	0	0	145.382	461
38	33	0	0	0	0	143.787	462
38	33	0	0	0	0	145.711	463
38	33	0	0	0	0	145.997	464
38	33	0	0	0	0	146.004	465
38	33	0	0	0	0	167.61	466
38	33	0	0	0	0	166.957	467
38	33	0	0	0	0	149.911	468
38	33	0	0	0	0	166.957	469
40	34	0	0	0	0	147.801	470
40	34	0	0	0	0	143.09	471
39	34	0	0	0	0	172.09	472
39	34	0	0	0	0	170.755	473
39	34	0	0	0	0	150.304	474
39	34	0	0	0	0	148.525	475
37	33	0	0	0	0	162.832	476
38	33	0	0	0	0	165.031	477
38	33	0	0	0	0	166.891	478
38	33	0	0	0	0	145.762	479
38	34	0	0	0	0	145.598	480
38	35	0	0	0	0	157.816	481
38	35	0	0	0	0	167.217	482
38	35	0	0	0	0	168.221	483
37	35	0	0	0	0	152.683	484
37	35	0	0	0	0	163.104	485
37	33	0	0	0	0	158.997	486
37	33	0	0	0	0	164.591	487
37	33	0	0	0	0	166.266	488
37	34	0	0	0	0	145.653	489
37	33	0	0	0	0	145.583	490
36	33	0	0	0	0	145.864	491
36	33	0	0	0	0	161.269	492
36	33	0	0	0	0	145.644	493
37	33	0	0	0	0	145.817	494
37	33	0	0	0	0	160.734	495
36	33	0	0	0	0	157.907	496
35	33	0	0	0	0	141.172	497
35	33	0	0	0	0	140.968	498
35	33	0	0	0	0	157.699	499
35	33	0	0	0	0	156.142	500
35	33	0	0	0	0	136.911	501
35	33	0	0	0	0	139.085	502
33	33	0	0	0	0	134.726	503
33	33	0	0	0	0	134.847	504
32	33	0	0	0	0	153.634	505
32	33	0	0	0	0	145.128	506
32	33	0	0	0	0	137.388	507
32	34	0	0	0	0	151.727	508
35	34	0	0	0	0	134.339	509
36	34	0	0	0	0	138.951	510
37	35	0	0	0	0	139.23	511
37	35	0	0	0	0	165.231	512
36	34	0	0	0	0	145.437	513
36	34	0	0	0	0	145.703	514
37	34	0	0	0	0	145.341	515
38	35	0	0	0	0	145.552	516
38	34	0	0	0	0	145.484	517
38	34	0	0	0	0	145.599	518
38	34	0	0	0	0	145.297	519
38	34	0	0	0	0	137.326	520
38	34	0	0	0	0	136.697	521
38	34	0	0	0	0	136.896	522
39	34	0	0	0	0	136.66	523
39	34	0	0	0	0	160.841	524
39	36	0	0	0	0	143.351	525
38	37	0	0	0	0	143.401	526
37	36	0	0	0	0	141.235	527
38	36	0	0	0	0	143.395	528
37	36	0	0	0	0	143.726	529
37	36	0	0	0	0	160.496	530
37	36	0	0	0	0	143.482	531
37	36	0	0	0	0	173.327	532
37	36	0	0	0	0	154.063	533
37	36	0	0	0	0	154.488	534
37	36	0	0	0	0	154.16	535
36	36	0	0	0	0	165.779	536
36	36	0	0	0	0	145.86	537
36	36	0	0	0	0	145.983	538
35	35	0	0	0	0	136.974	539
34	34	0	0	0	0	136.638	540
32	34	0	0	0	0	136.468	541
32	34	0	0	0	0	137.171	542
32	34	0	0	0	0	136.723	543
32	34	0	0	0	0	134.674	544
31	33	0	0	0	0	134.392	545
31	33	0	0	0	0	148.313	546
32	32	0	0	0	0	132.345	547
32	32	0	0	0	0	123.884	548
32	32	0	0	0	0	124.45	549
30	30	0	0	0	0	124.477	550
29	30	0	0	0	0	124.033	551
29	31	0	0	0	0	123.657	552
30	32	0	0	0	0	138.888	553
31	32	0	0	0	0	138.303	554
30	31	0	0	0	0	128.118	555
31	31	0	0	0	0	141.339	556
32	31	0	0	0	0	141.047	557
32	31	0	0	0	0	121.634	558
32	31	0	0	0	0	121.306	559
32	28	0	0	0	0	121.537	560
32	28	0	0	0	0	126.309	561
32	28	0	0	0	0	119.411	562
30	28	0	0	0	0	132.955	563
30	28	0	0	0	0	121.537	564
30	28	0	0	0	0	131.95	565
30	28	0	0	0	0	133.406	566
30	28	0	0	0	0	119.431	567
30	28	0	0	0	0	135.461	568
30	28	0	0	0	0	130.391	569
29	28	0	0	0	0	133.729	570
29	28	0	0	0	0	131.059	571
29	28	0	0	0	0	110.451	572
28	27	0	0	0	0	110.105	573
28	27	0	0	0	0	111.369	574
28	27	0	0	0	0	110.811	575
27	26	0	0	0	0	103.551	576
26	26	0	0	0	0	108.884	577
26	26	0	0	0	0	118.365	578
26	26	0	0	0	0	118.865	579
25	26	0	0	0	0	117.151	580
25	26	0	0	0	0	105.791	581
25	26	0	0	0	0	106.352	582
25	26	0	0	0	0	105.798	583
27	26	0	0	0	0	105.607	584
28	27	0	0	0	0	105.906	585
28	27	0	0	0	0	107.981	586
26	26	0	0	0	0	120.526	587
26	26	0	0	0	0	108.141	588
26	26	0	0	0	0	106.667	589
26	26	0	0	0	0	105.713	590
26	26	0	0	0	0	103.72	591
26	25	0	0	0	0	118.629	592
26	25	0	0	0	0	118.647	593
27	25	0	0	0	0	105.637	594
27	25	0	0	0	0	113.736	595
27	26	0	0	0	0	106.236	596
26	26	0	0	0	0	115.891	597
27	27	0	0	0	0	106.554	598
27	27	0	0	0	0	118.727	599
27	28	0	0	0	0	104.25	600
27	29	0	0	0	0	110.307	601
27	29	0	0	0	0	124.286	602
28	28	0	0	0	0	116.728	603
28	28	0	0	0	0	114.562	604
27	29	0	0	0	0	126.172	605
27	28	0	0	0	0	126.717	606
29	28	0	0	0	0	113.119	607
29	27	0	0	0	0	126.325	608
29	27	0	0	0	0	107.991	609
29	27	0	0	0	0	112.874	610
28	27	0	0	0	0	112.22	611
28	26	0	0	0	0	112.899	612
28	26	0	0	0	0	112.621	613
27	26	0	0	0	0	110.407	614
28	27	0	0	0	0	112.654	615
28	27	0	0	0	0	112.672	616
28	27	0	0	0	0	114.952	617
28	26	0	0	0	0	112.388	618
28	27	0	0	0	0	121.217	619
27	26	0	0	0	0	116.926	620
26	26	0	0	0	0	108.45	621
26	26	0	0	0	0	121.692	622
26	26	0	0	0	0	120.166	623
26	26	0	0	0	0	121.342	624
27	26	0	0	0	0	101.707	625
27	26	0	0	0	0	101.21	626
27	26	0	0	0	0	101.598	627
26	26	0	0	0	0	101.682	628
26	25	0	0	0	0	115.392	629
26	25	0	0	0	0	104.028	630
26	25	0	0	0	0	106.413	631
26	25	0	0	0	0	105.973	632
26	25	0	0	0	0	110.027	633
26	26	0	0	0	0	101.882	634
26	26	0	0	0	0	110.576	635
24	26	0	0	0	0	99.0166	636
25	25	0	0	0	0	112.531	637
25	25	0	0	0	0	116.665	638
25	26	0	0	0	0	116.475	639
25	26	0	0	0	0	106.502	640
25	26	0	0	0	0	105.934	641
26	26	0	0	0	0	101.565	642
26	27	0	0	0	0	104.076	643
26	27	0	0	0	0	104.149	644
25	27	0	0	0	0	106.455	645
25	27	0	0	0	0	120.414	646
25	27	0	0	0	0	121.682	647
25	27	0	0	0	0	108.704	648
25	27	0	0	0	0	103.666	649
24	26	0	0	0	0	103.813	650
24	26	0	0	0	0	104.084	651
23	26	0	0	0	0	102.103	652
24	26	0	0	0	0	111.821	653
23	25	0	0	0	0	97.3868	654
24	24	0	0	0	0	108.488	655
24	25	0	0	0	0	107.704	656
24	25	0	0	0	0	99.2496	657
23	25	0	0	0	0	109.594	658
24	24	0	0	0	0	104.137	659
22	24	0	0	0	0	92.7388	660
21	24	0	0	0	0	92.3849	661
21	25	0	0	0	0	99.3033	662
21	25	0	0	0	0	90.7538	663
21	25	0	0	0	0	98.6734	664
22	25	0	0	0	0	90.7433	665
21	25	0	0	0	0	104.229	666
22	25	0	0	0	0	106.908	667
22	25	0	0	0	0	90.6348	668
21	24	0	0	0	0	92.6064	669
21	24	0	0	0	0	88.5983	670
21	24	0	0	0	0	98.0711	671
21	24	0	0	0	0	98.7389	672
21	24	0	0	0	0	88.1489	673
20	24	0	0	0	0	98.2365	674
20	23	0	0	0	0	98.3567	675
21	23	0	0	0	0	92.3932	676
22	22	0	0	0	0	95.6388	677
22	22	0	0	0	0	90.3005	678
22	22	0	0	0	0	100.245	679
22	23	0	0	0	0	90.5367	680
23	23	0	0	0	0	90.3577	681
23	23	0	0	0	0	106.293	682
23	23	0	0	0	0	97.5697	683
23	24	0	0	0	0	95.0958	684
23	24	0	0	0	0	97.2008	685
23	24	0	0	0	0	106.294	686
23	24	0	0	0	0	90.6903	687
22	22	0	0	0	0	101.609	688
22	22	0	0	0	0	98.7932	689
22	22	0	0	0	0	88.268	690
22	21	0	0	0	0	99.2623	691
22	21	0	0	0	0	99.0601	692
23	22	0	0	0	0	89.2124	693
23	22	0	0	0	0	87.2304	694
23	22	0	0	0	0	89.8323	695
24	23	0	0	0	0	86.3252	696
23	22	0	0	0	0	94.3666	697
22	22	0	0	0	0	85.9146	698
22	22	0	0	0	0	84.7671	699
22	22	0	0	0	0	98.9138	700
23	22	0	0	0	0	94.5702	701
23	22	0	0	0	0	88.4357	702
22	23	0	0	0	0	83.7781	703
22	23	0	0	0	0	86.128	704
21	23	0	0	0	0	85.9255	705
21	23	0	0	0	0	86.0056	706
21	23	0	0	0	0	99.5761	707
21	23	0	0	0	0	101.052	708
21	23	0	0	0	0	81.4226	709
19	21	0	0	0	0	91.012	710
19	21	0	0	0	0	79.4892	711
19	21	0	0	0	0	79.6606	712
19	21	0	0	0	0	79.6213	713
19	20	0	0	0	0	79.6999	714
19	20	0	0	0	0	79.2732	715
19	20	0	0	0	0	77.1922	716
19	20	0	0	0	0	77.1131	717
19	19	0	0	0	0	76.9946	718
19	19	0	0	0	0	86.7398	719
19	19	0	0	0	0	76.994	720
18	19	0	0	0	0	74.7769	721
19	19	0	0	0	0	77.0548	722
19	19	0	0	0	0	77.4385	723
19	19	0	0	0	0	86.9219	724
19	19	0	0	0	0	86.4794	725
20	19	0	0	0	0	77.2964	726
20	20	0	0	0	0	87.347	727
20	20	0	0	0	0	89.7086	728
20	20	0	0	0	0	85.4437	729
20	20	0	0	0	0	81.8385	730
20	20	0	0	0	0	81.4391	731
20	20	0	0	0	0	81.6158	732
20	20	0	0	0	0	91.8968	733
20	20	0	0	0	0	73.148	734
17	19	0	0	0	0	72.7495	735
17	19	0	0	0	0	82.3933	736
18	19	0	0	0	0	81.385	737
18	19	0	0	0	0	74.9444	738
19	19	0	0	0	0	72.6903	739
19	19	0	0	0	0	72.6716	740
20	19	0	0	0	0	72.8588	741
20	18	0	0	0	0	72.6408	742
20	18	0	0	0	0	87.1023	743
20	18	0	0	0	0	75.1641	744
19	18	0	0	0	0	84.4716	745
19	17	0	0	0	0	79.0724	746
20	17	0	0	0	0	72.6537	747
20	17	0	0	0	0	74.9111	748
20	17	0	0	0	0	83.3002	749
20	17	0	0	0	0	73.3657	750
20	16	0	0	0	0	68.8773	751
20	15	0	0	0	0	79.7135	752
20	15	0	0	0	0	72.6947	753
20	15	0	0	0	0	64.0675	754
20	15	0	0	0	0	72.5199	755
20	15	0	0	0	0	64.0875	756
20	15	0	0	0	0	61.902	757
18	15	0	0	0	0	72.3843	758
19	15	0	0	0	0	64.0614	759
19	15	0	0	0	0	66.3744	760
19	15	0	0	0	0	72.9731	761
19	16	0	0	0	0	64.0912	762
19	16	0	0	0	0	64.5754	763
