unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
34	36	0	0	0	0	150.691	158
34	36	0	0	0	0	163.907	159
34	36	0	0	0	0	162.232	160
34	36	0	0	0	0	169.622	161
35	36	0	0	0	0	170.143	162
36	36	0	0	0	0	152.223	163
36	36	0	0	0	0	150.04	164
36	36	0	0	0	0	145.139	165
36	36	0	0	0	0	147.645	166
35	36	0	0	0	0	167.315	167
35	37	0	0	0	0	149.87	168
35	37	0	0	0	0	146.259	169
35	37	0	0	0	0	163.243	170
35	34	0	0	0	0	166.103	171
35	32	0	0	0	0	165.571	172
36	32	0	0	0	0	146.945	173
36	32	0	0	0	0	141.535	174
36	31	0	0	0	0	144.001	175
35	31	0	0	0	0	162.784	176
35	31	0	0	0	0	130.092	177
34	31	0	0	0	0	134.935	178
33	29	0	0	0	0	135.483	179
33	29	0	0	0	0	137.033	180
33	31	0	0	0	0	151.539	181
33	31	0	0	0	0	138.284	182
33	31	0	0	0	0	141.518	183
33	31	0	0	0	0	154.968	184
33	31	0	0	0	0	132.157	185
33	31	0	0	0	0	138.877	186
32	31	0	0	0	0	153.143	187
32	30	0	0	0	0	152.32	188
32	30	0	0	0	0	136.684	189
32	30	0	0	0	0	126.431	190
30	29	0	0	0	0	138.209	191
30	28	0	0	0	0	127.46	192
34	28	0	0	0	0	130.035	193
34	28	0	0	0	0	152.839	194
35	28	0	0	0	0	139.487	195
35	28	0	0	0	0	151.352	196
35	28	0	0	0	0	151.784	197
35	29	0	0	0	0	137.947	198
35	29	0	0	0	0	139.689	199
35	30	0	0	0	0	153.462	200
34	30	0	0	0	0	139.09	201
34	30	0	0	0	0	151.579	202
34	30	0	0	0	0	156.002	203
34	30	0	0	0	0	142.129	204
34	30	0	0	0	0	142.304	205
33	30	0	0	0	0	151.996	206
35	31	0	0	0	0	150.557	207
35	31	0	0	0	0	141.916	208
35	30	0	0	0	0	136.036	209
35	30	0	0	0	0	138.76	210
35	29	0	0	0	0	138.222	211
35	29	0	0	0	0	157.875	212
35	29	0	0	0	0	158.019	213
35	30	0	0	0	0	140.764	214
35	30	0	0	0	0	161.109	215
35	30	0	0	0	0	138.725	216
33	29	0	0	0	0	136.849	217
33	29	0	0	0	0	127.646	218
32	28	0	0	0	0	128.451	219
32	29	0	0	0	0	128.635	220
32	29	0	0	0	0	129.914	221
32	29	0	0	0	0	146.416	222
32	29	0	0	0	0	124.971	223
32	28	0	0	0	0	127.857	224
31	28	0	0	0	0	129.515	225
31	29	0	0	0	0	142.872	226
31	29	0	0	0	0	144.591	227
32	29	0	0	0	0	126.769	228
32	30	0	0	0	0	127.05	229
32	30	0	0	0	0	141.174	230
32	30	0	0	0	0	130.883	231
33	32	0	0	0	0	129.576	232
34	32	0	0	0	0	156.795	233
34	33	0	0	0	0	141.338	234
34	34	0	0	0	0	142.617	235
34	33	0	0	0	0	144.072	236
34	33	0	0	0	0	159.831	237
34	33	0	0	0	0	148.22	238
34	33	0	0	0	0	157.953	239
34	33	0	0	0	0	159.726	240
34	31	0	0	0	0	159.703	241
34	32	0	0	0	0	142.972	242
35	33	0	0	0	0	139.968	243
35	34	0	0	0	0	143.546	244
36	34	0	0	0	0	146.951	245
35	34	0	0	0	0	147.131	246
35	33	0	0	0	0	164.356	247
34	33	0	0	0	0	143.692	248
33	33	0	0	0	0	142.995	249
33	34	0	0	0	0	145.096	250
33	34	0	0	0	0	164.495	251
33	35	0	0	0	0	146.376	252
33	35	0	0	0	0	136.92	253
32	35	0	0	0	0	146.6	254
32	35	0	0	0	0	142.846	255
32	35	0	0	0	0	144.215	256
33	35	0	0	0	0	161.148	257
33	35	0	0	0	0	144.092	258
33	35	0	0	0	0	155.701	259
32	35	0	0	0	0	163.411	260
32	35	0	0	0	0	162.324	261
32	35	0	0	0	0	146.032	262
32	34	0	0	0	0	154.935	263
32	34	0	0	0	0	144.753	264
32	35	0	0	0	0	145.169	265
31	35	0	0	0	0	152.276	266
31	35	0	0	0	0	142.976	267
31	36	0	0	0	0	143.179	268
30	36	0	0	0	0	156.633	269
30	36	0	0	0	0	134.219	270
29	36	0	0	0	0	134.271	271
30	36	0	0	0	0	135.903	272
29	36	0	0	0	0	152.866	273
29	36	0	0	0	0	137.364	274
29	36	0	0	0	0	154.799	275
29	36	0	0	0	0	149.164	276
26	35	0	0	0	0	128.584	277
26	35	0	0	0	0	132.167	278
26	34	0	0	0	0	129.537	279
27	35	0	0	0	0	146.468	280
27	35	0	0	0	0	149.053	281
27	35	0	0	0	0	125.244	282
27	35	0	0	0	0	121.755	283
27	34	0	0	0	0	122.029	284
27	33	0	0	0	0	120.391	285
27	33	0	0	0	0	120.225	286
27	34	0	0	0	0	121.822	287
26	33	0	0	0	0	119.667	288
25	32	0	0	0	0	119.019	289
25	32	0	0	0	0	123.258	290
25	32	0	0	0	0	120.299	291
26	32	0	0	0	0	116.145	292
25	32	0	0	0	0	111.384	293
25	32	0	0	0	0	113.705	294
25	30	0	0	0	0	113.452	295
25	30	0	0	0	0	114.507	296
25	28	0	0	0	0	127.671	297
25	28	0	0	0	0	113.819	298
25	28	0	0	0	0	113.384	299
25	28	0	0	0	0	112.535	300
25	29	0	0	0	0	111.212	301
25	29	0	0	0	0	127.907	302
25	29	0	0	0	0	130.102	303
25	30	0	0	0	0	113.567	304
24	30	0	0	0	0	129.22	305
24	30	0	0	0	0	129.467	306
24	30	0	0	0	0	131.341	307
24	30	0	0	0	0	117.41	308
24	30	0	0	0	0	115.825	309
24	30	0	0	0	0	115.614	310
24	30	0	0	0	0	124.926	311
24	29	0	0	0	0	124.402	312
24	29	0	0	0	0	111.386	313
23	29	0	0	0	0	122.956	314
24	30	0	0	0	0	111.46	315
25	31	0	0	0	0	115.894	316
25	31	0	0	0	0	118.159	317
25	31	0	0	0	0	118.788	318
25	30	0	0	0	0	119.105	319
25	31	0	0	0	0	117.48	320
25	31	0	0	0	0	135.785	321
25	31	0	0	0	0	119.314	322
24	31	0	0	0	0	117.802	323
25	32	0	0	0	0	119.769	324
26	32	0	0	0	0	118.245	325
26	32	0	0	0	0	112.15	326
26	32	0	0	0	0	116.164	327
26	33	0	0	0	0	112.549	328
26	33	0	0	0	0	115.432	329
25	29	0	0	0	0	131.267	330
25	29	0	0	0	0	116.237	331
24	29	0	0	0	0	127.482	332
25	29	0	0	0	0	128.871	333
25	30	0	0	0	0	119.427	334
25	30	0	0	0	0	133.176	335
25	30	0	0	0	0	120.153	336
25	30	0	0	0	0	111.632	337
26	32	0	0	0	0	129.514	338
26	32	0	0	0	0	121.085	339
24	32	0	0	0	0	117.039	340
22	32	0	0	0	0	132.067	341
25	33	0	0	0	0	109.92	342
25	33	0	0	0	0	108.775	343
25	33	0	0	0	0	123.122	344
25	32	0	0	0	0	108.503	345
25	32	0	0	0	0	109.254	346
26	32	0	0	0	0	122.186	347
26	32	0	0	0	0	125.36	348
26	32	0	0	0	0	125.368	349
26	32	0	0	0	0	127.681	350
27	31	0	0	0	0	122.771	351
27	31	0	0	0	0	126.012	352
27	31	0	0	0	0	138.601	353
27	31	0	0	0	0	137.49	354
27	31	0	0	0	0	124.951	355
28	31	0	0	0	0	136.39	356
28	32	0	0	0	0	124.485	357
27	32	0	0	0	0	130.792	358
28	32	0	0	0	0	125.313	359
28	32	0	0	0	0	128.057	360
28	32	0	0	0	0	140.474	361
28	32	0	0	0	0	127.117	362
28	33	0	0	0	0	125.837	363
28	33	0	0	0	0	129.451	364
28	32	0	0	0	0	139.792	365
29	33	0	0	0	0	129.221	366
29	33	0	0	0	0	127.482	367
29	33	0	0	0	0	134.478	368
29	33	0	0	0	0	135.298	369
29	33	0	0	0	0	137.1	370
29	33	0	0	0	0	146.281	371
30	32	0	0	0	0	144.372	372
30	32	0	0	0	0	136.003	373
30	32	0	0	0	0	133.671	374
30	31	0	0	0	0	149.084	375
30	31	0	0	0	0	147.638	376
31	31	0	0	0	0	124.946	377
30	31	0	0	0	0	125.123	378
30	31	0	0	0	0	122.301	379
31	32	0	0	0	0	115.897	380
31	32	0	0	0	0	132.494	381
31	33	0	0	0	0	115.564	382
32	31	0	0	0	0	130.958	383
31	31	0	0	0	0	139.942	384
30	29	0	0	0	0	125.342	385
30	28	0	0	0	0	138.372	386
31	28	0	0	0	0	138.317	387
31	28	0	0	0	0	137.655	388
32	28	0	0	0	0	129.025	389
32	29	0	0	0	0	126.485	390
32	29	0	0	0	0	144.799	391
32	29	0	0	0	0	128.096	392
32	28	0	0	0	0	129.632	393
32	28	0	0	0	0	122.837	394
32	27	0	0	0	0	124.976	395
31	27	0	0	0	0	118.604	396
31	26	0	0	0	0	129.823	397
32	26	0	0	0	0	124.831	398
32	26	0	0	0	0	124.708	399
32	26	0	0	0	0	132.186	400
32	25	0	0	0	0	131.806	401
32	26	0	0	0	0	125.174	402
32	25	0	0	0	0	136.033	403
32	25	0	0	0	0	134.498	404
32	25	0	0	0	0	122.544	405
33	25	0	0	0	0	133.069	406
33	25	0	0	0	0	127.32	407
32	25	0	0	0	0	116.824	408
32	25	0	0	0	0	133.545	409
32	25	0	0	0	0	132.499	410
32	25	0	0	0	0	133.824	411
32	25	0	0	0	0	124.223	412
33	25	0	0	0	0	117.446	413
33	25	0	0	0	0	119.239	414
33	25	0	0	0	0	121.115	415
33	24	0	0	0	0	121.783	416
34	24	0	0	0	0	118.222	417
34	23	0	0	0	0	111.261	418
34	23	0	0	0	0	107.092	419
34	23	0	0	0	0	113.176	420
34	23	0	0	0	0	112.555	421
34	23	0	0	0	0	113.481	422
33	22	0	0	0	0	106.756	423
33	22	0	0	0	0	114.75	424
33	22	0	0	0	0	115.955	425
33	22	0	0	0	0	117.158	426
33	22	0	0	0	0	113.857	427
32	21	0	0	0	0	120.102	428
32	21	0	0	0	0	114.046	429
32	21	0	0	0	0	122.774	430
32	21	0	0	0	0	124.943	431
32	22	0	0	0	0	109.222	432
32	22	0	0	0	0	104.676	433
31	21	0	0	0	0	109.683	434
31	21	0	0	0	0	113.119	435
31	21	0	0	0	0	109.587	436
31	20	0	0	0	0	119.645	437
31	20	0	0	0	0	106.177	438
31	20	0	0	0	0	117.481	439
33	22	0	0	0	0	103.454	440
34	22	0	0	0	0	114.559	441
35	22	0	0	0	0	102.289	442
34	22	0	0	0	0	113.836	443
33	21	0	0	0	0	111.32	444
33	21	0	0	0	0	109.073	445
33	21	0	0	0	0	129.885	446
33	22	0	0	0	0	131.602	447
33	22	0	0	0	0	131.728	448
33	22	0	0	0	0	113.44	449
33	22	0	0	0	0	117.896	450
33	22	0	0	0	0	129.373	451
34	23	0	0	0	0	118.769	452
34	23	0	0	0	0	121.049	453
34	24	0	0	0	0	124.561	454
34	25	0	0	0	0	137.298	455
34	25	0	0	0	0	128.101	456
36	25	0	0	0	0	143.39	457
37	26	0	0	0	0	138.78	458
37	26	0	0	0	0	125.879	459
36	26	0	0	0	0	122.238	460
36	26	0	0	0	0	122.071	461
37	26	0	0	0	0	119.982	462
36	26	0	0	0	0	124.781	463
37	26	0	0	0	0	123.827	464
35	25	0	0	0	0	124.729	465
35	24	0	0	0	0	138.382	466
34	24	0	0	0	0	139.904	467
34	24	0	0	0	0	124.624	468
34	24	0	0	0	0	135.535	469
34	28	0	0	0	0	125.173	470
33	28	0	0	0	0	122.825	471
34	28	0	0	0	0	146.581	472
35	28	0	0	0	0	144.952	473
35	28	0	0	0	0	135.664	474
35	28	0	0	0	0	139.465	475
35	28	0	0	0	0	150.975	476
35	28	0	0	0	0	152.754	477
35	28	0	0	0	0	147.012	478
35	27	0	0	0	0	132.863	479
35	28	0	0	0	0	137.429	480
35	28	0	0	0	0	146.907	481
35	29	0	0	0	0	149.947	482
35	27	0	0	0	0	144.324	483
35	29	0	0	0	0	132.833	484
34	27	0	0	0	0	147.069	485
34	29	0	0	0	0	147.692	486
34	29	0	0	0	0	154.842	487
33	29	0	0	0	0	147.49	488
34	28	0	0	0	0	136.468	489
34	28	0	0	0	0	127.747	490
34	28	0	0	0	0	128.451	491
33	27	0	0	0	0	139.607	492
32	28	0	0	0	0	130.874	493
32	28	0	0	0	0	132.308	494
32	28	0	0	0	0	143.271	495
31	28	0	0	0	0	137.188	496
31	28	0	0	0	0	124.233	497
30	29	0	0	0	0	123.258	498
30	29	0	0	0	0	143.671	499
31	29	0	0	0	0	141.277	500
32	29	0	0	0	0	128.202	501
31	29	0	0	0	0	124.26	502
31	29	0	0	0	0	126.858	503
32	29	0	0	0	0	126.308	504
31	28	0	0	0	0	139.065	505
31	29	0	0	0	0	130.342	506
30	29	0	0	0	0	121.926	507
30	28	0	0	0	0	132.766	508
31	29	0	0	0	0	122.194	509
31	29	0	0	0	0	123.744	510
31	29	0	0	0	0	123.963	511
31	29	0	0	0	0	145.493	512
31	29	0	0	0	0	114.228	513
32	28	0	0	0	0	116.343	514
32	28	0	0	0	0	118.633	515
32	28	0	0	0	0	116.89	516
32	27	0	0	0	0	112.353	517
33	27	0	0	0	0	117.569	518
33	27	0	0	0	0	119.548	519
33	27	0	0	0	0	108.873	520
33	27	0	0	0	0	108.064	521
31	27	0	0	0	0	110.645	522
31	27	0	0	0	0	112.442	523
31	27	0	0	0	0	130.965	524
31	27	0	0	0	0	114.47	525
31	28	0	0	0	0	116.048	526
31	28	0	0	0	0	116.907	527
29	27	0	0	0	0	117.654	528
30	27	0	0	0	0	115.909	529
30	27	0	0	0	0	127.779	530
31	27	0	0	0	0	113.386	531
30	27	0	0	0	0	128.222	532
30	26	0	0	0	0	114.943	533
29	26	0	0	0	0	118.304	534
29	26	0	0	0	0	118.633	535
30	26	0	0	0	0	132.16	536
30	26	0	0	0	0	117.868	537
30	26	0	0	0	0	111.617	538
29	26	0	0	0	0	115.116	539
30	26	0	0	0	0	112.904	540
30	25	0	0	0	0	112.18	541
30	26	0	0	0	0	111.068	542
30	26	0	0	0	0	108.703	543
30	26	0	0	0	0	118.517	544
30	27	0	0	0	0	120.64	545
30	27	0	0	0	0	135.591	546
30	27	0	0	0	0	123.028	547
30	27	0	0	0	0	119.206	548
29	27	0	0	0	0	119.699	549
29	27	0	0	0	0	121.908	550
30	28	0	0	0	0	119.559	551
32	30	0	0	0	0	120.342	552
32	29	0	0	0	0	148.938	553
33	29	0	0	0	0	146.801	554
33	29	0	0	0	0	138.972	555
33	29	0	0	0	0	149.196	556
33	29	0	0	0	0	149.373	557
33	29	0	0	0	0	150.011	558
33	29	0	0	0	0	135.615	559
33	30	0	0	0	0	137.247	560
33	30	0	0	0	0	139.034	561
33	30	0	0	0	0	139.637	562
33	30	0	0	0	0	149.751	563
32	30	0	0	0	0	136.13	564
32	31	0	0	0	0	146.815	565
33	31	0	0	0	0	149.452	566
33	31	0	0	0	0	136.86	567
32	30	0	0	0	0	146.724	568
32	30	0	0	0	0	143.392	569
31	29	0	0	0	0	131.423	570
31	29	0	0	0	0	146.857	571
32	29	0	0	0	0	132.213	572
32	29	0	0	0	0	131.713	573
32	29	0	0	0	0	132.113	574
32	29	0	0	0	0	131.023	575
32	29	0	0	0	0	130.601	576
32	29	0	0	0	0	133.128	577
32	29	0	0	0	0	146.189	578
32	29	0	0	0	0	145.134	579
31	28	0	0	0	0	146.679	580
31	28	0	0	0	0	125.136	581
31	28	0	0	0	0	126.177	582
31	27	0	0	0	0	126.363	583
31	27	0	0	0	0	125.242	584
31	27	0	0	0	0	125.218	585
31	27	0	0	0	0	125.143	586
31	27	0	0	0	0	143.953	587
31	28	0	0	0	0	127.129	588
31	28	0	0	0	0	120.461	589
30	28	0	0	0	0	118.512	590
29	28	0	0	0	0	114.636	591
27	28	0	0	0	0	134.551	592
27	29	0	0	0	0	133.949	593
28	29	0	0	0	0	119.795	594
29	29	0	0	0	0	133.938	595
29	29	0	0	0	0	123.934	596
29	28	0	0	0	0	135.875	597
29	28	0	0	0	0	125.643	598
28	28	0	0	0	0	134.942	599
29	30	0	0	0	0	124.453	600
29	30	0	0	0	0	121.685	601
29	30	0	0	0	0	140.879	602
29	30	0	0	0	0	129.713	603
29	30	0	0	0	0	125.907	604
29	29	0	0	0	0	133.77	605
29	27	0	0	0	0	127.804	606
30	27	0	0	0	0	117.06	607
28	27	0	0	0	0	131.765	608
30	27	0	0	0	0	113.625	609
30	27	0	0	0	0	111.996	610
31	28	0	0	0	0	111.8	611
31	28	0	0	0	0	113.667	612
30	28	0	0	0	0	112.941	613
30	28	0	0	0	0	111.494	614
29	28	0	0	0	0	118.618	615
29	29	0	0	0	0	117.261	616
29	29	0	0	0	0	124.378	617
30	29	0	0	0	0	125.031	618
30	29	0	0	0	0	132.046	619
30	26	0	0	0	0	128.124	620
30	26	0	0	0	0	120.294	621
30	25	0	0	0	0	131.101	622
29	26	0	0	0	0	129.794	623
29	25	0	0	0	0	126.238	624
29	26	0	0	0	0	119.155	625
29	26	0	0	0	0	117.128	626
30	26	0	0	0	0	115.479	627
31	27	0	0	0	0	117.164	628
31	27	0	0	0	0	137.736	629
31	27	0	0	0	0	124.731	630
33	27	0	0	0	0	126.197	631
33	27	0	0	0	0	130.452	632
33	26	0	0	0	0	132.156	633
34	28	0	0	0	0	123.41	634
34	28	0	0	0	0	135.522	635
34	28	0	0	0	0	125.709	636
34	26	0	0	0	0	139.015	637
34	26	0	0	0	0	146.892	638
34	26	0	0	0	0	146.679	639
35	26	0	0	0	0	121.33	640
35	26	0	0	0	0	128.335	641
34	26	0	0	0	0	129.404	642
34	26	0	0	0	0	127.139	643
34	26	0	0	0	0	129.148	644
34	27	0	0	0	0	131.372	645
34	27	0	0	0	0	148.992	646
34	27	0	0	0	0	148.028	647
33	27	0	0	0	0	130.187	648
34	27	0	0	0	0	125.19	649
34	27	0	0	0	0	127.298	650
33	28	0	0	0	0	128.478	651
33	28	0	0	0	0	128.762	652
33	28	0	0	0	0	147.328	653
33	29	0	0	0	0	133.165	654
32	29	0	0	0	0	141.51	655
32	27	0	0	0	0	140.101	656
33	27	0	0	0	0	130.603	657
32	27	0	0	0	0	143.137	658
32	27	0	0	0	0	135.229	659
31	27	0	0	0	0	127.251	660
31	27	0	0	0	0	125.642	661
31	28	0	0	0	0	134.572	662
31	28	0	0	0	0	127.461	663
31	28	0	0	0	0	135.927	664
30	28	0	0	0	0	119.355	665
30	28	0	0	0	0	141.182	666
30	28	0	0	0	0	138.569	667
29	28	0	0	0	0	123.284	668
28	28	0	0	0	0	121.745	669
29	29	0	0	0	0	117.119	670
29	29	0	0	0	0	130.898	671
29	29	0	0	0	0	131.525	672
28	28	0	0	0	0	117.986	673
28	28	0	0	0	0	131.71	674
28	28	0	0	0	0	129.301	675
28	28	0	0	0	0	130.968	676
28	27	0	0	0	0	132.246	677
28	27	0	0	0	0	120.377	678
28	27	0	0	0	0	118.638	679
25	26	0	0	0	0	108.909	680
24	28	0	0	0	0	108.871	681
25	29	0	0	0	0	125.349	682
25	29	0	0	0	0	123.689	683
25	29	0	0	0	0	115.31	684
24	29	0	0	0	0	114.249	685
24	29	0	0	0	0	125.629	686
23	29	0	0	0	0	115.353	687
23	29	0	0	0	0	122.588	688
23	29	0	0	0	0	119.209	689
24	29	0	0	0	0	111.846	690
23	29	0	0	0	0	117.751	691
23	29	0	0	0	0	116.244	692
24	30	0	0	0	0	112.011	693
24	30	0	0	0	0	118.937	694
24	29	0	0	0	0	116.211	695
24	29	0	0	0	0	117.593	696
24	29	0	0	0	0	125.328	697
24	29	0	0	0	0	117.426	698
24	29	0	0	0	0	121.331	699
26	30	0	0	0	0	125.399	700
26	30	0	0	0	0	123.335	701
26	29	0	0	0	0	117.716	702
27	29	0	0	0	0	114.318	703
26	29	0	0	0	0	112.185	704
27	30	0	0	0	0	115.181	705
27	30	0	0	0	0	117.038	706
27	30	0	0	0	0	138.135	707
27	30	0	0	0	0	139.066	708
27	30	0	0	0	0	120.75	709
27	29	0	0	0	0	127.056	710
27	30	0	0	0	0	118.93	711
27	30	0	0	0	0	118.442	712
27	31	0	0	0	0	116.167	713
27	31	0	0	0	0	114.42	714
27	31	0	0	0	0	113.915	715
26	30	0	0	0	0	113.974	716
26	29	0	0	0	0	115.322	717
26	30	0	0	0	0	115.788	718
25	31	0	0	0	0	138.606	719
27	31	0	0	0	0	116.673	720
27	31	0	0	0	0	115.198	721
27	31	0	0	0	0	119.34	722
27	31	0	0	0	0	117.593	723
27	31	0	0	0	0	134.959	724
27	31	0	0	0	0	135.119	725
27	32	0	0	0	0	125.37	726
27	32	0	0	0	0	140.995	727
27	32	0	0	0	0	140.119	728
27	32	0	0	0	0	136.043	729
27	32	0	0	0	0	130.245	730
27	32	0	0	0	0	128.098	731
27	32	0	0	0	0	129.07	732
27	32	0	0	0	0	142.875	733
27	32	0	0	0	0	124.047	734
27	32	0	0	0	0	127.288	735
27	32	0	0	0	0	144.442	736
27	33	0	0	0	0	137.226	737
26	32	0	0	0	0	124.064	738
26	31	0	0	0	0	117.917	739
28	32	0	0	0	0	117.111	740
29	31	0	0	0	0	117.163	741
29	30	0	0	0	0	118.434	742
29	29	0	0	0	0	140.842	743
29	29	0	0	0	0	125.04	744
27	29	0	0	0	0	133.755	745
26	28	0	0	0	0	132.5	746
26	28	0	0	0	0	118.622	747
26	28	0	0	0	0	114.638	748
26	28	0	0	0	0	125.794	749
26	28	0	0	0	0	110.449	750
26	27	0	0	0	0	114.163	751
26	27	0	0	0	0	125.694	752
26	27	0	0	0	0	123.644	753
26	27	0	0	0	0	108.927	754
26	27	0	0	0	0	124.167	755
26	27	0	0	0	0	109.542	756
26	27	0	0	0	0	107.294	757
24	27	0	0	0	0	121.436	758
24	28	0	0	0	0	109.185	759
23	28	0	0	0	0	106.261	760
23	28	0	0	0	0	120.094	761
23	28	0	0	0	0	104.604	762
23	28	0	0	0	0	102.673	763
23	28	0	0	0	0	117.744	764
24	28	0	0	0	0	106.896	765
24	28	0	0	0	0	105.485	766
24	27	0	0	0	0	119.193	767
23	28	0	0	0	0	105.614	768
24	28	0	0	0	0	123.723	769
24	28	0	0	0	0	122.002	770
